player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Antoine Griezmann,5487,2.553210079775853,1.4130434782608696,8.5,3.4042801063678034,46,4,0,0.5309166666666667,0,3.38,0.63,0.0,0,0.9861541996839562,0.713178503000536,0
Aurélien Djani Tchouaméni,10481,1.4753077208466332,1.186046511627907,8.0,1.967076961128844,43,1,1,0.06899999999999998,10.0,1.34,2.04,7.59,3.62,0.8695576018016106,0.1885442392088712,9.991333685970393
Jude Bellingham,30714,1.9407059383915233,1.3333333333333333,6.5,2.5876079178553644,48,10,2,0.23500749999999995,6.346894913373836,4.5,1.36,8.85,4.04,0.993910090679109,0.16541035789977632,9.85438444037658
Harry Maguire,3336,2.372563984688769,0.9789473684210527,9.0,3.1634186462516922,95,3,2,0.3347624999999999,4.453659445453333,2.7,2.7,8.68,4.01,0.9714924495885241,0.1855736030859374,9.694550771044867
Ousmane Dembélé,5477,2.4959626126010725,1.4871794871794872,4.0,3.3279501501347633,39,2,1,0.32678125,3.7643928617881817,10.0,0.99,7.8,5.0,0.9999740342733731,0.22034380742110604,9.851555654823175
Jordan Pickford,3468,5.258788359594108,1.0833333333333333,0,7.011717812792144,24,0,0,0,0,0.0,4.5,0,0,0.8876264485966423,0.5981830081457187,0
John Stones,3244,1.4455046707977108,1.0285714285714285,5.0,1.9273395610636148,70,3,0,0.05127222222222224,0,0.41,2.73,5.0,0,0.7294567372783406,0.3057507583731386,0
Declan Rice,3943,1.5842708104628371,1.6307692307692307,8.75,2.1123610806171165,65,4,0,0.4743145833333333,0,3.14,3.14,6.73,0,0.9752772552368605,0.29945965677798936,0
Luke Shaw,3382,1.6177690983914879,0.8783783783783784,7.333333333333333,2.1570254645219844,74,6,2,0.2579402777777778,5.6755207113486446,5.0,5.0,9.05,7.76,0.9956243674613161,0.16150762890299286,9.865949877633243
Philip Foden,4354,2.3872100707696986,1.0,9.0,3.1829467610262645,27,3,1,0.5138444444444445,4.01,3.5,1.5,9.29,9.7,0.986586006841347,0.18836968806817234,9.873951903182082
Jules Koundé,4445,1.6395008791047805,0.7959183673469388,7.666666666666667,2.186001172139707,49,3,0,0.0754486111111111,0,3.26,1.91,6.51,0,0.9775340317390437,0.23514452812157183,0
Dayotchanculle Upamecano,8519,2.345552856205623,1.2608695652173914,7.8,3.1274038082741638,46,5,0,0.20448416666666666,0,1.08,0.77,8.15,0,0.8793700227047355,0.1868586666876838,0
Theo Bernard François Hernández,6704,2.006840538692665,1.564102564102564,7.666666666666667,2.6757873849235536,39,3,0,0.38640972222222225,0,3.21,3.21,7.28,0,0.9801769987734316,0.25459931196368335,0
Kylian Mbappé Lottin,3009,1.7264663898566142,1.8275862068965518,8.0,2.3019551864754857,29,1,1,0.11064166666666668,2.579122345568216,2.76,0.43,9.73,3.54,0.966950091413829,0.12327745560665482,4.915554277874154
Adrien Rabiot,3026,1.4192579400334984,1.826086956521739,8.0,1.892343920044664,46,3,1,0.03905833333333333,7.254844485307626,3.18,0.2,8.61,4.55,0.9748788354815945,0.14842638499050742,9.806276969630014
Raphaël Varane,5485,2.0261764737462955,1.0810810810810811,10.0,2.701568631661728,37,1,0,0.005133333333333327,0,4.0,0.97,7.27,0,0.9904324082982309,0.19153215932944445,0
Bukayo Saka,22084,1.758556786078699,1.96,8.333333333333334,2.344742381438265,25,3,1,0.2730194444444445,8.156091108541423,4.23,2.67,8.98,4.93,0.9918041591660463,0.1659317585156479,9.807283556279232
Harry Kane,10955,1.4004783231330669,0.6818181818181818,8.0,1.8673044308440894,22,1,5,0.6934374999999999,7.174131304963045,1.56,3.44,9.49,3.05,0.8864917234023137,0.20786949744993943,8.828796178229585
Jordan Brian Henderson,3532,1.6907067915609473,2.1777777777777776,6.0,2.2542757220812635,45,1,1,0.5058750000000001,3.7488305470480823,0.0,0.41,7.78,4.63,0.6784767934585838,0.25245649356557376,9.942746802076604
Hugo Lloris,3099,4.6162993426499455,1.2692307692307692,0,6.1550657901999255,26,0,0,0,0,0.31,0.31,0,0,0.8932233430483496,0.5981830081457187,0
Kyle Walker,3205,1.314470558343726,1.5,2.5,1.7526274111249678,46,2,0,0.17286458333333338,0,0.0,3.58,10.0,0,0.6392028972373711,0.12238048336963459,0
Olivier Giroud,3604,1.3722126618697887,0.5,6.375,1.8296168824930514,12,8,4,0.23981250000000004,6.776065739646074,4.96,2.21,8.78,10.0,0.9949229137623361,0.16852415404255627,8.62042735075407
Mason Mount,7843,3.330482138213972,2.5,5.0,4.440642850951963,2,3,1,0.3411027777777777,2.074199805573578,2.53,1.05,7.92,3.66,0.9781747122948687,0.2175082674066633,4.9308771502783895
Marcus Rashford,3318,0.802501607586287,1.0,9.0,1.0700021434483826,3,1,1,0.040787499999999956,2.3021791060737717,0.0,4.5,9.69,1.27,0.5873319429927616,0.11721145187147752,4.98476043806975
Raheem Sterling,3233,2.6029064669535518,1.75,3.5,3.4705419559380686,8,2,0,0.43558958333333336,0,3.58,0.92,2.71,0,0.988912022680857,0.5328978178936841,0
Jack Grealish,9638,0,0,10.0,0,0,1,0,0.06893333333333336,0,0,0,9.61,0,0.5,0.12221374343160041,0
