player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Pablo Martín Páez Gavira,133353,1.1775449040243036,2.1666666666666665,8.0,1.831736517371139,12,3,0,0.33491111111111116,0,1.62,1.59,0.0,0,0.894046396940711,0.6729352863292273,0
Aymeric Laporte,4353,1.6219128511179892,0.5,0,2.5229755461835386,98,0,0,0,0,3.21,0.12,0,0,0.9772205864279662,0.5981830081457187,0
Rodrigo Hernández Cascante,6765,1.6872277313421564,1.019047619047619,8.0,2.6245764709766872,105,3,0,0.1796375,0,3.93,3.93,6.1,0,0.988968205533752,0.27390803927466545,0
Ferrán Torres García,6748,1.3821576784150478,0.0,0,2.150023055312297,20,0,2,0,4.095944472903958,3.35,0.73,0,3.78,0.9774654198712038,0.5981830081457187,9.786762715220892
Niklas Süle,6322,1.9848029704252352,0.723404255319149,6.0,3.087471287328143,47,5,0,0.13889333333333334,0,4.45,1.26,6.8,0,0.9939544015651703,0.2329548046220129,0
Jordi Alba Ramos,5211,1.1559660837255323,0.7195121951219512,8.5,1.7981694635730505,82,4,1,0.3448510416666666,2.1375586976495153,1.48,3.41,5.6,4.12,0.8727133293916383,0.3343657429350996,4.94033971803144
Thomas Müller,5562,1.0673768464070557,1.0833333333333333,5.4,1.6603639832998647,12,5,0,0.35707083333333334,0,4.71,0.25,9.53,0,0.9932006063875806,0.1580308429015097,0
Leon Goretzka,6324,1.977126799920817,0.8461538461538461,2.6,3.075530577654604,26,5,1,0.26372749999999995,3.809905465939785,2.64,1.75,0.0,3.34,0.9670427520622655,0.6576216852770953,9.944636680249637
Daniel Carvajal Ramos,5721,0.9279809038946819,0.972972972972973,5.0,1.4435258505028383,74,1,0,0.03733333333333333,0,4.08,0.82,6.14,0,0.9868798227807668,0.24554442036760238,0
Pedro González López,30486,1.4498858562741173,0.7619047619047619,0,2.255377998648626,63,0,0,0,0,3.09,3.96,0,0,0.9729998025366813,0.5981830081457187,0
İlkay Gündoğan,10287,1.365107238828264,1.7058823529411764,6.0,2.1235001492884105,17,4,0,0.376725,0,5.0,0.04,9.41,0,0.9955601313474454,0.16471678464557993,0
Sergio Busquets i Burgos,5203,1.3475491368244976,0.8409090909090909,4.666666666666667,2.0961875461714405,44,3,0,0.28552222222222223,0,3.83,0.74,9.25,0,0.9859496987118058,0.15827711857343418,0
Thilo Kehrer,8511,2.180098154831773,0.17857142857142858,5.8,3.3912637964049805,28,5,0,0.25774250000000004,0,4.81,0.15,0.0,0,0.9959398127435916,0.6563184933424987,0
Manuel Neuer,5570,3.9819289150974115,0.46153846153846156,0,6.1941116457070855,39,0,0,0,0,0.0,4.45,0,0,0.8429389865113525,0.5981830081457187,0
Antonio Rüdiger,3167,2.265446771837146,0.7291666666666666,7.0,3.5240283117466715,48,1,2,0.655175,4.939357262978536,1.3,1.89,7.2,10.0,0.9017099432729168,0.31125257199148737,7.2682532894748
David Raum,12034,2.2600576494037368,1.7173913043478262,9.25,3.5156452324058134,46,4,0,0.3693864583333333,0,4.39,0.12,8.39,0,0.9945387436419998,0.20228661248864277,0
Jamal Musiala,39565,1.143692610802395,1.95,10.0,1.7790773945815033,20,1,1,0.619125,8.585715728716464,4.24,0.15,9.25,4.75,0.9901150353127007,0.20607048333221545,9.651619219432366
Unai Simón Mendibil,11748,3.453841975854397,0.7058823529411765,0,5.372643073551284,51,0,0,0,0,1.17,2.76,0,0,0.9299974736372923,0.5981830081457187,0
