player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Breel-Donald Embolo,5545,1.057074630115532,0.8823529411764706,8.8,1.8792437868720575,17,5,3,0.2848625,6.64320943266052,0.0,9.52,9.69,5.0,0.6260140442307666,0.1438984878588604,8.17596261417125
Remo Freuler,6983,0.8024531146598329,1.3478260869565217,8.0,1.4265833149508143,23,2,2,0.3513562499999999,7.178237276863836,8.55,4.58,0.0,4.43,0.999810919338048,0.6764227583646876,9.932240468824975
Silvan Widmer,7796,1.0959455884085971,0.734375,5.75,1.9483477127263948,64,4,0,0.09048541666666668,0,7.24,7.24,7.23,0,0.9994063310347902,0.20628299536752448,0
Fabian Lukas Schär,5537,2.484108875754139,1.1136363636363635,7.5,4.416193556896247,44,4,1,0.3838260416666666,4.335282014685927,0.0,7.01,0.0,4.2,0.7626766517611216,0.6832510206010263,9.739186252354758
Djibril Sow,16026,1.1813348511161397,1.9259259259259258,9.0,2.1001508464286927,27,1,0,0.21314999999999998,0,9.0,2.79,9.01,0,0.9998988297691719,0.15707038156450703,0
Granit Xhaka,3500,1.1722879153003725,1.3157894736842106,8.25,2.08406740497844,57,4,3,0.45989166666666664,6.201426503366789,6.09,6.09,8.14,1.83,0.9983290416180702,0.22771783738053697,9.879771695044775
Xherdan Shaqiri,3533,1.315849342477002,2.2083333333333335,9.4,2.3392877199591147,24,5,2,0.4360383333333333,6.269599804687583,8.07,2.47,6.39,3.18,0.9997718211936514,0.3098833377243976,7.409565170067696
Manuel Obafemi Akanji,5549,1.0168050220161464,1.6981132075471699,10.0,1.807653372473149,53,2,1,0.01250416666666666,2.273993801679352,5.75,1.0,9.51,0.92,0.9975660463276124,0.11911858819594623,4.9792524959248725
Andrija Živković,6318,1.8128470683369209,1.1290322580645162,8.0,3.222839232598971,31,1,1,0.6082708333333332,3.7499100032397665,7.16,4.53,7.97,4.22,0.9995439850192409,0.2621577317637791,9.85684387404001
Saša Lukić,6687,1.6169933902026825,0.7627118644067796,5.166666666666667,2.87465491591588,59,6,0,0.3073701388888889,0,7.68,1.57,10.0,0,0.9996915744894642,0.13703722259747664,0
Gregor Kobel,17974,2.5531328854369995,0.5517241379310345,0,4.538902907443554,29,0,0,0,0,0.0,0.0,0,0,0.7637175340066118,0.5981830081457187,0
Ruben Vargas,30401,1.3287713656250841,2.608695652173913,9.0,2.3622602055557054,23,3,1,0.3165680555555556,3.9822942468473514,9.35,9.35,8.86,2.97,0.9999342334301078,0.17620959830723537,9.906550503325807
Ricardo Iván Rodríguez Araya,5544,1.5160596447253747,0.92,9.5,2.695217146178444,50,2,0,0.507025,0,7.74,2.17,7.31,0,0.9996973424656466,0.2758188127718907,0
Nikola Milenković,5603,0.8745243868113706,0.3620689655172414,7.25,1.5547100209979923,58,4,1,0.145284375,2.747073133099704,5.64,5.64,5.32,10.0,0.996941631861275,0.30781671962689516,4.942557308675431
Sergej Milinković-Savić,5589,0.9855004854969259,1.4242424242424243,9.0,1.7520008631056456,33,1,0,0.009733333333333287,0,7.92,0.71,5.43,0,0.9996836279139585,0.275039857623643,0
Filip Kostić,5591,1.484133733526812,1.9464285714285714,7.0,2.6384599707143326,56,1,0,0.011687500000000019,0,9.48,9.48,0.0,0,0.9999441816270388,0.6008942307072571,0
Strahinja Pavlović,27719,0.8976685236900516,0.9058823529411765,6.5,1.595855153226758,85,2,0,0.5023937500000001,0,7.27,5.53,8.24,0,0.9993741251521651,0.23049342534014616,0
Milos Veljkovic,6321,1.5161493839976345,1.3125,8.0,2.695376682662461,32,1,0,0.2711333333333334,0,7.24,5.56,6.19,0,0.9995211330581559,0.2871439244807853,0
Vanja Milinković Savić,20600,2.979090221418848,0.8,0,5.296160393633508,45,0,0,0,0,5.16,5.43,0,0,0.9981587590727311,0.5981830081457187,0
Aleksandar Mitrović,4269,0.7035025055445985,0.7391304347826086,7.0,1.2506711209681751,23,8,3,0.29572552083333337,6.014082009753444,7.15,7.15,7.74,4.84,0.9992285682796938,0.21781247936823878,9.866619467621982
Dušan Tadić,3831,1.1681462766472333,2.4571428571428573,4.0,2.0767044918173045,35,2,1,0.4523499999999999,2.5473577571635633,8.01,2.53,0.0,4.85,0.9997446733939263,0.6974027934634829,4.97556073991132
Dušan Vlahović,18015,0.551037546164773,0.0,10.0,0.9796223042929297,5,1,3,0.20867916666666672,8.87286370831132,8.74,4.72,9.41,4.6,0.9998123154903804,0.14357500151719316,9.839585146991597
Nemanja Gudelj,16489,0.5540929704264841,0.5714285714285714,9.0,0.9850541696470827,21,1,0,0.08910000000000004,0,5.43,5.43,5.91,0,0.9957301389513578,0.266159376833937,0
Luka Jović,6319,0.9388355902539095,1.7,10.0,1.6690410493402834,10,2,2,0.015450000000000005,3.322846171143678,8.81,4.93,7.5,2.66,0.9998633869400124,0.18415866317297958,7.306992803119555
Edimilson Fernandes,3913,0.8173014502276246,0.7333333333333333,7.0,1.4529803559602215,15,1,0,0.18648333333333347,0,9.52,2.9,0.0,0,0.9999234103511335,0.6406255400817781,0
Nemanja Maksimović,6901,0.8086455125729345,1.3888888888888888,7.5,1.4375920223518839,18,2,0,0.6778354166666668,0,6.61,6.61,8.59,0,0.9988047271214815,0.24513304329635732,0
