player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Ellyes Joris Skhiri,3767,9.226288906843656,0.6666666666666666,4.833333333333333,3.1680446958111848,36,6,0,0.39011875,0,6.41,0.07,6.33,0,0.9997575480821665,0.3036826528831229,0
Wahbi Khazri,3196,9.247126861274882,1.1,3.0,3.4597760578483516,10,1,3,0.17791666666666672,6.441515973053295,7.1,1.87,6.66,5.0,0.9998825087817851,0.24628834019398194,8.259666783557515
Anis Ben Slimane,35592,9.245109437647182,1.68,1.8,3.431532127060526,25,5,1,0.32943000000000006,7.103798337359775,8.75,3.12,7.34,9.79,0.9999761491770698,0.2414960784967365,9.88630322171504
Wajdi Kechrida,105944,9.174728905481503,0.6595744680851063,4.0,2.4462046767410337,47,4,0,0.1491458333333333,0,7.56,7.56,8.72,0,0.9999089235807109,0.15862222885343158,0
Yassine Meriah,5651,9.162811594371028,0.5142857142857142,4.2,2.2793623211944034,35,5,0,0.2317591666666666,0,6.73,2.17,5.56,0,0.999792226855463,0.31267685812689894,0
Nader Ghandri,25582,9.268084388141176,0.06666666666666667,5.0,3.7531814339764784,30,3,0,0.17572916666666663,0,4.69,4.69,5.87,0,0.9988332027793326,0.28488546850577057,0
Montassar Omar Talbi,32450,9.127396399759972,0.27586206896551724,4.0,1.7835495966395989,29,3,0,0.2736388888888889,0,7.81,5.23,9.44,0,0.9999187215233847,0.15049165816888055,0
Ali Maâloul,5647,9.264192459866486,0.9344262295081968,3.25,3.6986944381307914,61,4,0,0.4154052083333333,0,5.85,1.45,8.25,0,0.9996251086307815,0.2154958031079841,0
Steve Mandanda,3543,9.422159503360467,0.45161290322580644,0,5.910233047046565,31,0,0,0,0,0.0,7.53,0,0,0.933846607285123,0.5981830081457187,0
Raphaël Varane,5485,9.158602167308604,0.782608695652174,0,2.2204303423204648,46,0,0,0,0,0.0,7.53,0,0,0.8874555221896256,0.5981830081457187,0
Axel Disasi,7439,9.1548379793003,0.3194444444444444,3.0,2.1677317102041984,72,3,1,0.524513888888889,4.558581830913135,9.12,1.41,6.23,10.0,0.9999781359697407,0.3374631900732745,9.932462871617021
Aïssa Bilal Laïdouni,44955,9.164923356234802,1.3953488372093024,3.3333333333333335,2.308926987287245,43,3,1,0.40559166666666663,2.449436652146186,6.38,1.38,6.68,6.1,0.9997225518556766,0.28831180596839645,4.75243257703802
Aymen Dahmen,105943,9.479272841320713,0.1875,0,6.709819778489995,16,0,0,0,0,0.0,0.0,0,0,0.9407476649746862,0.5981830081457187,0
Ibrahima Konaté,11135,9.171580598996798,0.5441176470588235,4.777777777777778,2.4021283859551654,68,9,0,0.2219648148148148,0,4.88,7.52,3.79,0,0.9988143513658014,0.4137698409317282,0
Eduardo Camavinga,24778,9.157035963525395,0.3670886075949367,5.4,2.198503489355517,79,10,0,0.42824541666666666,0,5.24,5.38,5.74,0,0.9991233962296676,0.3444740163648754,0
Randal Kolo Muani,22097,9.07980293255778,0.9411764705882353,3.875,1.1172410558089445,17,8,1,0.22243125000000005,3.8111244808643763,8.21,3.78,7.65,8.48,0.9999399936635902,0.20974520632430593,9.853117181586354
Mohamed Ali Ben Romdhane,102816,9.115473603181888,0.9473684210526315,4.428571428571429,1.616630444546442,19,7,0,0.3609678571428572,0,8.54,8.54,6.97,0,0.9999596036515072,0.2649830192397523,0
Jordan Veretout,7153,9.132970477841331,0.34285714285714286,6.0,1.8615866897786155,35,3,0,0.4723291666666667,0,5.21,5.41,5.0,0,0.99904643950491,0.39813654910759566,0
Kingsley Coman,8217,9.219964426400939,0.3333333333333333,7.75,3.0795019696131325,18,4,1,0.38956875,2.618988189159443,10.0,6.85,7.27,9.2,0.999991852891976,0.25566110548102594,4.859120993826009
Aurélien Djani Tchouaméni,10481,9.14807115872922,0.3894736842105263,0.0,2.0729962222090883,95,1,0,0.015150000000000005,0,7.53,1.97,9.22,0,0.9998992288383205,0.12733480765969274,0
Youssouf Fofana,11990,9.164550926684328,0.6944444444444444,7.5,2.3037129735806054,36,2,1,0.5314666666666668,3.792140322719564,6.24,1.25,7.24,7.98,0.999672514225108,0.2841564020086056,9.914637302329368
Mattéo Guendouzi Olié,7345,9.194892151395402,0.21875,0,2.728490119535633,32,0,0,0,0,8.06,0.4,0,0,0.9999448982161945,0.5981830081457187,0
William Saliba,17592,9.118727738154353,0.2702702702702703,0,1.6621883341609633,37,0,0,0,0,0.0,7.53,0,0,0.8756209154507912,0.5981830081457187,0
