player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Thomas Müller,5562,2.3452538072510545,3.0526315789473686,9.0,2.605837563612283,19,1,3,0.067725,3.813776147217754,5.0,5.0,8.43,7.25,0.9967533349130792,0.1579356047713839,8.076203909172504
Antonio Rüdiger,3167,1.3558996060092021,1.244186046511628,9.0,1.506555117788002,86,2,1,0.04123333333333333,4.653986994464081,2.02,0.19,9.19,9.7,0.9210998582352977,0.1310250977045634,9.766527923524382
Joshua Kimmich,5579,2.2469100977801864,1.474074074074074,6.666666666666667,2.4965667753113183,135,3,1,0.41184444444444446,6.819748437623213,2.2,1.87,0.0,4.96,0.9503498925593072,0.6890805081991167,9.901592184720268
Brandon Aguilera Zamora,108340,1.8408403302646736,0.9473684210526315,0,2.0453781447385264,19,0,0,0,0,3.23,3.23,0,0,0.9774170169878071,0.5981830081457187,0
Jamal Musiala,39565,1.9474537227426925,2.1132075471698113,6.0,2.1638374697141023,53,2,7,0.07456249999999996,4.271949870253332,0.0,4.08,8.54,10.0,0.6852678876295335,0.15512627541301927,7.3341556773457235
Keylor Navas Gamboa,5597,4.694425652674586,0.7941176470588235,0,5.216028502971763,34,0,0,0,0,0.0,4.36,0,0,0.8431853846588019,0.5981830081457187,0
Celso Borges Mora,5582,1.819675209994026,0.6388888888888888,9.5,2.0218613444378075,36,2,0,0.23761249999999995,0,3.06,1.3,0.0,0,0.9729944063034304,0.6519181122249378,0
İlkay Gündoğan,10287,1.9062117320979546,1.3506493506493507,9.0,2.118013035664394,77,1,0,0.062000000000000055,0,1.01,0.93,8.05,0,0.8445188895054755,0.1703893191704987,0
Manuel Neuer,5570,1.6086852061413688,1.1724137931034482,0,1.787428006823743,29,0,0,0,0,1.54,1.71,0,0,0.8894542290361838,0.5981830081457187,0
Niklas Süle,6322,1.6339456893158644,1.1359223300970873,0,1.8154952103509607,103,0,0,0,0,2.29,0.27,0,0,0.9430768366344737,0.5981830081457187,0
David Raum,12034,1.953412391415186,1.6619718309859155,9.5,2.17045821268354,71,2,0,0.5748229166666666,0,1.94,0.4,10.0,0,0.9314684542420452,0.1705539926459182,0
Keysher Fuller Spence,130185,1.705393706010755,3.0454545454545454,10.0,1.8948818955675053,22,1,2,0.22292500000000007,6.200121431239534,6.95,1.36,8.17,5.0,0.9993650162573292,0.18880329500848814,9.775916044676809
Johan Alberto Venegas Ulloa,5595,1.9615626073670287,1.5714285714285714,5.25,2.1795140081855875,14,4,0,0.1649177083333333,0,2.97,0.64,6.58,0,0.9731495211942023,0.2477242878244439,0
Joel Nathaniel Campbell Samuels,5581,2.5732589848541885,0.8955223880597015,9.0,2.8591766498379876,67,3,0,0.15956527777777776,0,4.36,0.43,8.67,0,0.9939377467738053,0.1616810555118483,0
Serge Gnabry,8400,1.628819523033621,2.466666666666667,9.0,1.8097994700373572,45,4,4,0.3075520833333333,5.109591937902524,4.08,4.08,5.75,6.43,0.9897696870388172,0.31808894704706825,8.64899036304153
Juan Pablo Vargas Campos,27163,2.4891243600342725,0.9642857142857143,8.5,2.7656937333714136,28,4,1,0.10083541666666666,9.065654905736313,3.94,0.43,6.95,6.93,0.9907400397899903,0.2198573568964184,9.909026648951414
Leon Goretzka,6324,1.2151373997234445,1.2083333333333333,0,1.3501526663593828,24,0,2,0,6.7661031699038094,2.6,2.6,0,6.63,0.9507048138988756,0.5981830081457187,9.778108665592608
Leroy Sané,3053,1.9788286776847235,2.425531914893617,9.5,2.1986985307608036,47,4,3,0.09431770833333333,2.798125941941203,3.05,3.05,7.2,4.08,0.9761309973808067,0.20814056830769367,6.571696476076426
Óscar Esau Duarte Gaitán,5598,3.252755667468972,2.3636363636363638,8.333333333333334,3.6141729638544127,22,3,0,0.056373611111111145,0,0.56,3.04,7.2,0,0.855825877807167,0.20216270907397083,0
Kendall Jamaal Waston Manley,6328,2.4439469201373125,1.5238095238095237,8.0,2.715496577930347,21,3,1,0.1185666666666667,8.765617563313542,3.08,0.85,6.64,2.76,0.9794103617742486,0.23671386434283448,9.678511165224814
Yeltsin Ignacio Tejeda Valverde,5839,2.3306365145908545,2.566666666666667,9.8,2.589596127323172,30,5,2,0.14423333333333338,8.776225102398321,3.51,0.25,8.61,7.26,0.9863371009344213,0.16173477397982572,9.892357594121965
Bryan Oviedo,5836,1.4698847878908685,1.3703703703703705,8.333333333333334,1.6332053198787424,27,3,0,0.05179444444444444,0,10.0,4.85,7.57,0,0.9999593784651192,0.18678288814368949,0
Lukas Klostermann,8507,1.4494948674969503,0.5263157894736842,8.0,1.6105498527743893,38,3,0,0.6089833333333333,0,0.0,0.0,9.33,0,0.6299583562561297,0.20119290597355244,0
Youstin Delfin Salas Gómez,132756,1.1074991321317567,1.0555555555555556,7.0,1.2305545912575075,18,6,0,0.2609194444444445,0,3.61,0.16,5.0,0,0.9797210850690723,0.35035033429119233,0
Niclas Füllkrug,8546,1.924881995494402,2.7142857142857144,10.0,2.138757772771558,14,1,4,0.19181250000000002,6.540304206101233,3.42,1.4,9.84,8.4,0.983007561485679,0.12884489037792235,8.58163724431481
Mario Götze,8227,1.7457658660294026,3.909090909090909,5.666666666666667,1.9397398511437813,11,3,1,0.32861527777777777,8.60852823364554,3.37,0.05,9.04,2.7,0.9820336776441546,0.17132979640144297,9.882737023567442
Kai Havertz,8966,2.5306037766104454,3.090909090909091,9.0,2.8117819740116046,11,1,5,0.011249999999999993,6.689162171404725,3.25,0.19,9.19,6.63,0.9840959838482993,0.12776176757351532,7.873421877627138
Ronald Alberto Matarrita Ulate,15477,2.376775933739422,0.5882352941176471,9.0,2.640862148599358,17,1,0,0.8744999999999999,0,2.01,0.7,9.73,0,0.9413852625545351,0.22728367412798833,0
Jewison Bennette,132728,0,0.14285714285714285,9.0,0,7,2,1,0.04356250000000001,2.2083637198814094,3.77,0.71,9.25,3.16,0.973422328024231,0.12955659697768063,4.877878442810147
Roan Roberto Wilson Gordon,135271,0,0.0,10.0,0,6,1,0,0.05695000000000001,0,2.71,0.36,8.03,0,0.9298060571121645,0.17041627619277633,0
Anthony Daniel Contreras Enríquez,132296,0.41927235440188176,0.0,0,0.4658581715576464,6,0,0,0,0,4.99,2.98,0,0,0.9926414708499056,0.5981830081457187,0
Matthias Ginter,8808,1.489247738649421,0.6666666666666666,5.0,1.6547197096104678,3,1,0,0.40612499999999996,0,0.0,2.2,7.19,0,0.6346680535185685,0.2626254644110323,0
