player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Pablo Martín Páez Gavira,133353,1.811868064189949,0.8260869565217391,8.666666666666666,2.4158240855865984,23,3,0,0.167575,0,5.0,0.38,3.43,0,0.9959276244441114,0.42318942321008324,0
Aymeric Laporte,4353,1.4317171007274705,0.5944444444444444,4.0,1.9089561343032944,180,1,1,0.056312499999999995,4.38208010227862,1.02,3.76,7.79,8.95,0.8247136879700797,0.17910016581098398,9.840153127646238
Rodrigo Hernández Cascante,6765,1.8702713115040637,0.7772727272727272,5.5,2.4936950820054182,220,4,1,0.28880208333333335,1.7798258321042852,3.84,2.67,8.23,6.72,0.9880348382344004,0.1963343222539714,4.961289854635124
Daniel Olmo Carvajal,16532,2.3089358026457516,0.6486486486486487,7.0,3.0785810701943346,37,4,2,0.46724583333333336,4.678956340721941,4.62,0.9,0.0,9.12,0.9951306463370853,0.7004313859367424,7.370116336066012
Pedro González López,30486,1.6220973903325133,0.9319727891156463,6.0,2.1627965204433512,147,3,0,0.37543333333333334,0,4.78,2.54,7.41,0,0.9946305379026192,0.24642120203878237,0
Marcos Llorente Moreno,6840,1.434954286511173,0.9423076923076923,9.666666666666666,1.9132723820148976,104,3,1,0.26276111111111106,3.8115346029437793,4.37,0.42,6.95,7.28,0.9915020970163444,0.24786245928644834,9.940370491122454
Jordi Alba Ramos,5211,1.7116828961045867,0.9473684210526315,9.5,2.2822438614727822,114,2,0,0.23859583333333334,0,0.0,1.02,8.84,0,0.6680683384345449,0.16624060403501828,0
Noussair Mazraoui,15890,1.8436191110610798,0.19230769230769232,7.75,2.4581588147481064,26,4,1,0.29876041666666664,6.158691251903679,1.95,2.28,6.67,6.79,0.9292510966346335,0.268100228000393,9.808481242398077
Selim Amallah,23774,0.846253473671021,0.0,0,1.1283379648946947,9,0,0,0,0,2.79,2.03,0,0,0.9518791105142236,0.5981830081457187,0
Azzedine Ounahi,46258,1.0239706049037272,1.1590909090909092,5.0,1.3652941398716363,44,4,0,0.31122083333333334,0,3.74,1.06,6.39,0,0.9822036754277866,0.28470053151551544,0
Sofyan Amrabat,5234,1.997923043859057,1.2777777777777777,7.0,2.6638973918120756,36,6,0,0.22329583333333333,0,3.16,0.51,4.63,0,0.9788949847969756,0.36353437157710544,0
Nayef Aguerd,12149,3.984846388938524,1.3333333333333333,9.0,5.313128518584699,24,2,1,0.04252499999999999,2.767756593204457,0.0,2.68,2.65,9.38,0.830492030230019,0.4420645543279498,4.89170043397372
Achraf Hakimi Mouh,5245,2.0518465290817267,0.9259259259259259,5.0,2.7357953721089685,54,4,2,0.49073020833333325,6.059140328449063,3.11,0.63,7.78,2.8,0.97799215299688,0.2497049566665125,7.474211187843963
Ferrán Torres García,6748,1.7724793755302959,0.5416666666666666,10.0,2.3633058340403945,24,1,0,0.5012875000000001,0,3.85,0.35,6.35,0,0.9875698765597231,0.3257477440065035,0
Sergio Busquets i Burgos,5203,2.080328478681909,0.8026315789473685,6.0,2.7737713049092116,76,3,2,0.17071666666666666,5.110179555574685,2.24,1.59,9.29,4.33,0.951201474700598,0.14280705783597425,9.821183514637946
Hakim Ziyech,5237,2.9045634378972722,1.054054054054054,9.5,3.872751250529696,37,2,1,0.06365,10.0,2.68,0.43,7.67,3.17,0.9762728522622631,0.18468146155574172,9.977829653833963
Unai Simón Mendibil,11748,1.1913884619139326,0.6764705882352942,0,1.5885179492185766,34,0,0,0,0,0.0,4.37,0,0,0.6195448136642541,0.5981830081457187,0
Yassine Bounou,6785,4.535520483916651,1.4102564102564104,0,6.047360645222201,39,0,0,0,0,0.0,0.0,0,0,0.8586220373830009,0.5981830081457187,0
Sofiane Boufal,3625,3.788645854800019,1.125,8.25,5.051527806400026,16,4,0,0.381025,0,2.47,2.47,10.0,0,0.9793536184114093,0.14567250166073487,0
Romain Saïss,5219,3.033779690408992,1.09375,9.5,4.045039587211989,32,2,0,0.08820416666666664,0,0.76,1.05,3.68,0,0.8741284228120519,0.389418511130064,0
Marco Asensio Willemsen,5719,1.9541009748659985,1.9285714285714286,0,2.6054679664879976,14,0,1,0,2.525658350974743,2.8,1.04,0,6.23,0.9708625154944541,0.5981830081457187,4.850406258372824
Youssef En-Nesyri,6301,0.6623380034274381,1.0769230769230769,7.333333333333333,0.8831173379032508,13,6,0,0.3875944444444445,0,4.23,4.23,6.17,0,0.9870740061734913,0.3118034953085448,0
Carlos Soler Barragán,6583,1.6370823559199277,1.225,0,2.182776474559903,40,0,2,0,5.172377319080501,3.5,1.26,0,3.75,0.9823676105959722,0.5981830081457187,9.748121145547573
Abdessamad Ezzalzouli,149714,1.6277663858930307,1.9,5.75,2.1703551811907076,10,4,0,0.6265989583333333,0,4.44,0.08,7.7,0,0.9929189316041409,0.2791604060903141,0
Álvaro Borja Morata Martín,3477,3.274225735883436,1.25,9.0,4.365634314511249,8,1,2,0.5362499999999999,3.5450429230430838,3.73,1.06,8.16,9.39,0.9923764588894262,0.24002631399969043,7.006026025939719
Nicholas Williams Arthuer,68574,2.0513449734673963,0.9473684210526315,0,2.7351266312898614,19,0,0,0,0,2.23,1.49,0,0,0.9505408011717873,0.5981830081457187,0
Jawad El Yamiq,7459,3.993438647057396,0.0,0,5.324584862743195,3,0,0,0,0,4.05,4.05,0,0,0.9954753742676344,0.5981830081457187,0
Yahia Attiyat allah,31295,2.4888550419620565,1.3636363636363635,7.0,3.3184733892827416,11,1,0,0.49046249999999997,0,1.81,2.63,6.46,0,0.9394641710306183,0.3173829050975111,0
Abdelhamid Sabiri,3634,1.7154319155642113,1.7142857142857142,4.0,2.2872425540856147,7,1,2,0.08932083333333335,5.593988824572235,3.67,0.77,6.1,0.0,0.9857182668844612,0.2568991428901056,4.988967946563393
Walid Cheddira,296254,0.6328732310851825,3.0,9.0,0.8438309747802433,4,1,2,0.44852499999999995,6.638650671538745,4.36,0.08,9.84,10.0,0.989383562258941,0.1593362318214776,9.794236063763483
Anssumane Fati,30756,2.064170685642621,3.125,9.0,2.752227580856828,8,2,0,0.1791375,0,3.52,1.28,5.0,0,0.9864627991120715,0.3325848284861641,0
Alejandro Balde Martínez,39161,2.2365861872136463,0.8,7.5,2.982114916284862,15,2,1,0.67395,4.330186593147017,4.15,0.22,8.4,8.05,0.9922390759222077,0.25344366501885374,9.71525026220105
Pablo Sarabia García,6720,2.087090097871159,5.4,0,2.782786797161545,5,0,2,0,4.490163754322567,10.0,10.0,0,5.0,0.9999745275100346,0.5981830081457187,9.606125035355252
Badr Banoun,67700,0,0,0,0,0,0,1,0,6.16,0,0,0,4.39,0.5,0.5981830081457187,9.778296538339635
