player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Henry Josué Martín Mex,26400,9.108615467969821,1.3333333333333333,7.333333333333333,1.6292320195473173,12,3,1,0.5064916666666667,8.58260802880784,7.23,1.11,0.0,4.31,0.9998616720505057,0.7083269397965564,9.696185740493002
Héctor Miguel Herrera López,5575,9.159993380200603,1.9696969696969697,8.0,2.399900703009081,33,3,0,0.2728361111111111,0,7.66,5.41,6.88,0,0.9999211906719552,0.2530207795503657,0
Luis Gerardo Chávez Magallón,28825,9.207221582184925,1.625,3.6666666666666665,3.1083237327738686,56,3,1,0.1882777777777778,3.369034028558535,8.22,0.08,9.08,4.45,0.9999581271162372,0.15161810229659112,9.906704063831771
Jesús Daniel Gallardo Vasconcelos,5576,9.146119520864504,1.679245283018868,3.0,2.19179281296755,53,4,0,0.29191666666666666,0,5.89,1.82,7.57,0,0.999553806804328,0.2246022407304049,0
Héctor Alfredo Moreno Herrera,5573,9.14832518746621,0.34146341463414637,3.25,2.2248778119931285,82,4,1,0.11493749999999998,2.81997500173587,9.52,4.52,7.85,5.0,0.9999851912844223,0.18527304336498995,4.875643826673238
Grzegorz Krychowiak,3637,9.169327566490985,0.06666666666666667,9.0,2.5399134973647906,30,1,1,0.03322916666666667,2.0888194470907537,0.0,7.96,0.0,3.02,0.8891667867951715,0.6058751061502496,4.94794711179469
Robert Lewandowski,5668,9.160391591725125,1.75,6.5,2.4058738758768627,24,8,2,0.29874375,5.3382960032952145,8.31,2.8,9.02,4.85,0.9999572109499193,0.1679782900864304,9.802054648362098
Francisco Guillermo Ochoa Magaña,5577,9.225220682532687,0.2727272727272727,0,3.3783102379903003,33,0,0,0,0,0.0,8.22,0,0,0.9026032800439773,0.5981830081457187,0
Matty Cash,4734,9.158632414141644,0.05714285714285714,10.0,2.3794862121246614,35,1,0,0.015812499999999993,0,0.0,7.0,7.6,0,0.8865530114522517,0.1804322120808428,0
Piotr Zieliński,5660,9.145340408372316,0.6896551724137931,4.0,2.1801061255847305,29,4,0,0.23303541666666663,0,0.0,5.45,8.15,0,0.8861872213059703,0.19108643874146025,0
Sebastian Szymański,4664,9.093488381585466,0.4,9.0,1.402325723781965,25,3,0,0.2542888888888889,0,0.0,8.31,0.0,0,0.8714832104831849,0.6555654196747773,0
Ernesto Alexis Vega Rojas,26301,9.173657074247739,1.875,8.0,2.6048561137160875,32,3,5,0.11838888888888889,3.042601167724569,10.0,7.18,7.3,4.44,0.9999917730532176,0.20779590940278425,6.8431497422099
Edson Omar Álvarez Velázquez,5567,9.184533238628713,0.8103448275862069,3.4,2.7679985794307154,58,5,0,0.25408499999999995,0,6.6,6.6,8.44,0,0.9997850477076772,0.18300147553145352,0
César Jasib Montes Castro,26368,9.201851139678904,0.3582089552238806,6.4,3.02776709518357,67,5,0,0.14948166666666668,0,5.21,1.77,8.17,0,0.9992087643445958,0.17817433374452807,0
Jorge Eduardo Sánchez Ramos,26406,9.123819524958073,0.8653846153846154,6.0,1.8572928743711148,52,2,1,0.28810208333333337,7.705441218883246,9.49,4.45,8.96,10.0,0.9999842094472399,0.16866816558642816,9.738316192152892
Bartosz Bereszyński,5673,9.08734634512658,0.4473684210526316,0,1.3101951768986662,38,0,0,0,0,4.66,6.23,0,0,0.9982463172718096,0.5981830081457187,0
Wojciech Szczęsny,5669,9.325159560064519,0.575,0,4.877393400967806,40,0,0,0,0,6.67,4.26,0,0,0.9998552826461349,0.5981830081457187,0
Jakub Piotr Kiwior,44166,9.25059504154203,0.1875,4.666666666666667,3.7589256231304833,48,3,1,0.34532222222222225,4.654384606824291,5.45,5.93,5.0,4.63,0.9994360350260777,0.36913029451938006,9.849569299514984
Kamil Glik,3034,9.330091462299986,0.14814814814814814,4.0,4.951371934499823,27,1,0,0.004470833333333343,0,5.49,5.6,8.45,0,0.9995511045318972,0.14933131748712214,0
Hirving Rodrigo Lozano Bahena,5571,9.17515010451005,2.0,5.444444444444445,2.627251567650772,33,9,1,0.48339074074074073,6.9995833622645005,0.0,0.0,0.0,3.87,0.8987413765986516,0.7036942575602885,9.968062190842595
Jakub Kamiński,31955,9.168358237231779,0.4117647058823529,6.666666666666667,2.5253735584766734,17,3,2,0.46332638888888883,6.29844724920812,9.39,2.8,9.62,3.72,0.9999840792796783,0.16894762789792828,9.740906122430856
Nicola Zalewski,50502,9.0848954498811,0.38461538461538464,8.25,1.2734317482165105,13,4,0,0.4576395833333333,0,7.02,5.23,10.0,0,0.9998132521059628,0.15512877582156115,0
Krystian Bielik,11737,9.086202689315616,0.6,9.5,1.293040339734236,20,2,0,0.34008750000000004,0,8.02,0.75,8.77,0,0.9999289327597553,0.18291785570216634,0
Carlos Alberto Rodríguez Gómez,26297,9.151819556436722,1.4,8.0,2.2772933465508363,20,2,0,0.09006875000000006,0,7.77,7.77,8.61,0,0.9999257427959639,0.1547645139069811,0
Przemysław Frankowski,7979,9.13867425386985,0.7777777777777778,0,2.080113808047759,9,0,0,0,0,7.0,2.65,0,0,0.9998357641580887,0.5981830081457187,0
Raúl Alonso Jiménez Rodríguez,5568,9.195869133911122,0.3333333333333333,0,2.938037008666862,9,0,0,0,0,9.95,4.39,0,0,0.9999912344770356,0.5981830081457187,0
Carlos Uriel Antuna Romero,15452,9.220057112193473,1.0,0,3.3008566829020856,4,0,1,0,7.557521750352729,8.25,1.25,0,3.73,0.9999594242710672,0.5981830081457187,9.785989342452325
Arkadiusz Milik,5665,9.190305704755819,1.2857142857142858,7.0,2.8545855713372523,7,1,0,0.17136666666666667,0,7.96,0.91,0.0,0,0.9999432519944762,0.6372560845990368,0
