player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Iliman Ndiaye,80484,2.4140651594483096,0.7777777777777778,9.0,3.7552124702529266,9,1,0,0.5099499999999999,0,0.0,6.96,9.22,0,0.7390573876527274,0.1905166966256452,0
Kalidou Koulibaly,5675,2.2811525153771672,0.5098039215686274,5.166666666666667,3.5484594683644826,51,6,0,0.2519361111111111,0,6.16,6.52,5.63,0,0.9989380311557491,0.31305306612959793,0
Pathé Ismaël Ciss,31751,0.8003679453410981,0.5652173913043478,1.5,1.2450168038639302,23,2,0,0.4527062500000001,0,6.96,5.79,0.0,0,0.9990840721089295,0.6974754276355682,0
Abdou Diallo,8553,1.9350622218772682,1.1132075471698113,0,3.0100967895868616,53,0,0,0,0,8.09,8.09,0,0,0.9998102376486957,0.5981830081457187,0
Nampalys Mendy,4506,2.3314836840841813,0.6923076923076923,4.0,3.6267523974642835,52,1,0,0.8802916666666667,0,7.69,5.89,0.0,0,0.9997599584907831,0.777029321177293,0
Harry Maguire,3336,1.9844149289495447,0.52,6.833333333333333,3.086867667254847,75,6,0,0.19453958333333332,0,0.0,0.0,6.62,0,0.7006543893951365,0.25118431967424604,0
Youssouf Sabaly,3404,1.190710205849754,1.7560975609756098,2.5,1.8522158757662843,41,2,0,0.48044374999999984,0,9.7,7.0,5.86,0,0.9999458251435295,0.3490073774730964,0
Krépin Diatta,20758,1.0908489192183664,0.7692307692307693,0,1.6968760965619032,13,0,0,0,0,8.02,8.02,0,0,0.9997071334874652,0.5981830081457187,0
Philip Foden,4354,0.9631523629475454,1.4411764705882353,4.0,1.4982370090295147,34,2,0,0.3191645833333334,0,7.99,5.64,7.95,0,0.9996916350123755,0.21264616170702144,0
Declan Rice,3943,1.2039936693506785,0.21052631578947367,10.0,1.872879041212167,57,1,0,0.5142999999999999,0,7.18,5.04,8.93,0,0.9993620782047559,0.20279142773097392,0
Jordan Pickford,3468,3.8254388073528154,0.3958333333333333,0,5.950682589215491,48,0,0,0,0,6.21,7.65,0,0,0.9994649950311478,0.5981830081457187,0
Ismaïla Sarr,2941,1.1066152956403021,1.8,8.5,1.7214015709960253,20,4,2,0.6100916666666666,2.8086286744569406,8.6,8.6,9.28,10.0,0.999840200057592,0.2034111405681488,4.94598624687376
Luke Shaw,3382,0.9922046887948445,0.8955223880597015,2.5,1.5434295159030913,67,2,0,0.5284395833333333,0,6.96,5.04,7.17,0,0.9991668549622954,0.287180626953362,0
John Stones,3244,1.3828682273866084,0.6629213483146067,0,2.1511283537125028,89,0,1,0,2.746486686740124,5.0,6.19,0,7.5,0.99538192923317,0.5981830081457187,4.974104184699662
