player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Almoez Ali Zainalabiddin Abdulla,124495,1.4001988066277633,0.1,4.333333333333333,2.0225093873512137,10,3,1,0.7390083333333334,2.762468949398189,5.0,3.34,4.99,4.73,0.995188492878919,0.4618157060838678,4.847913977442552
Akram Hassan Afif,40784,1.4247575301253432,0.75,0,2.0579830990699404,36,0,1,0,2.021420417135121,8.31,8.31,0,3.59,0.9998019425391761,0.5981830081457187,4.965870793520801
Hassan Khalid Al Heidos,124488,1.9678447376805006,1.0,2.6666666666666665,2.842442398871834,28,3,0,0.10890416666666669,0,1.66,2.05,10.0,0,0.9179837976740923,0.11589647864872099,0
Piero Martín Hincapié Reyna,38004,2.1119261851695064,0.18055555555555555,0,3.050560045244843,72,0,0,0,0,1.74,0.49,0,0,0.9250015330839356,0.5981830081457187,0
Pervis Josué Estupiñán Tenorio,24085,2.0960934531043454,0.5733333333333334,6.0,3.0276905433729437,75,4,0,0.32814895833333335,0,10.0,10.0,5.8,0,0.9999695303737051,0.31965831799080524,0
Abdulaziz Hatem Mohammed Abdullah,124514,1.713702335473672,0.9772727272727273,5.333333333333333,2.4753478179064157,44,3,0,0.28533888888888886,0,2.66,1.41,8.93,0,0.9632410200221603,0.1693613076847439,0
Angelo Smit Preciado Quiñónez,37737,3.1494094919718765,0.18867924528301888,5.25,4.549147043959377,53,4,1,0.6130333333333333,1.9337795725085734,2.81,1.44,7.76,5.0,0.9810733866327384,0.2734979470228861,4.944661485570285
Michael Steveen Estrada Martínez,34396,1.937868105052641,0.6842105263157895,5.0,2.7991428184093707,19,8,0,0.193003125,0,2.6,0.86,7.44,0,0.9639193325433101,0.21388571023888125,0
Felix Eduardo Torres Caicedo,30111,2.9716849849215934,0.12698412698412698,0,4.292433867108968,63,0,0,0,0,2.52,0.11,0,0,0.9733429463895684,0.5981830081457187,0
Boualem Khoukhi,124493,2.2292415579769846,0.9210526315789473,9.5,3.2200155837445332,76,4,0,0.26773854166666666,0,0.42,3.53,8.62,0,0.7915208058092426,0.17820139421270786,0
Bassam Hisham Al Rawi,124503,3.441147148243751,1.0,0,4.9705458807965295,57,0,0,0,0,1.25,0.83,0,0,0.9317603599435231,0.5981830081457187,0
Abdelkarim Hassan Al Haj Fadlalla,124494,2.8523297911035272,0.9242424242424242,5.0,4.120031920482873,66,2,1,0.034185416666666676,1.9148788086116832,3.95,2.2,0.0,3.44,0.9929604742896694,0.6060957099278355,4.972539222298774
Enner Remberto Valencia Lastra,28559,1.3637208766144704,0.0,8.5,1.96981904399868,20,4,2,0.158746875,10.0,3.69,0.56,5.78,4.51,0.9831078149982444,0.28619247700603334,9.96810093180683
Homam Alamin Ahmed,124900,1.7954049948779232,0.5641025641025641,4.5,2.5933627703792226,39,4,0,0.31217708333333327,0,4.0,4.0,3.07,0,0.9896214928304234,0.4803302808077129,0
Jhegson Sebastián Méndez Carabalí,23830,2.0377357862833128,0.5897435897435898,3.0,2.943396135742563,78,4,0,0.2517937499999999,0,2.23,4.51,7.96,0,0.9511172554181309,0.2015432379029244,0
Saad Abdullah Al Sheeb,124496,5.279502255527709,0.23809523809523808,0,7.625947702428913,21,0,0,0,0,0.0,2.66,0,0,0.8931955297165549,0.5981830081457187,0
Romario Andrés Ibarra Mina,12803,1.4523196014242508,1.0714285714285714,9.0,2.097794979835029,14,1,2,0.023683333333333327,5.151172770077604,4.49,2.25,5.95,3.84,0.9926833789047655,0.2520813875498086,7.30593556541859
Karim Boudiaf,124492,1.4625838732937118,0.6530612244897959,1.0,2.1126211503131396,49,2,0,0.5295354166666667,0,3.71,1.05,7.11,0,0.984509137187172,0.2905224746981563,0
Pedro Miguel Correia,124506,2.6362295400095364,1.0588235294117647,0,3.807887113347108,34,0,1,0,2.536696643655585,0.0,1.25,0,0.0,0.7507812463153105,0.5981830081457187,0
Hernán Ismael Galíndez,37522,5.155987243714813,0.7368421052631579,0,7.447537129810286,19,0,0,0,0,0.0,0.0,0,0,0.8905930472559005,0.5981830081457187,0
Moisés Isaac Caicedo Corozo,37726,1.8470747245578882,0.6938775510204082,0,2.6679968243613943,49,0,0,0,0,2.16,0.07,0,0,0.9442677027082551,0.5981830081457187,0
Gonzalo Jordy Plata Jiménez,31152,2.3953587928500566,0.17142857142857143,6.75,3.4599627007834153,35,4,0,0.44933229166666666,0,4.25,4.25,7.64,0,0.9934283260855605,0.24886120071236262,0
Jeremy Leonel Sarmiento Morante,40211,1.7514332073444094,0.2857142857142857,6.0,2.529847966164147,7,3,0,0.3832249999999999,0,3.13,1.13,6.19,0,0.9758258569879662,0.30981314555493933,0
Mohammed Muntari,124901,0,0.0,8.5,0,4,2,1,0.48802291666666664,2.2511528860975694,3.51,0.79,9.88,2.75,0.965987868307912,0.1631257754696943,4.926459189679164
Mohammed Waed Abdulwahhab Al Bayati,124909,1.9551412769905048,3.25,9.0,2.8240929556529517,4,1,0,0.37925000000000003,0,4.3,0.29,5.0,0,0.9934933616137491,0.37679631374093436,0
