player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
José Andrés Guardado Hernández,5563,1.6563918296805746,0.25,2.6666666666666665,1.8404353663117496,16,3,0,0.600075,0,5.98,4.9,8.25,0,0.9981551247116958,0.2471849878213056,0
Héctor Miguel Herrera López,5575,1.6419179633758154,0.2619047619047619,5.75,1.8243532926397945,42,4,0,0.2910041666666666,0,6.79,6.79,6.57,0,0.9991429959889366,0.27161843411701525,0
Damián Emiliano Martínez,6909,5.440975368584366,0.0,0,6.04552818731596,27,0,0,0,0,8.71,5.0,0,0,0.9999632863240782,0.5981830081457187,0
Nicolás Hernán Otamendi,3090,1.7102281883681212,0.2619047619047619,4.6,1.9002535426312455,84,5,0,0.15275833333333333,0,6.18,6.18,7.07,0,0.9985041948682607,0.22326325399542202,0
Gonzalo Ariel Montiel,28263,1.0720323776174074,0.3018867924528302,0,1.1911470862415638,53,0,0,0,0,6.63,2.89,0,0,0.9987835491061842,0.5981830081457187,0
Ángel Fabián Di María Hernández,2995,2.421872024324055,1.5172413793103448,0,2.6909689159156165,29,0,0,0,0,7.44,5.47,0,0,0.9996683004754009,0.5981830081457187,0
Marcos Javier Acuña,19597,2.0029084826345978,0.7567567567567568,1.25,2.2254538695939976,37,4,0,0.26003125,0,8.07,2.73,10.0,0,0.9997819208344564,0.13171748154268936,0
Lisandro Martínez,27768,1.3925876085843236,0.16071428571428573,8.25,1.547319565093693,56,4,0,0.42665208333333327,0,8.14,0.27,6.89,0,0.9997404506430961,0.2816111541497881,0
Rodrigo Javier De Paul,7797,1.7786601835026172,0.5857142857142857,0.0,1.9762890927806858,70,4,0,0.4849354166666667,0,0.0,0.0,7.51,0,0.6570449472793944,0.26166349134368694,0
Guido Rodríguez,26404,1.6603626456464837,0.5161290322580645,5.0,1.8448473840516488,62,2,0,0.35724791666666667,0,0.0,9.31,7.54,0,0.6469212461495855,0.23715931776617372,0
Lionel Andrés Messi Cuccittini,5503,1.4319482579757512,1.0666666666666667,5.333333333333333,1.5910536199730567,45,3,2,0.24153055555555558,6.120927117825609,9.31,6.73,8.6,3.58,0.9999194340725177,0.17525485751859549,7.468590724991881
Alexis Mac Allister,27886,1.3842450765657808,0.7631578947368421,7.0,1.5380500850730894,38,4,0,0.5446697916666666,0,9.05,3.51,0.0,0,0.999893587621885,0.7158889659461495,0
Jesús Daniel Gallardo Vasconcelos,5576,2.105076597243909,1.25,3.75,2.3389739969376766,28,4,0,0.47247500000000003,0,8.32,8.32,6.91,0,0.9998378475989836,0.28960984975102144,0
Héctor Alfredo Moreno Herrera,5573,1.729937559671192,0.75,7.5,1.9221528440791023,48,2,0,0.030431249999999986,0,7.36,7.36,8.76,0,0.9995277276412842,0.14266159852683402,0
Hirving Rodrigo Lozano Bahena,5571,2.167715178635303,0.0,4.875,2.408572420705892,7,8,1,0.2828348958333333,3.665374584387065,10.0,10.0,8.26,2.72,0.9999661738242804,0.19423319185396526,9.874890659415188
Ernesto Alexis Vega Rojas,26301,2.0829323532340704,0.0,4.6,2.3143692813711896,9,5,2,0.55974,4.622980147369293,8.67,4.76,9.27,2.98,0.9998761710470842,0.19604103779866877,7.443918894609195
Néstor Alejandro Araújo Razo,11388,2.2686533924862564,0.0,6.0,2.5207259916513958,56,2,0,0.3356,0,0.0,0.0,5.68,0,0.6890414814330666,0.32789452907801997,0
Kevin Nahin Álvarez Campos,30500,2.495571693794681,0.0,8.666666666666666,2.772857437549645,17,3,0,0.40440000000000004,0,6.91,5.35,0.0,0,0.9994265227915283,0.6875373643281965,0
Luis Gerardo Chávez Magallón,28825,2.1857905397563058,1.0666666666666667,5.0,2.428656155284784,30,2,0,0.4058333333333334,0,8.0,8.0,8.08,0,0.9997843808004768,0.2212729084225017,0
César Jasib Montes Castro,26368,2.1911289970573447,0.15517241379310345,6.5,2.4345877745081603,58,2,1,0.033743749999999996,2.625636540244644,9.4,9.4,5.99,5.0,0.9999409694278413,0.2520022811313499,4.938459751681513
Francisco Guillermo Ochoa Magaña,5577,4.579656229728226,0.3548387096774194,0,5.08850692192025,31,0,0,0,0,5.23,5.72,0,0,0.9986528097682458,0.5981830081457187,0
Lautaro Javier Martínez,11456,1.298299048706727,0.7142857142857143,2.6666666666666665,1.4425544985630299,7,3,1,0.18080000000000004,2.780486902440879,7.96,7.96,7.48,10.0,0.9996893505515041,0.21022145843458018,4.960133228782724
Érick Gabriel Gutiérrez Galaviz,15872,1.4842248034307883,0.5333333333333333,1.0,1.6491386704786537,30,1,0,0.6194708333333333,0,0.0,9.24,7.09,0,0.6328665401146485,0.3098368220869514,0
Enzo Fernandez,38718,1.626553192856249,0.32142857142857145,0.0,1.8072813253958324,28,2,1,0.22422291666666666,10.0,7.81,0.91,8.65,4.21,0.9996748726946076,0.17104618729854693,9.98140564139994
Nahuel Molina Lucero,29201,2.0168637673706766,0.5384615384615384,0.0,2.240959741522974,13,1,1,0.5032374999999999,2.3801605046465655,0.0,6.18,8.15,2.47,0.675149111954888,0.23471129505812538,4.911274447928519
Raúl Alonso Jiménez Rodríguez,5568,2.004148985243922,0.8571428571428571,7.0,2.2268322058265797,14,1,0,0.4626,0,8.43,1.51,8.57,0,0.9998460318393625,0.209551515461729,0
Carlos Uriel Antuna Romero,15452,0.7052263528634872,0.8333333333333334,0.0,0.7835848365149859,6,2,0,0.1646416666666667,0,0.0,8.43,0.0,0,0.5707301387175265,0.6357527369689815,0
Julián Álvarez,29560,1.3224762807841512,1.25,2.4,1.469418089760168,8,5,0,0.22287999999999997,0,7.3,7.3,9.99,0,0.9994359915325851,0.12794875647160675,0
Exequiel Alejandro Palacios,28268,1.1571893523298467,2.5,2.0,1.285765947033163,6,1,0,0.4026916666666667,0,6.33,5.08,7.87,0,0.9985767118213814,0.23004372788781058,0
Cristian Gabriel Romero,20572,3.14329587702752,0.0,0,3.492550974475022,4,0,0,0,0,0.0,8.71,0,0,0.7507074251828626,0.5981830081457187,0
Roberto Carlos Alvarado Hernández,26375,2.182451606067824,0.8181818181818182,0,2.4249462289642487,11,0,0,0,0,9.24,9.24,0,0,0.9999330598185769,0.5981830081457187,0
