player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Cristiano Ronaldo dos Santos Aveiro,5207,9.081594031571745,1.1578947368421053,0,1.3055045051479208,19,0,4,0,5.91447069325449,4.25,0.26,0,4.44,0.9974865869330296,0.5981830081457187,8.620068348137709
Bernardo Mota Veiga de Carvalho e Silva,3193,9.115490520509757,0.8356164383561644,7.0,1.8478483281561289,73,5,0,0.3872133333333334,0,4.99,1.51,7.76,0,0.9988438397237203,0.23234189655357873,0
Rúben Diogo Da Silva Neves,9927,9.15919072020108,0.703125,7.333333333333333,2.547051523217277,64,3,1,0.21401388888888886,3.8918822264759036,3.76,0.64,7.07,4.87,0.9966480728719492,0.2336947557137551,9.842145246708242
Rúben Santos Gato Alves Dias,5206,9.11498709528273,0.42424242424242425,6.666666666666667,1.839793524523683,66,3,0,0.1278416666666667,0,2.04,0.72,5.82,0,0.9807189245642604,0.27809126344160207,0
João Pedro Cavaco Cancelo,7005,9.105870161830275,0.6338028169014085,8.333333333333334,1.693922589284406,71,3,0,0.49304027777777776,0,3.47,0.3,0.0,0,0.9949262353654349,0.7056345645621165,0
Danilo Luís Hélio Pereira,13621,9.127957446321691,0.875,6.5,2.04731914114706,80,4,0,0.27469166666666667,0,2.76,2.76,5.7,0,0.9907068354328268,0.3139659090450857,0
Raphaël Adelino José Guerreiro,5209,9.086071484954678,1.0975609756097562,10.0,1.3771437592748481,82,1,0,0.6768416666666667,0,4.19,0.19,8.9,0,0.9973621629487776,0.23071371283994502,0
João Félix Sequeira,12041,9.12850268861831,0.5,8.5,2.0560430178929985,32,2,2,0.24335000000000004,6.253981707997149,3.17,1.13,8.32,2.72,0.9935969429335609,0.18601793633161468,7.433631379000012
Diogo Meireles Costa,32975,9.302693307310216,0.2413793103448276,0,4.843092916963445,29,0,0,0,0,8.96,3.39,0,0,0.9999832917218321,0.5981830081457187,0
Otávio Edmilson da Silva Monteiro,11184,9.140700879628438,0.7073170731707317,9.333333333333334,2.2512140740550333,41,3,2,0.4198972222222222,5.066053041217459,4.98,0.72,8.91,5.0,0.99889940788888,0.18922093340075585,7.411419338062315
Mohamed Salisu,30519,9.134726302289224,1.1063829787234043,8.5,2.1556208366275595,47,6,1,0.18353194444444446,2.5162924437224494,1.76,1.42,9.23,10.0,0.9768762938043657,0.1462180996023862,4.937955106504802
Iñaki Williams Arthuer,6393,9.085777110537418,1.5,5.833333333333333,1.3724337685986892,16,6,1,0.26194722222222216,3.5096141439211115,1.71,0.95,8.67,3.46,0.9730925995864776,0.17554146108590707,9.892876928130166
Abdul Rahman Baba,12325,9.169375529914578,2.0238095238095237,9.0,2.7100084786332697,42,2,0,0.3492395833333333,0,4.87,3.16,9.73,0,0.9989296223381408,0.1504316313638152,0
Alexander Djiku,2989,9.159817951937598,0.9230769230769231,6.0,2.5570872310015647,26,1,0,0.1992333333333333,0,2.38,0.62,0.0,0,0.9877593393720417,0.6434567461745038,0
Lawrence Ati-Zigi,8108,9.332982119534568,0.17857142857142858,0,5.3277139125531034,28,0,0,0,0,10.0,3.19,0,0,0.9999942478751669,0.5981830081457187,0
Daniel Amartey,3709,9.158036187310792,1.2692307692307692,3.8,2.5285789969726586,52,5,0,0.06461916666666667,0,2.32,2.32,9.37,0,0.9871880439409897,0.1284246510251399,0
André Ayew Pelé,3347,9.134195539103532,0.5,7.75,2.147128625656509,14,8,1,0.287453125,10.0,3.38,0.19,7.32,3.62,0.994828265533653,0.23505529054176788,9.986697679837617
Alidu Seidu,45047,9.139640945190243,1.4782608695652173,8.0,2.234255123043887,23,1,1,0.4352833333333334,2.0555573071911666,2.74,0.44,0.0,2.5,0.9910504785625056,0.6939116278062472,4.9745657293427
Thomas Teye Partey,6383,9.14570853607344,1.6111111111111112,8.25,2.3313365771750614,54,8,1,0.21049218750000004,2.0910396048231807,3.18,0.48,7.33,3.62,0.9942236611048418,0.22151189038909647,4.961891515429912
Bruno Miguel Borges Fernandes,5204,9.188690003331459,1.2982456140350878,7.0,3.0190400533033426,57,1,0,0.12290833333333323,0,4.73,0.54,0.0,0,0.998797384617345,0.6263650347400908,0
Salis Abdul Samed,31029,9.107935461647065,0.5306122448979592,9.0,1.726967386353035,49,1,0,0.8507250000000001,0,2.92,0.26,0.0,0,0.9914637935108361,0.7720407581493429,0
Mohammed Kudus,17033,9.146714856137265,1.5555555555555556,7.25,2.347437698196219,27,4,2,0.13409270833333334,4.585995980223014,3.96,1.3,9.99,3.14,0.9972459462790698,0.1186784690470295,7.42412209808577
William Silva de Carvalho,5214,9.130380820942165,0.7586206896551724,9.5,2.0860931350746186,29,2,0,0.2707833333333333,0,4.4,0.32,8.7,0,0.9980416447703564,0.17567645236787843,0
Tariq Lamptey,33602,9.154696315083532,1.0714285714285714,10.0,2.4751410413365065,14,1,0,0.1007,0,2.66,0.04,5.47,0,0.9905399813960777,0.290810965355093,0
Jordan Ayew,3450,9.055964876696152,1.7692307692307692,4.0,0.8954380271384302,13,2,0,0.07470624999999999,0,5.0,2.29,10.0,0,0.998721086370914,0.11255357515695907,0
Osman Bukari,44225,9.18445069394806,0.625,0,2.9512111031689465,8,0,2,0,6.018677602848153,2.71,0.01,0,3.88,0.991465124627056,0.5981830081457187,7.4540541473300355
Rafael Alexandre Conceição Leão,18360,9.083495760668661,0.6666666666666666,0,1.3359321706985696,9,0,2,0,6.83749528303566,4.0,0.41,0,2.35,0.996757026351127,0.5981830081457187,9.891635159951807
João Maria Lobo Alves Palhinha Gonçalves,12169,9.028478593821472,3.3333333333333335,7.666666666666667,0.4556575011435357,3,3,0,0.34191666666666665,0,2.66,1.53,8.28,0,0.9882192801413355,0.2025035256649388,0
Gonçalo Matias Ramos,38803,9.097533704615982,0.0,0.0,1.5605392738557038,7,1,0,0.5633166666666666,0,2.31,2.41,9.76,0,0.9840583873170446,0.17770367065405013,0
João Mário Naval da Costa Eduardo,4272,9.121127268173458,3.0,0,1.938036290775338,3,0,0,0,0,3.63,1.31,0,0,0.9962292948251708,0.5981830081457187,0
Daniel-Kofi Kyereh,28616,9.070586159675715,3.0,4.5,1.1293785548114466,2,2,0,0.20884375,0,2.7,2.17,0.0,0,0.9896514504847205,0.6455841972730515,0
