player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Memphis Depay,2988,9.14507483908607,1.8333333333333333,8.5,1.8859729081188865,30,2,4,0.23422916666666668,7.269134128942417,8.78,5.06,8.52,1.66,0.9999704953585397,0.177174681827867,8.578075483495109
Frenkie de Jong,8118,9.156264382076529,1.441860465116279,8.75,2.03143696699487,43,4,0,0.3743604166666666,0,6.98,6.98,7.28,0,0.9998368846685054,0.2523962222652575,0
Marten de Roon,6994,9.15178874106078,0.5882352941176471,6.0,1.9732536337901536,17,1,0,0.17308333333333328,0,0.0,8.44,7.69,0,0.8827018049293539,0.2003221908576912,0
Jurriën David Norman Timber,21809,9.160684116274403,0.29545454545454547,8.0,2.08889351156725,44,8,0,0.15205677083333335,0,7.68,5.04,10.0,0,0.9999126971377265,0.1202375299552445,0
Andries Noppert,8326,9.390587839727068,0.8108108108108109,0,5.077641916451886,37,0,0,0,0,0.0,10.0,0,0,0.9264855986705143,0.5981830081457187,0
Sergino Dest,21881,9.137883113965556,1.1842105263157894,8.666666666666666,1.7924804815521995,38,3,2,0.12691388888888883,3.9545919724114738,5.81,1.0,6.69,4.0,0.999476733980732,0.235881954392117,9.86957622154194
Walker Zimmerman,12524,9.23443938095395,1.3866666666666667,8.5,3.0477119524013485,75,2,1,0.13978125,2.6055941176909245,9.52,0.23,9.74,4.36,0.9999876959520654,0.12607326306552813,4.957805956170788
Tim Ream,18242,9.169764635262148,1.2857142857142858,9.25,2.2069402584079394,84,4,1,0.22760937500000003,8.950831606724462,4.57,4.57,9.2,5.0,0.9984136862566854,0.15259597807415615,9.851926213959874
Timothy Weah,3377,9.140604267116574,1.0416666666666667,0,1.8278554725154526,24,0,2,0,5.602702608323336,6.38,6.39,0,2.9,0.9996958491225673,0.5981830081457187,9.795290077038729
Tyler Adams,12751,9.136142354510847,1.813953488372093,9.5,1.7698506086410049,86,2,0,0.4209833333333334,0,4.27,5.91,7.32,0,0.9977872714978812,0.2590396640063857,0
Antonee Robinson,4614,9.141642720415748,1.5769230769230769,8.5,1.841355365404731,78,4,0,0.24675416666666666,0,8.08,8.08,6.69,0,0.999941401791563,0.2573856877659009,0
Christian Pulisic,8246,9.186553596955267,2.1944444444444446,8.75,2.425196760418476,36,4,3,0.30514166666666664,7.861524358086183,9.12,6.22,7.76,3.53,0.9999807728230489,0.21849949005959635,9.856012386141511
Weston McKennie,8526,9.216231314926913,1.325,0,2.81100709404989,40,0,3,0,3.756984631688269,4.46,7.56,0,2.94,0.998406196945854,0.5981830081457187,8.246378190237644
Yunus Dimoara Musah,38792,9.168696388213826,1.2692307692307692,8.25,2.193053046779733,52,4,1,0.6021479166666668,4.16805949731967,6.16,6.16,7.01,3.43,0.9996501503362485,0.31059487390422236,9.852493993100994
Jesus Ferreira,22433,9.076601555099572,0.6,0,0.995820216294421,20,0,0,0,0,0.0,8.08,0,0,0.8652498670894027,0.5981830081457187,0
Nathan Aké,3306,9.078001956261648,0.53125,9.666666666666666,1.0140254314014294,32,3,0,0.09933750000000001,0,5.61,0.83,6.97,0,0.9992599419465389,0.21874155231935644,0
Daley Blind,3311,9.187829762231074,1.048780487804878,6.888888888888889,2.441786909003947,41,9,2,0.23232685185185187,6.216456352566311,7.77,5.13,7.09,4.67,0.9999268718364654,0.23596307364605096,7.448122095315046
Virgil van Dijk,3669,9.294595151823566,0.574468085106383,9.666666666666666,3.8297369737063707,47,3,1,0.3735166666666668,2.750927721333746,0.0,8.44,7.26,9.83,0.9105221272493987,0.2531999101314867,4.969166250685828
Denzel Dumfries,8125,9.185726882939596,1.4166666666666667,3.0,2.4144494782147605,48,1,1,0.3047,10.0,8.44,3.07,7.35,4.65,0.9999618560061082,0.23668803283465534,9.957215821602544
Matthew Charles Turner,12352,9.50713928690048,0.4583333333333333,0,6.592810729706241,24,0,0,0,0,0.0,0.0,0,0,0.9407461023902788,0.5981830081457187,0
Davy Klaassen,4318,9.127360514089654,2.3125,9.0,1.6556866831654702,16,1,0,0.13490000000000002,0,6.99,4.14,6.84,0,0.9998348352059999,0.23046283796427458,0
Cody Mathès Gakpo,20750,9.168604136934098,2.793103448275862,8.25,2.191853780143274,29,4,1,0.3180135416666667,3.8658813995000347,9.51,6.37,0.0,0.0,0.999986595759677,0.6693318527547509,0
Giovanni Reyna,34339,9.162049950709982,2.3548387096774195,0,2.1066493592297495,31,0,2,0,3.140755440793785,7.01,7.01,0,8.14,0.9998497149304703,0.5981830081457187,7.407049620873479
Steven Bergwijn,8259,9.078729640511614,1.1578947368421053,10.0,1.0234853266509798,19,1,1,0.33809999999999996,2.618056286869387,6.39,1.42,8.47,3.28,0.9996583675460318,0.19425856967238808,4.879003151331622
Teun Koopmeiners,7891,9.16728388927599,0.52,9.0,2.174690560587854,25,1,1,0.4655208333333333,6.550103627486511,5.43,5.43,6.99,2.5,0.9992723546734895,0.28408686802311456,9.866374122613808
Brenden Aaronson,24243,9.08005177129329,2.111111111111111,6.5,1.0406730268127535,9,2,0,0.31295,0,9.44,7.84,7.3,0,0.9999821769045374,0.24043836184096723,0
Haji Wright,22008,9.137473693328868,1.25,8.666666666666666,1.7871580132752958,8,3,3,0.3823708333333333,6.249598947376362,6.61,5.12,7.32,10.0,0.9997563930360505,0.2519435665336631,9.788202409428711
DeAndre Yedlin,3658,9.135967121066356,2.4166666666666665,10.0,1.7675725738626278,12,1,0,0.279125,0,0.0,0.0,5.28,0,0.8876588016085672,0.33829771227678496,0
Xavi Simons,39167,9.116782950431661,0.0,9.0,1.5181783556115893,10,1,0,0.21625,0,5.9,1.33,0.0,0,0.9994703351047294,0.6472197980608986,0
Jordan Morris,23789,0,0.0,4.5,0,1,2,0,0.12614583333333335,0,7.39,7.39,7.08,0,0.9991295470346938,0.2184028952851328,0
Wout Weghorst,7829,9.28270322930725,0.0,0,3.675141980994242,1,0,0,0,0,10.0,10.0,0,0,0.9999925179467114,0.5981830081457187,0
