player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Djibril Sow,16026,9.12017768820655,0.5,9.0,2.16319838771785,20,2,2,0.16738958333333334,4.192121840528333,7.77,4.45,9.05,2.22,0.9999208885843107,0.15000737867705993,9.894205012743019
Manuel Obafemi Akanji,5549,9.141821150801892,0.6216216216216216,6.5,2.552780714434056,74,4,1,0.24996354166666668,4.152267730943312,8.5,5.1,6.53,4.27,0.9999631249382404,0.26581894928534344,9.725534537514282
Nico Elvedi,8814,9.099671046964843,0.5694444444444444,10.0,1.794078845367166,72,1,0,0.00728750000000002,0,5.52,0.72,8.5,0,0.999285984818289,0.14807131335486323,0
Ricardo Iván Rodríguez Araya,5544,9.154500470605594,1.5,6.5,2.7810084709007077,56,2,0,0.059077083333333336,0,8.45,8.45,7.27,0,0.999964147562414,0.19973287616592528,0
Ruben Vargas,30401,9.161468631062403,1.5,6.0,2.9064353591232552,20,2,1,0.5457041666666667,3.9548564691871264,8.24,0.55,8.37,3.71,0.9999570650255183,0.2320742590984216,9.86570179914679
Marcos Aoás Corrêa,4372,9.10358367553543,0.8229166666666666,8.5,1.8645061596377466,96,4,1,0.1633354166666667,4.512352586390535,7.0,1.77,9.64,10.0,0.9998296562925892,0.13146978513403362,9.903163908867347
Carlos Henrique Casimiro,5539,9.14954317710737,0.8,8.333333333333334,2.691777187932683,50,3,2,0.16808055555555557,6.857456227172031,5.89,5.31,8.36,5.0,0.9995693048779908,0.17379584945423798,9.970889474581995
Lucas Tolentino Coelho de Lima,22600,9.147407345445126,0.9230769230769231,0,2.6533322180122436,39,0,0,0,0,7.87,2.29,0,0,0.9999347252784575,0.5981830081457187,0
Alex Sandro Lobo Silva,6945,9.1352728821087,0.8783783783783784,7.142857142857143,2.43491187795659,74,7,0,0.41435892857142853,0,7.88,4.09,8.37,0,0.9999329264416387,0.21022969966907457,0
Thiago Emiliano da Silva,3295,9.132239412971149,0.5925925925925926,7.0,2.380309433480702,81,2,1,0.2042666666666667,4.6948361096066575,6.31,1.11,6.03,9.06,0.9996938956297015,0.282247076567688,9.920600415109156
Éder Gabriel Militão,13620,9.155709092190323,0.7910447761194029,8.0,2.8027636594257954,67,2,1,0.2088,3.6368785820771503,5.71,1.58,0.0,2.11,0.9994974442527067,0.6455745253299667,9.877199816036244
Alisson Ramsés Becker,5547,9.400368651892872,0.7647058823529411,0,7.20663573407171,17,0,0,0,0,0.0,0.0,0,0,0.9453200400041891,0.5981830081457187,0
Breel-Donald Embolo,5545,9.1172821412703,1.5,7.2,2.111078542865378,12,5,0,0.4696016666666666,0,9.48,9.48,8.85,0,0.9999850622766298,0.19911323777038903,0
Raphael Dias Belloli,10595,9.173322432448991,1.7142857142857142,4.25,3.1198037840818316,35,4,1,0.4867124999999999,6.946395572442297,0.0,8.11,7.29,2.91,0.9040722818376212,0.2729208767443366,9.925650100033211
Richarlison de Andrade,3280,9.19923853706955,0.0,0,3.58629366725189,7,0,2,0,4.135320777294672,9.57,5.52,0,3.62,0.9999883982140824,0.5981830081457187,9.814763614707832
Yann Sommer,5550,9.288726841380546,0.4897959183673469,0,5.197083144849838,49,0,0,0,0,0.0,8.5,0,0,0.9254158422353908,0.5981830081457187,0
Remo Freuler,6983,9.116341886095315,0.717948717948718,7.0,2.0941539497156656,39,2,0,0.3613833333333333,0,7.66,2.03,8.9,0,0.9999120396125594,0.18107496606507956,0
Silvan Widmer,7796,9.127737341402684,0.82,9.0,2.2992721452482994,50,6,1,0.3158534722222222,2.6632374723933796,10.0,10.0,0.0,8.88,0.9999908950195902,0.6688697676669937,4.9085488684148535
Granit Xhaka,3500,9.205783666344727,0.4925373134328358,8.0,3.7041059942051016,67,3,0,0.16139305555555558,0,6.88,2.38,7.65,0,0.99985528214036,0.20013720830511905,0
Frederico Rodrigues Santos,9904,9.129990729775459,0.5925925925925926,7.0,2.339833135958246,27,1,0,0.009829166666666708,0,6.72,6.72,10.0,0,0.9997915786056308,0.10644275621270649,0
Vinícius José Paixão de Oliveira Júnior,18395,9.219630655613722,2.5454545454545454,9.75,3.9533518010470075,22,4,1,0.2062010416666666,9.007981855004658,7.13,7.13,7.29,4.75,0.9999000678316887,0.22254722895196688,9.654359430240687
Fabian Rieder,50436,9.121849760176987,0.2777777777777778,7.333333333333333,2.193295683185781,18,3,0,0.6358638888888888,0,5.84,5.84,0.0,0,0.9994994463304043,0.733464487119583,0
Rodrygo Silva de Goes,25104,9.168634309416557,1.5384615384615385,6.0,3.035417569498031,26,1,2,0.387,6.24878083403806,0.0,0.0,6.87,0.0,0.9022071203420965,0.2749351993291218,9.832454641203071
Edimilson Fernandes,3913,9.169540357807968,2.3076923076923075,0.0,3.0517264405434332,13,1,1,0.21900000000000003,3.8613604609008174,6.48,1.04,7.16,4.14,0.9997833977897145,0.23048721026526753,9.888859351121738
Renato Steffen,12326,9.103194685073467,1.6153846153846154,0,1.8575043313224,13,0,0,0,0,5.79,5.74,0,0,0.9994785921123469,0.5981830081457187,0
Bruno Guimarães Rodriguez Moura,25142,9.178185385576672,1.875,0,3.2073369403800895,24,0,1,0,8.072307078396562,8.11,8.11,0,3.08,0.9999544443559747,0.5981830081457187,9.92920444435198
Antony Matheus dos Santos,25363,9.188960499415144,1.2666666666666666,0,3.4012889894726137,15,0,1,0,2.2676250960061504,4.31,2.53,0,4.6,0.9983027657909493,0.5981830081457187,4.9218701393103075
Michel Aebischer,16016,9.073126602088324,0.0,0,1.316278837589826,4,0,0,0,0,8.79,8.79,0,0,0.9999649940439881,0.5981830081457187,0
Gabriel Fernando de Jesus,3202,9.085601667021225,2.5,7.333333333333333,1.5408300063820413,6,3,0,0.2713611111111111,0,0.0,0.0,8.87,0,0.8836805155898583,0.1696012526834645,0
Haris Seferović,5543,0,0.3333333333333333,0,0,3,0,0,0,0,7.79,1.46,0,0,0.9994142233288651,0.5981830081457187,0
Alex Nicolao Telles,11183,9.114594008114194,1.7272727272727273,0.0,2.062692146055506,11,1,0,0.32930000000000004,0,9.02,9.02,8.14,0,0.999976898270556,0.20629243464859381,0
Fabian Frei,8561,9.061220247858001,2.3333333333333335,5.0,1.101964461444021,3,2,0,0.17591041666666668,0,8.35,5.64,7.4,0,0.9999503967400435,0.2128157859530433,0
