player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Luka Modrić,5463,1.7957259517342923,1.0,7.5,1.9952510574825466,117,4,1,0.29041145833333337,10.0,5.19,5.19,7.54,0.07,0.9963989671646002,0.22567523100634868,9.977829653833963
Marcelo Brozović,5469,1.005482549059421,0.9908256880733946,9.0,1.117202832288246,109,4,1,0.34532187500000006,2.474657254737443,5.71,1.8,7.69,1.63,0.9971028749269006,0.22831238836818413,4.900037536404759
Dejan Lovren,3471,2.3511961148232716,0.7191011235955056,10.0,2.612440127581413,89,1,0,0.058333333333333334,0,0.0,8.09,6.86,0,0.7020230601889659,0.2167430362809044,0
Josip Juranović,29163,2.0892328174285106,1.4050632911392404,7.25,2.3213697971427893,79,4,0,0.354925,0,7.4,2.37,7.81,0,0.9996108299863073,0.22460897222458542,0
Danilo Luiz da Silva,3063,1.6239620974185316,1.201834862385321,7.75,1.8044023304650356,109,4,1,0.3174104166666666,2.1323981327820922,5.39,8.15,6.63,3.75,0.9968664495577257,0.27366173117030823,4.918299101399249
Carlos Henrique Casimiro,5539,2.1233713915851484,1.4202898550724639,7.75,2.359301546205719,69,4,4,0.24983020833333336,6.4993208851220645,0.0,6.44,7.68,0.07,0.6918117286900451,0.2128897246589565,9.869111095715672
Thiago Emiliano da Silva,3295,1.7124228755056172,1.0625,8.75,1.9026920838951304,96,4,0,0.39755520833333335,0,6.44,5.69,8.13,0,0.9988743566124576,0.21773119716019318,0
Marcos Aoás Corrêa,4372,1.6441059988236277,1.0842105263157895,8.25,1.826784443137364,95,4,1,0.33609895833333336,4.4,8.59,8.59,8.49,0.1,0.9998515481920742,0.19316472788101602,9.696040919291098
Éder Gabriel Militão,13620,1.493015576628481,1.2413793103448276,7.2,1.6589061962538676,87,5,3,0.33396916666666665,3.9991771856927016,0.0,6.44,5.53,5.0,0.6409475662351385,0.335977020307311,9.878394090497443
Neymar da Silva Santos Junior,4320,1.6870299058543778,1.84375,7.5,1.8744776731715311,64,2,5,0.3370125,8.480229606795245,9.2,9.2,6.99,4.31,0.9999209940894962,0.25952409921241004,9.831495158938289
Raphael Dias Belloli,10595,1.586019614726045,0.20833333333333334,0,1.762244016362272,24,0,0,0,0,7.8,5.96,0,0,0.9996653630664366,0.5981830081457187,0
Lucas Tolentino Coelho de Lima,22600,1.843858552715237,1.21875,7.666666666666667,2.048731725239152,64,3,2,0.23387916666666667,8.64797908410107,8.28,3.15,6.87,2.57,0.9998151271602059,0.2464435540811133,9.695405429168037
Richarlison de Andrade,3280,1.886775974861818,3.6666666666666665,10.0,2.0964177498464647,12,2,1,0.18853333333333333,2.6805880402990523,7.88,7.88,6.27,4.6,0.9997611665618572,0.2671004019849885,4.888773423421162
Borna Sosa,12625,2.3162308018055127,2.225,7.833333333333333,2.5735897797839025,40,6,0,0.2594708333333334,0,6.86,1.25,6.04,0,0.999420506747734,0.29265185401819627,0
Mateo Kovačić,5456,1.6614810881948603,0.92,8.857142857142858,1.8460900979942896,75,7,0,0.27613571428571426,0,5.95,2.62,7.25,0,0.9981612518997127,0.2362819876005594,0
