player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Xherdan Shaqiri,3533,1.5116981278260433,0.3902439024390244,6.0,2.5194968797100716,41,1,0,0.4410083333333334,0,0.0,0.0,3.92,0,0.6620692991268492,0.45767211560873755,0
Manuel Obafemi Akanji,5549,1.4791456431428083,0.6153846153846154,6.0,2.4652427385713476,65,1,1,0.042104166666666686,2.836286836204293,8.57,3.99,7.34,10.0,0.9998550816009187,0.1943311789974156,4.982823169127885
Ruben Vargas,30401,1.1436922442787931,0.7222222222222222,5.0,1.9061537404646558,36,2,1,0.2922875000000001,7.405055834315645,8.46,4.56,6.93,2.37,0.9998147812432038,0.25417901219042693,9.696160366745087
Ngoran Suiru Fai Collins,16346,1.9705084375673256,0.26666666666666666,4.666666666666667,3.2841807292788774,60,3,1,0.3593777777777778,2.1297517595536317,6.16,6.16,4.86,4.38,0.9988172145931153,0.38062902555277744,4.968542068428563
Ricardo Iván Rodríguez Araya,5544,1.3338001226908762,0.3508771929824561,0.0,2.223000204484794,57,1,0,0.7330416666666667,0,0.0,6.87,10.0,0,0.6442092014765581,0.19328024754110917,0
Bryan Mbeumo,4935,1.757325775828112,0.9069767441860465,7.0,2.9288762930468537,43,7,1,0.3115428571428572,7.971084033282798,8.83,0.5,4.36,0.0,0.999901043044616,0.39978829469312127,0
Granit Xhaka,3500,1.925872952106366,0.8372093023255814,9.0,3.2097882535106095,43,4,2,0.43982187500000003,4.492976809380518,0.0,6.87,4.65,3.88,0.7051805996351748,0.4119477934109155,7.3980226270834635
Nico Elvedi,8814,0.9022235387762549,0.8260869565217391,7.0,1.5037058979604252,69,5,1,0.13565166666666667,2.795251373630981,7.66,6.38,5.0,5.0,0.9995612409486816,0.3233249408391572,4.950163858796753
Breel-Donald Embolo,5545,1.4269985205122733,0.3888888888888889,4.0,2.3783308675204555,18,2,1,0.3491770833333334,10.0,6.75,6.75,7.26,2.6,0.9991515248219677,0.248778967954974,9.985015638042658
Nicolas Alexis Julio N'Koulou Ndoubena,7472,1.2720705531172565,0.7666666666666667,8.5,2.120117588528761,60,2,1,0.1700020833333334,9.373741267525952,7.08,7.08,7.73,3.82,0.999348588748078,0.19822917733987777,9.816379407959545
Samuel Yves Oum Gwet,8591,1.3413347864546092,0.5882352941176471,4.333333333333333,2.2355579774243486,51,3,0,0.1931138888888889,0,8.52,2.11,4.6,0,0.9998384596810332,0.3585614439739587,0
Jean-Eric Maxim Choupo-Moting,3499,1.5413937628242809,1.5789473684210527,2.0,2.568989604707135,19,1,2,0.1630333333333332,6.6021742483708765,9.08,9.08,4.46,3.27,0.9999169312717325,0.3600407706516945,9.65485624657849
Djibril Sow,16026,0.9702214613484449,0.7058823529411765,7.0,1.6170357689140749,34,2,0,0.0990041666666667,0,8.63,8.63,6.24,0,0.9998300729389906,0.2519418941979058,0
Remo Freuler,6983,1.1865616076727357,0.8125,7.0,1.9776026794545596,64,5,0,0.25590749999999995,0,0.0,0.0,3.99,0,0.6342887239636261,0.4094336391013659,0
Martin Hongla Yma II,30016,1.4087427792612326,2.085714285714286,0,2.347904632102054,35,0,1,0,8.330269482820656,0.0,7.26,0,2.83,0.6691223881447717,0.5981830081457187,9.75302759651385
Silvan Widmer,7796,1.1997061764974506,0.88,5.333333333333333,1.9995102941624179,50,3,0,0.2116583333333333,0,0.0,9.13,4.75,0,0.6363120102295075,0.3539501192773278,0
Nouhou Tolo,13454,1.7102793023217329,0.5217391304347826,6.0,2.8504655038695548,46,5,0,0.27527666666666667,0,7.26,0.94,6.87,0,0.9995410770842311,0.2539466920858141,0
André-Frank Zambo Anguissa,3141,1.0918476471594851,0.25,8.333333333333334,1.819746078599142,60,3,1,0.28934583333333336,8.678107417374619,7.26,5.3,3.22,4.22,0.9993927698052234,0.4653545930229641,9.874845261520994
André Onana,8064,3.6312503390833193,0.25,0,6.0520838984721985,60,0,0,0,0,0.0,0.0,0,0,0.8298479059562556,0.5981830081457187,0
Karl Brillant Toko Ekambi,3551,1.223587323252322,1.1935483870967742,4.75,2.039312205420537,31,4,1,0.35914375,2.5863697303146203,7.18,0.44,8.12,1.6,0.9994067263083494,0.21189920030181664,4.881391730217079
Jean-Charles Castelletto,7426,1.5353519599194176,0.3333333333333333,8.5,2.5589199331990296,45,2,0,0.054343749999999996,0,8.41,8.41,4.85,0,0.9998331603988672,0.31452077333017026,0
Yann Sommer,5550,1.6649033060907192,0.8529411764705882,0,2.774838843484532,34,0,0,0,0,3.0,8.0,0,0,0.9739141327837878,0.5981830081457187,0
Gaël Ondoua,28966,0.9347305766850796,0.0,0,1.557884294475133,9,0,0,0,0,5.0,8.18,0,0,0.9943587231662117,0.5981830081457187,0
Vincent Paté Aboubakar,11174,1.541434082126149,0.75,0.0,2.5690568035435817,8,1,0,0.027500000000000004,0,8.93,2.72,8.65,0,0.9999005209501904,0.14575330765314543,0
Georges-Kévin Nkoudou Mbida,3639,5.790328435250877,0.0,5.5,9.650547392084794,3,2,0,0.24826874999999998,0,0.0,6.16,3.68,0,0.9247533939151894,0.4267550948412515,0
Fabian Frei,8561,0.7637790279286882,2.5,0,1.2729650465478137,10,0,0,0,0,7.5,0.86,0,0,0.9994967499379951,0.5981830081457187,0
Haris Seferović,5543,1.6308888064031348,0.0,9.0,2.718148010671891,5,2,1,0.5436645833333333,4.333591716738154,9.13,9.13,6.83,1.1,0.9999182000201084,0.3082707258992614,9.683849921918348
Fabian Rieder,50436,1.6880544854922068,1.1111111111111112,7.0,2.813424142487012,9,1,0,0.354375,0,6.87,6.3,3.58,0,0.999345664466421,0.4582889464797977,0
Noah Okafor,29006,2.326447853143602,1.0,0,3.8774130885726703,11,0,0,0,0,9.33,3.99,0,0,0.9999521883927887,0.5981830081457187,0
Nicolas Moumi Ngamaleu,16015,0.5860091985868446,0.0,0,0.976681997644741,3,0,0,0,0,9.14,9.14,0,0,0.9998725901713769,0.5981830081457187,0
Eray Ervin Cömert,29012,0.779378012262179,1.0,0,1.2989633537702983,3,0,0,0,0,10.0,3.49,0,0,0.9999506576518609,0.5981830081457187,0
