player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Kai Havertz,8966,1.0200375936891921,2.9545454545454546,9.0,1.3600501249189227,22,2,0,0.5520458333333333,0,8.76,7.29,4.25,0,0.9998603401369333,0.4635427366137306,0
Joshua Kimmich,5579,2.0638490541945678,1.443298969072165,0,2.75179873892609,97,0,4,0,4.3678654899532825,10.0,10.0,0,2.08,0.999969290755975,0.5981830081457187,8.667536170684983
Ko Itakura,29595,2.4472868415584728,1.04,9.5,3.263049122077964,25,4,1,0.29588333333333333,4.324629731184441,5.38,5.38,3.33,4.75,0.9977958297402889,0.45999257949154204,9.608898526337
Ao Tanaka,37208,3.604566466972728,1.3,10.0,4.806088622630305,30,3,0,0.2435222222222222,0,6.98,6.98,3.76,0,0.9996954663249549,0.4206833445086763,0
Niklas Süle,6322,1.2441010746599093,0.7352941176470589,6.0,1.6588014328798788,102,1,1,0.10640000000000004,4.545,7.63,3.27,10.0,8.5,0.9995842178680929,0.11564879348717927,9.79654003608633
Daizen Maeda,30628,0,1.0,4.333333333333333,0,5,3,1,0.39964444444444447,2.680404943717835,0.0,5.54,2.84,6.04,0.5112481019468549,0.5160186317435892,4.832056117026698
Manuel Neuer,5570,3.745724169925982,0.2727272727272727,0,4.994298893234642,55,0,0,0,0,0.0,0.0,0,0,0.8099417840764433,0.5981830081457187,0
Nico Schlotterbeck,24118,2.074548489811581,0.9243697478991597,9.0,2.766064653082108,119,3,0,0.5082833333333334,0,5.17,5.17,3.26,0,0.9968798464921849,0.5156432320783404,0
Antonio Rüdiger,3167,2.2457452763360983,0.45132743362831856,10.0,2.9943270351147984,113,1,3,0.020925,2.473102842236847,6.82,5.42,2.29,4.67,0.999379438478129,0.4594896757729908,4.96978182634291
Wataru Endo,23721,1.937677236478137,2.064516129032258,7.0,2.5835696486375164,31,5,0,0.44852,0,6.71,2.15,3.52,0,0.9992787250196267,0.4847397469651443,0
Thomas Müller,5562,1.655534933566055,2.1219512195121952,8.0,2.2073799114214063,41,4,0,0.11862395833333333,0,7.33,2.04,3.73,0,0.9995559786288026,0.3934005149396578,0
Yuto Nagatomo,5690,2.7128889234040465,1.0714285714285714,8.0,3.617185231205396,14,1,0,0.1895166666666667,0,8.0,7.1,2.91,0,0.9998361573515401,0.4609114262327112,0
Junya Ito,23527,2.5157024471685934,1.9444444444444444,8.25,3.354269929558124,18,4,1,0.5619885416666668,8.858378346386159,6.39,6.39,3.65,8.37,0.9992118903327208,0.5039045028704083,9.77235024186666
David Raum,12034,2.039849137489864,1.8421052631578947,7.2,2.719798849986485,76,5,0,0.35803500000000005,0,0.0,5.17,2.23,0,0.7038403412506999,0.544513936524022,0
Jamal Musiala,39565,1.8563027864756894,2.8636363636363638,7.666666666666667,2.475070381967586,44,3,3,0.42154027777777786,3.076803988203927,7.83,3.76,3.91,6.73,0.9997531075682567,0.45363538590943575,6.545683038510384
Serge Gnabry,8400,1.7589422616730757,2.26,9.0,2.3452563488974345,50,3,6,0.18539166666666673,6.25740491181377,5.24,5.24,0.0,4.89,0.9968976269879221,0.6403826706128009,9.62903235222236
İlkay Gündoğan,10287,1.7617526616191856,1.681159420289855,7.666666666666667,2.3490035488255803,69,3,6,0.3676305555555555,5.814840526285241,6.5,7.26,4.66,10.0,0.999041129688793,0.3945549570185538,9.876873100294057
Hiroki Sakai,3530,1.9388409648014249,2.1666666666666665,8.0,2.5851212864018995,24,9,1,0.3682907407407408,2.7262756861365802,7.92,5.3,2.72,3.44,0.999773474368824,0.5160501122059765,4.9308716842335905
Daichi Kamada,9411,2.3824180552364616,2.761904761904762,3.6666666666666665,3.1765574069819484,21,3,1,0.08998750000000005,4.086695560067729,3.63,2.9,4.33,7.27,0.9890058935201614,0.3514186759729523,9.804468211444387
Maya Yoshida,3300,2.604865284936108,1.175,9.333333333333334,3.473153713248143,40,3,0,0.025350000000000008,0,5.54,0.65,3.84,0,0.9982287282383451,0.36562157054890354,0
Takefusa Kubo,31090,0.9598548472753253,2.25,9.0,1.279806463033767,4,2,0,0.4681833333333333,0,0.0,6.71,3.77,0,0.615283940815888,0.47366532610193046,0
Shūichi Gonda,25719,4.562504036001466,0.6285714285714286,0,6.083338714668622,35,0,0,0,0,0.0,0.0,0,0,0.855582065447797,0.5981830081457187,0
Takehiro Tomiyasu,23730,1.485276168907825,2.736842105263158,7.0,1.9803682252104335,19,1,0,0.008241666666666644,0,5.1,1.8,4.27,0,0.9961485545182815,0.33702461319129806,0
Takuma Asano,8949,1.5316312263552838,3.6666666666666665,9.0,2.042174968473712,6,2,5,0.28797291666666675,4.695205570715807,0.0,0.0,5.0,5.0,0.6797749931605443,0.3563227377765229,7.365255482554678
Kaoru Mitoma,37211,1.3480278060773803,3.2941176470588234,8.333333333333334,1.7973704081031734,17,3,0,0.11515555555555552,0,0.0,0.0,3.27,0,0.6604989506930962,0.4207289496135622,0
Jonas Hofmann,8804,1.342071261886657,1.7777777777777777,8.0,1.7894283491822094,18,1,1,0.1369499999999999,8.769309137110378,5.6,5.15,4.23,4.32,0.9973592221096476,0.3677029449843433,9.509657634423515
Leon Goretzka,6324,1.4797766774977765,1.1111111111111112,0,1.9730355699970357,9,0,1,0,2.4083835702078584,6.84,6.84,0,3.97,0.9992071597380747,0.5981830081457187,4.911389533632209
Ritsu Doan,8361,5.719191507337337,0.0,8.0,7.625588676449782,2,4,1,0.4261916666666667,10.0,7.33,2.51,4.88,6.65,0.9998972456305808,0.3947488844754504,9.979275142356311
Takumi Minamino,8776,2.025336537801111,3.3333333333333335,0.0,2.700448717068148,3,1,1,0.29564999999999997,8.281861472406836,7.24,7.24,4.66,7.92,0.9996024551359397,0.3780688743135262,9.642974384663054
Mario Götze,8227,1.9685383784730703,1.8,0,2.6247178379640936,5,0,0,0,0,6.99,5.59,0,0,0.9994475857612716,0.5981830081457187,0
Niclas Füllkrug,8546,1.6387977352823866,2.5,10.0,2.1850636470431817,4,3,1,0.13172777777777778,2.6058566250715356,7.32,1.95,8.11,9.42,0.9995564468712533,0.17788988347279377,4.890459129760401
Youssoufa Moukoko,38837,0,0.0,0,0,2,0,0,0,0,0.0,7.32,0,0,0.5,0.5981830081457187,0
