player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Youssef En-Nesyri,6301,1.608361054054984,0.8888888888888888,5.25,2.1444814054066454,18,4,2,0.4302625000000001,7.129923994293064,1.17,3.17,0.0,3.36,0.8547881250073472,0.6928802881635996,9.903610360152022
Sofyan Amrabat,5234,2.3335967387287377,0.2127659574468085,3.6666666666666665,3.1114623183049837,47,3,0,0.25608333333333333,0,2.92,1.76,3.33,0,0.9756121799939068,0.4504562864288677,0
Nayef Aguerd,12149,3.214597804911225,0.36585365853658536,3.5,4.2861304065483,41,2,0,0.34493958333333335,0,2.19,2.19,2.03,0,0.9657082757023889,0.5539332593380443,0
Romain Saïss,5219,2.8400891103303114,0.717948717948718,10.0,3.7867854804404155,39,4,0,0.2213729166666667,0,0.78,1.22,10.0,0,0.8659711540557413,0.12750409399982232,0
Achraf Hakimi Mouh,5245,2.297416860542657,1.0344827586206897,4.833333333333333,3.0632224807235424,58,6,0,0.39802222222222233,0,2.0,2.35,2.2,0,0.9445353458887615,0.5559568821375401,0
Hakim Ziyech,5237,3.647087730277632,1.8,3.3333333333333335,4.862783640370176,40,3,2,0.3915388888888889,6.1025,1.82,1.82,4.16,3.58,0.9614207336995819,0.43085708499056796,7.461556249620209
Yassine Bounou,6785,5.208630291655069,0.0,0,6.944840388873426,36,0,0,0,0,2.01,2.72,0,0,0.9804504351119943,0.5981830081457187,0
Abdelhamid Sabiri,3634,2.9679876684992204,0.8846153846153846,0,3.957316891332294,26,0,2,0,3.833579925438414,0.0,3.54,0,5.0,0.7647182069016416,0.5981830081457187,9.934713336336827
Sofiane Boufal,3625,3.286343040123346,1.8888888888888888,8.2,4.381790720164462,18,5,1,0.4342416666666667,4.228815845598472,3.54,2.76,0.0,4.22,0.9911733629489428,0.6936978160764518,9.933565576427435
Noussair Mazraoui,15890,1.0304575867230723,0.8636363636363636,5.5,1.3739434489640963,22,4,0,0.19996041666666667,0,0.0,0.78,0.0,0,0.6068963165701795,0.6436178994069659,0
Milan Borjan,15958,4.496557429870987,0.375,0,5.995409906494648,24,0,0,0,0,4.28,4.28,0,0,0.9970497359252479,0.5981830081457187,0
Kamal Miller,23828,1.9333911538039015,0.4725274725274725,4.666666666666667,2.5778548717385354,91,3,0,0.20773472222222222,0,3.23,1.39,0.0,0,0.9790132187264612,0.6453389844711238,0
David Junior Hoilett,9922,2.561151868787867,1.4642857142857142,4.5,3.414869158383823,28,4,0,0.22861875000000004,0,10.0,10.0,3.02,0,0.9999746496380928,0.4633710963912586,0
Cyle Larin,16459,1.5846375849478231,2.5454545454545454,0,2.112850113263764,11,0,0,0,0,4.44,1.05,0,0,0.9930062475841482,0.5981830081457187,0
Alphonso Davies,12365,3.695496315784263,1.4482758620689655,8.0,4.927328421045685,29,2,1,0.39214375,2.5515526786789775,5.0,1.61,4.57,3.11,0.9980737605155812,0.40571556681784415,4.855564248120533
Mark Anthony Kaye,16252,1.8061984811774687,0.2982456140350877,8.333333333333334,2.408264641569958,57,3,1,0.2836430555555556,3.8244788389824707,1.51,1.73,1.8,4.17,0.8953087994802108,0.5537059970315732,9.939861699324993
Steven de Sousa Vitoria,11846,2.349560908146486,0.5822784810126582,1.0,3.1327478775286473,79,2,0,0.31380416666666666,0,2.16,1.08,3.14,0,0.9519902816705391,0.47629468180629486,0
Azzedine Ounahi,46258,2.430534495004802,0.3939393939393939,6.5,3.240712660006403,33,2,0,0.35517083333333327,0,2.58,0.76,3.56,0,0.9680210629154401,0.4597388703806511,0
Alistair Johnston,44703,2.321899350352805,0.35384615384615387,4.333333333333333,3.0958658004704067,65,3,1,0.44983750000000006,2.9399999999999995,3.39,0.18,2.85,4.68,0.9843103387251062,0.5274867586780263,4.978266189006328
Jonathan Osorio,12770,1.5726171078832998,0.6896551724137931,0,2.096822810511066,29,0,0,0,0,2.79,0.95,0,0,0.9642391659467215,0.5981830081457187,0
Sam Adekugbe,29758,1.7459951393349624,0.7027027027027027,0,2.3279935191132837,37,0,0,0,0,1.51,0.01,0,0,0.8948484899884404,0.5981830081457187,0
Tajon Buchanan,24024,2.2449656479833933,0.10714285714285714,8.0,2.9932875306445235,28,1,1,0.21531250000000002,2.7473935867797494,1.85,1.63,3.5,0.0,0.9327725398741472,0.43013140049883036,0
