player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Woo-Yeong Jeong,22067,2.82252817853618,1.9375,0,3.449756662655332,16,0,1,0,3.7493001958903167,2.72,0.29,0,4.09,0.9762684119264983,0.5981830081457187,9.897706833767243
Woo-Young Jung,5618,2.921802541158524,0.5254237288135594,8.25,3.5710919947493065,59,4,1,0.4349135416666667,2.1641028771433652,3.65,0.64,0.0,2.74,0.9898140208866454,0.6938357341919797,4.910317346383333
Moon-Hwan Kim,40672,3.0231326292668617,0.9438202247191011,5.0,3.6949398802150535,89,2,0,0.37469375000000005,0,2.48,0.15,0.0,0,0.9711694504827897,0.6813383407051323,0
Young-Gwon Kim,5604,3.655014266541261,0.8636363636363636,0,4.467239659105985,66,0,1,0,4.1712660257959735,0.94,0.1,0,3.32,0.9069763065217724,0.5981830081457187,9.894721505491571
Jin-Su Kim,40538,3.183638105561207,1.52,7.4,3.8911132401303634,50,5,3,0.4008841666666666,3.740401813847594,4.02,0.44,7.12,3.85,0.9937578609727207,0.26508862334538785,8.0980253898475
Lawrence Ati-Zigi,8108,6.30858921330237,1.0454545454545454,0,7.710497927369564,22,0,0,0,0,0.0,0.0,0,0,0.9140170028286626,0.5981830081457187,0
Salis Abdul Samed,31029,2.231070701657341,1.2380952380952381,5.5,2.7268641909145286,42,2,1,0.5090041666666667,2.2829937238768405,2.0,2.0,7.35,2.56,0.9416850852877284,0.27417841811454335,4.972208987138266
Daniel Amartey,3709,2.110844284616856,1.6486486486486487,5.5,2.57992079230949,37,2,0,0.34829999999999994,0,1.91,0.33,5.91,0,0.93525314561541,0.31783102011191466,0
Thomas Teye Partey,6383,2.3843774855521334,1.6122448979591837,8.25,2.9142391490081634,49,4,1,0.16808333333333336,2.875112050221008,2.49,0.49,7.02,10.0,0.9651796888318098,0.2280653151693216,4.984750669382367
André Ayew Pelé,3347,1.8980359803933957,1.0666666666666667,8.5,2.3198217538141503,15,6,0,0.2761263888888889,0,3.58,0.0,9.99,0,0.9846046244779989,0.13379976797682946,0
Gideon Mensah,23615,3.0578029530753854,1.488888888888889,8.666666666666666,3.737314720425471,45,3,0,0.3206277777777778,0,4.75,4.75,8.05,0,0.9967262602910906,0.2086661321510368,0
Mohamed Salisu,30519,2.614271004529401,1.4186046511627908,8.5,3.195220116647045,43,4,1,0.40068020833333334,10.0,2.15,2.15,7.83,9.41,0.9557933127643989,0.23149873805719323,9.991390813623369
Min Jae Kim,43565,2.7321369987572526,0.6571428571428571,8.333333333333334,3.339278554036641,70,3,1,0.27265,4.518699677955645,1.43,1.43,6.92,7.41,0.9165397409288925,0.2510752962913859,9.698343229447937
Seung-Gyu Kim,37641,7.0781262099032585,0.3333333333333333,0,8.651043145437315,24,0,0,0,0,0.12,0.82,0,0,0.9386963827658562,0.5981830081457187,0
Tariq Lamptey,33602,3.8231249605149094,0.9473684210526315,7.25,4.67270828507378,19,4,1,0.41751249999999995,2.4171578258224615,1.18,2.71,0.0,5.0,0.9290099697824113,0.6902526185055129,4.945236036159968
Mohammed Kudus,17033,3.3243288656501075,0.2857142857142857,9.0,4.063068613572352,21,3,2,0.37385555555555555,10.0,3.89,3.89,0.0,2.1,0.9929127864251623,0.6811624802414062,9.974488673064634
Chang-Hoon Kwon,3135,2.8036795376596797,1.8695652173913044,7.0,3.4267194349173864,23,3,0,0.3046833333333333,0,2.77,1.93,6.39,0,0.9771261597943348,0.2834159452999374,0
Gue-Sung Cho,40542,1.6121268157046225,1.5,7.428571428571429,1.9703772191945383,18,7,6,0.14016785714285712,7.656884190499459,5.0,4.16,10.0,4.79,0.9956208365755181,0.1190277134573583,9.785631580388111
Heung-Min Son,3083,2.5846757695807017,2.4210526315789473,9.666666666666666,3.159048162820859,38,3,2,0.04757222222222222,4.259304069215356,3.01,3.01,8.54,3.83,0.9806937575082004,0.15173909176021194,9.8035779756622
In-Beom Hwang,23763,2.9454116520128304,0.978494623655914,5.0,3.599947574682349,93,3,1,0.3270972222222222,3.5747807186260774,0.84,0.59,0.0,2.58,0.8728625008496772,0.6712714653818235,9.937119834122702
Jordan Ayew,3450,3.8990428555163787,2.090909090909091,7.4,4.765496823408906,22,5,0,0.49822000000000005,0,2.38,1.2,7.29,0,0.9780114193946309,0.2751327480409418,0
Iñaki Williams Arthuer,6393,2.2032107460853583,0.0,7.666666666666667,2.692813134104327,14,3,1,0.5330763888888889,4.342561789975666,3.58,2.58,7.23,3.31,0.9855462184715599,0.28498915305247263,9.667608395218958
Sang-Ho Na,41711,3.2449712689186363,3.0625,8.0,3.9660759953449998,16,1,1,0.657175,8.83599828178821,3.07,0.06,7.18,3.36,0.9860245090237022,0.3127556878527531,9.603909734448091
Kang-In Lee,22740,4.728828084935095,3.212121212121212,10.0,5.779678770476228,33,1,3,0.3323666666666666,4.455372536253813,2.34,1.4,7.87,3.77,0.9838893391395368,0.21822977829453627,8.158658758489402
Denis Odoi,12259,2.445595965566518,0.0,7.5,2.9890617356924105,2,4,0,0.20496979166666662,0,3.31,0.82,9.38,0,0.9829403294490506,0.1440701377702105,0
Daniel-Kofi Kyereh,28616,1.5033702723041256,2.5,9.0,1.8374525550383756,4,1,0,0.2112250000000001,0,10.0,4.01,8.11,0,0.999962777911462,0.18940216911591123,0
Kamaldeen Sulemana,35658,0.7174612755852197,0.5,6.0,0.8768971146041574,4,1,0,0.16385000000000002,0,0.0,3.58,7.23,0,0.5710086796718461,0.21813070624319641,0
Ui-Jo Hwang,29966,1.4764773674351108,0.0,8.333333333333334,1.8045834490873578,1,3,0,0.17659166666666662,0,3.58,0.57,8.29,0,0.9812082596479005,0.17755632293546797,0
Abdul Rahman Baba,12325,0,0,7.666666666666667,0,0,3,0,0.22807916666666664,0,0,0,7.53,0,0.5,0.2157538253319321,0
Alexander Djiku,2989,3.2665270096175716,0.0,0,3.992421900643699,1,0,0,0,0,2.23,1.35,0,0,0.9652974562480949,0.5981830081457187,0
Kyung-Won Kwon,40564,2.326520973590175,0.6666666666666666,0,2.8435256343879916,9,0,1,0,3.0575466543569183,1.43,1.06,0,3.0,0.9044530115724133,0.5981830081457187,9.879289064968207
