player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Breel-Donald Embolo,5545,3.333094655720643,0.9473684210526315,8.333333333333334,3.333094655720643,19,3,2,0.1500041666666667,4.041753138810321,8.64,5.11,0.0,4.31,0.9999167790165773,0.6324714377499507,9.727323341665095
Manuel Obafemi Akanji,5549,2.700167077631624,0.42857142857142855,10.0,2.700167077631624,63,1,1,0.00024166666666667214,10.0,0.0,6.96,9.49,4.46,0.7153846095046124,0.118409208243759,9.948173848991011
Ruben Vargas,30401,1.261417905520679,1.1714285714285715,6.0,1.261417905520679,35,2,0,0.2816958333333333,0,8.19,0.87,7.86,0,0.9997471916813092,0.21041337748400246,0
Bruno Miguel Borges Fernandes,5204,2.3337905834910933,2.1219512195121952,9.166666666666666,2.3337905834910933,41,6,0,0.3931875000000001,0,7.67,5.08,6.75,0,0.9997221131505094,0.2822501779651081,0
Ricardo Iván Rodríguez Araya,5544,1.8131640773945643,0.921875,9.0,1.8131640773945643,64,3,0,0.44573333333333337,0,7.48,0.44,8.82,0,0.9995816926901328,0.1966598789602555,0
William Silva de Carvalho,5214,1.6056320664748296,0.7288135593220338,9.5,1.6056320664748296,59,2,0,0.22057291666666667,0,7.32,5.43,8.08,0,0.9994732653887186,0.1919696321869364,0
José Diogo Dalot Teixeira,16028,2.333992618869966,1.9444444444444444,9.5,2.333992618869966,36,6,0,0.30831597222222223,0,0.0,9.31,7.54,0,0.7042294690961961,0.22871255864949713,0
João Félix Sequeira,12041,2.1112042088508383,2.272727272727273,6.5,2.1112042088508383,33,2,1,0.236375,3.930876527242994,7.92,1.05,8.04,3.45,0.9997657213829959,0.19594172173912872,9.821175239392462
Bernardo Mota Veiga de Carvalho e Silva,3193,2.442560644988327,1.8695652173913044,10.0,2.442560644988327,46,1,0,0.06923333333333337,0,7.59,4.08,10.0,0,0.9997074961558453,0.11202646980093889,0
Otávio Edmilson da Silva Monteiro,11184,2.636812728828208,1.135135135135135,10.0,2.636812728828208,37,1,1,0.14535000000000003,7.80678614656007,9.3,6.22,8.08,4.91,0.9999444917780432,0.1809472658976179,9.904238611077037
Rúben Santos Gato Alves Dias,5206,2.954660431726422,1.0222222222222221,9.0,2.954660431726422,45,1,1,0.01445000000000003,4.392525720709099,7.15,3.08,6.51,9.13,0.9996105001555463,0.22471053326076218,9.876072713739863
Kléper Laveran Lima Ferreira,20016,3.9559232418709604,0.5849056603773585,0,3.9559232418709604,53,0,2,0,7.245049024320361,6.89,6.89,0,2.83,0.9996357538252568,0.5981830081457187,9.773924980157467
Diogo Meireles Costa,32975,5.768859285344236,1.5757575757575757,0,5.8631592377866,33,0,0,0,0,0.0,0.0,0,0,0.8821422397700125,0.5981830081457187,0
Gonçalo Matias Ramos,38803,2.483875651470219,2.7,9.0,2.483875651470219,10,4,6,0.24674999999999997,8.52212420869951,6.52,5.03,7.42,3.14,0.999229560925289,0.22362586097596793,9.87912216523998
Raphaël Adelino José Guerreiro,5209,1.5316566683277826,1.7142857142857142,7.0,1.5316566683277826,49,1,2,0.575025,6.075470849057453,8.11,3.01,8.03,2.58,0.9997567302906254,0.2531058215075215,7.47123699102688
Edimilson Fernandes,3913,2.3042510355836785,1.471698113207547,8.0,2.3042510355836785,53,1,0,0.025550000000000017,0,5.4,5.4,9.55,0,0.9974892681639663,0.11937746980410513,0
Fabian Lukas Schär,5537,3.786064478770522,1.3611111111111112,9.0,3.786064478770522,36,3,1,0.13048333333333337,2.2702534686618923,7.66,2.21,0.0,2.8,0.999821295234676,0.6280763155276614,4.944904084188751
Granit Xhaka,3500,2.13037383725054,1.452054794520548,9.333333333333334,2.13037383725054,73,3,1,0.29277361111111105,2.737624315150965,6.96,5.3,8.87,10.0,0.999396992299947,0.17253493702545086,4.950062724730463
Xherdan Shaqiri,3533,2.0859266597248314,1.4102564102564104,9.0,2.0859266597248314,39,1,2,0.46950833333333336,5.07934242600684,0.0,7.48,0.0,3.9,0.6814792602101853,0.7008898730283049,9.887580619835532
Yann Sommer,5550,3.6587386970650906,0.4411764705882353,0,3.6587386970650906,34,0,0,0,0,9.19,1.15,0,0,0.9999547991477226,0.5981830081457187,0
