player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Olivier Giroud,3604,1.7786531485861103,1.4545454545454546,8.0,2.3715375314481473,11,1,5,0.03500000000000003,5.604201605764719,4.77,5.82,9.4,7.71,0.9950119070768083,0.12442442136412257,6.919016990902404
Aurélien Djani Tchouaméni,10481,1.279544585916495,0.8205128205128205,9.333333333333334,1.7060594478886597,78,3,1,0.37979861111111113,3.8143250867122136,5.04,8.06,8.36,5.0,0.9951939542288991,0.20515218779451938,9.943878740525644
Adrien Rabiot,3026,1.5235195587971473,1.0454545454545454,9.6,2.0313594117295297,66,5,1,0.4545633333333333,10.0,9.95,5.42,6.77,6.99,0.9999596549173925,0.29336516414523106,9.978574343753953
Dayotchanculle Upamecano,8519,1.731804565813736,1.4491525423728813,9.5,2.309072754418315,118,4,0,0.23369375,0,6.65,5.55,6.51,0,0.9991503813726638,0.2637457184991965,0
Benjamin Pavard,5476,1.7346132515364276,0.8636363636363636,9.0,2.312817668715237,88,1,0,0.04398333333333332,0,10.0,10.0,8.4,0,0.999964234554047,0.1559069604058566,0
Ibrahima Konaté,11135,1.8398059211374453,0.9896907216494846,9.0,2.453074561516594,97,1,2,0.38386249999999994,5.141928150681426,6.44,0.56,0.0,10.0,0.9989835548676094,0.6832586441387605,7.441660668561776
Lucas Hernández Pi,5484,1.305591803224994,0.0,0,1.740789070966659,10,0,0,0,0,0.0,0.0,0,0,0.6226940934050613,0.5981830081457187,0
Kylian Mbappé Lottin,3009,1.6229735255679012,1.5263157894736843,0,2.163964700757201,57,0,7,0,4.815412728212885,7.67,1.05,0,9.7,0.9996660052560997,0.5981830081457187,9.053050738227443
Antoine Griezmann,5487,2.1448554786882266,1.368421052631579,8.25,2.8598073049176356,76,4,3,0.34261770833333327,3.61271422866187,7.59,2.53,5.19,2.3,0.9997028384701374,0.35738600747930693,8.224616360968996
Ousmane Dembélé,5477,2.037984658894149,1.875,8.0,2.717312878525532,32,1,2,0.2565,3.140994251791719,9.94,5.41,9.55,5.94,0.9999677903949548,0.1448975060579044,7.435313478955983
Riley McGree,33477,1.5931972847288551,1.1428571428571428,5.0,2.12426304630514,21,2,1,0.220475,2.0846017260230387,8.62,8.62,5.84,7.11,0.9998610280519459,0.2953548027463948,4.960756080829187
Nathaniel Atkinson,33572,1.7776295567223073,1.4594594594594594,6.0,2.37017274229641,37,4,0,0.28355104166666667,0,5.94,0.45,0.0,0,0.9983593280742157,0.6619210892828885,0
Harry Souttar,22293,4.055473835531976,0.9615384615384616,10.0,5.407298447375968,52,1,0,0.005583333333333341,0,5.87,0.82,8.1,0,0.9992509441869141,0.16110146450140217,0
Kye Rowles,33495,1.698430655444221,0.36065573770491804,5.0,2.264574207258961,61,2,0,0.029435416666666676,0,6.63,2.04,6.34,0,0.9990788958952539,0.23489948818024453,0
Aziz Eraltay Behich,5479,1.643376101153632,0.45454545454545453,10.0,2.1911681348715093,66,1,0,0.21547499999999997,0,9.27,9.27,6.61,0,0.9999243328472139,0.25548999218839696,0
Mathew Leckie,5481,1.3814158060373667,2.5517241379310347,8.0,1.8418877413831554,29,2,0,0.6817437500000001,0,7.33,5.08,10.0,0,0.9995161950847485,0.18566933414357045,0
Jackson Irvine,5490,1.8537275961154573,2.1142857142857143,9.0,2.4716367948206104,35,5,1,0.28127833333333335,4.476621551838442,6.1,6.31,6.21,4.27,0.9986712936994739,0.2881135234919867,9.685893308593942
Mitchell Thomas Duke,33492,1.2491912079836194,1.0,8.333333333333334,1.6655882773114925,9,3,1,0.3389402777777777,2.108631389379231,8.5,0.31,6.15,6.73,0.9998210555734715,0.30287577108212804,4.898149290235195
Hugo Lloris,3099,4.110801484017142,1.04,0,5.481068645356189,25,0,0,0,0,2.26,5.6,0,0,0.9776633280622549,0.5981830081457187,0
Craig Goodwin,8346,1.8831405481179675,0.4,10.0,2.5108540641572903,25,1,1,0.24560000000000004,10.0,6.46,2.32,8.41,4.84,0.9989928145211623,0.18291280068226856,9.958258597479759
Aaron Mooy,3281,1.74435309817739,0.6268656716417911,5.666666666666667,2.3258041309031867,67,3,0,0.3486444444444445,0,6.18,1.63,5.62,0,0.998627279919332,0.33405315282973835,0
Mathew Ryan,3240,4.032086668409567,0.9090909090909091,0,5.376115557879423,33,0,0,0,0,0.0,7.24,0,0,0.8303563870463415,0.5981830081457187,0
Theo Bernard François Hernández,6704,1.4983421746664125,2.1818181818181817,8.833333333333334,1.9977895662218836,66,6,2,0.4521006944444445,6.266771910555665,9.06,2.39,8.01,8.61,0.9999095795482409,0.2322204861276309,9.913198828483685
Jason Cummings,9430,3.4550527152488963,0.0,8.0,4.606736953665195,6,2,0,0.3210375,0,6.78,5.62,0.0,0,0.9995862649297645,0.66997819355305,0
Garang Kuol,227697,2.450071790989096,2.6666666666666665,8.0,3.2667623879854615,3,1,0,0.05486250000000001,0,7.88,4.57,8.39,0,0.999810885016225,0.15763159081219313,0
Awer Mabil,24475,2.237423213973496,0.0,5.0,2.983230951964661,13,2,0,0.3707916666666667,0,7.55,0.84,9.88,0,0.9996831432487233,0.14824645520246993,0
Youssouf Fofana,11990,1.6990349966036067,0.3333333333333333,8.0,2.2653799954714753,18,1,0,0.8886749999999999,0,6.89,0.63,8.36,0,0.9992802613230451,0.29677091087378604,0
Kingsley Coman,8217,2.9111703365540116,0.46153846153846156,0,3.8815604487386826,13,0,0,0,0,8.06,5.03,0,0,0.9998526107818845,0.5981830081457187,0
Miloš Degenek,15957,1.2763977424915998,0.0,0,1.7018636566554664,10,0,0,0,0,7.24,3.66,0,0,0.9993844707426317,0.5981830081457187,0
Keanu Baccus,33488,2.8359545927189487,0.0,0,3.7812727902919314,8,0,0,0,0,8.11,2.36,0,0,0.9998523213603305,0.5981830081457187,0
Jules Koundé,4445,2.318781957104385,2.0,0,3.0917092761391802,8,0,0,0,0,7.72,0.92,0,0,0.9997612946623423,0.5981830081457187,0
Marcus Thuram,2972,0,0,10.0,0,0,1,0,0.09647916666666662,0,0,0,8.68,0,0.5,0.15325948442657256,0
