player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Richarlison de Andrade,3280,3.205288656476779,1.4285714285714286,7.5,3.917575024582729,14,4,3,0.23350000000000004,8.141753642922847,8.96,3.37,8.38,8.71,0.9999436461103397,0.18230291270457377,9.893638171460971
Neymar da Silva Santos Junior,4320,1.9497102818312464,1.565217391304348,10.0,2.382979233349301,46,2,4,0.24237499999999998,3.985716480550285,0.0,8.75,7.64,10.0,0.6870603395441832,0.21338224864690292,8.658927533218515
Alex Sandro Lobo Silva,6945,1.8746898427905738,1.0888888888888888,7.5,2.291287585632924,90,2,1,0.09105416666666663,3.350757749752936,0.0,9.34,7.27,7.58,0.6764331244824369,0.20471716678117247,9.935280503189045
Carlos Henrique Casimiro,5539,2.3029627928283882,1.6984126984126984,7.0,2.814732302345808,63,6,3,0.36208888888888885,4.506899454002891,8.75,8.75,8.11,5.86,0.9999052692992813,0.2127991410981701,9.902030154067587
Thiago Emiliano da Silva,3295,2.7582734048425714,0.9166666666666666,8.666666666666666,3.371223050363143,72,3,1,0.1529388888888889,4.546072693044359,9.01,0.7,7.47,0.0,0.9999352092739945,0.20620155877832025,0
Andrija Živković,6318,2.6337823737934856,2.24,7.0,3.219067345747594,25,2,0,0.7005666666666666,0,7.29,2.55,7.52,0,0.9996707188956473,0.30332113146924766,0
Saša Lukić,6687,1.9393166210496464,0.8387096774193549,6.333333333333333,2.3702758701717905,31,3,0,0.2676916666666667,0,7.75,7.75,7.46,0,0.9997080838788784,0.22538321381424264,0
Milos Veljkovic,6321,3.379480364710813,1.288888888888889,5.0,4.130476001313216,45,1,0,0.3446458333333333,0,6.73,5.23,0.0,0,0.9995542926985417,0.6750020392241701,0
Nemanja Gudelj,16489,2.259860243679913,0.5882352941176471,7.0,2.7620514089421153,34,2,0,0.19340000000000002,0,6.33,6.33,8.22,0,0.9989845054049298,0.18257368487937586,0
Vanja Milinković Savić,20600,6.759209503532215,0.8043478260869565,0,8.261256059872707,46,0,0,0,0,9.57,5.94,0,0,0.9999912142052381,0.5981830081457187,0
Alisson Ramsés Becker,5547,7.151875505553715,1.1666666666666667,0,8.74118117345454,24,0,0,0,0,0.0,0.0,0,0,0.935765689632236,0.5981830081457187,0
Marcos Aoás Corrêa,4372,2.1949624083371404,0.984375,8.5,2.682731832412061,64,2,0,0.17701458333333328,0,7.97,2.76,7.65,0,0.999785917253962,0.20256435295946085,0
Danilo Luiz da Silva,3063,2.4179815859033766,1.0595238095238095,10.0,2.9553108272152375,84,2,1,0.1925145833333333,3.601384613269252,7.69,0.75,6.43,7.05,0.9997432782892643,0.2599752091800076,9.831000920249448
Lucas Tolentino Coelho de Lima,22600,2.13509088878688,1.2195121951219512,8.166666666666666,2.6095555307395197,41,6,0,0.3645208333333334,0,7.8,3.61,9.14,0,0.9997453716508857,0.17266020305084306,0
Vinícius José Paixão de Oliveira Júnior,18395,2.0156507143627653,3.037037037037037,9.0,2.4635730953322685,27,1,4,0.38893750000000005,3.9205721317138558,9.71,1.98,7.69,6.5,0.999960310031784,0.23582197759371137,6.113625267177429
Raphael Dias Belloli,10595,3.1080538608004913,1.6285714285714286,9.0,3.798732496533934,35,7,2,0.25482202380952385,8.339038709278665,9.16,3.9,6.65,6.6,0.9999521683973003,0.2608286736274359,9.747695661797568
Filip Mladenović,7993,2.077253749504818,2.4583333333333335,8.0,2.538865693839222,24,1,1,0.4295208333333333,2.6156134757825136,7.41,3.81,8.14,7.98,0.9996432550818576,0.2225985479027932,4.883102821531059
Sergej Milinković-Savić,5589,3.0079635256664585,1.2820512820512822,8.2,3.6763998647034497,39,5,0,0.2731658333333334,0,0.0,7.57,10.0,0,0.7617473652750478,0.13317567951558662,0
Nikola Milenković,5603,2.1965817879678804,0.64,9.166666666666666,2.6847110741829647,50,6,1,0.27681874999999995,3.574649165994561,0.0,0.0,8.39,7.14,0.6975026182668896,0.1882375951253571,9.875597662198542
Aleksandar Mitrović,4269,2.790234408308596,1.1363636363636365,9.666666666666666,3.410286499043839,22,6,0,0.1939888888888889,0,8.73,8.73,7.66,0,0.9999171962535612,0.2048133263567109,0
Dušan Tadić,3831,2.677787013387008,1.6470588235294117,8.5,3.2728507941396767,34,4,0,0.45766458333333343,0,7.57,4.76,9.87,0,0.9997451800644056,0.159500476052169,0
Strahinja Pavlović,27719,1.74733281048859,1.675,7.5,2.1356289905971653,40,2,1,0.5071583333333333,2.7499180134435908,7.81,4.63,7.36,8.81,0.9997151003024093,0.2733198663958102,4.9829211122463395
Ivan Ilić,30179,1.3245957167048186,0.75,10.0,1.6189503204170004,20,1,0,0.13487499999999997,0,8.85,8.85,7.85,0,0.9998712824010224,0.18819847254145583,0
Dušan Vlahović,18015,1.9886240390803067,1.125,0,2.4305404922092633,8,0,0,0,0,9.37,9.37,0,0,0.9999395872482352,0.5981830081457187,0
Nemanja Radonjić,5833,3.397538514120314,2.4545454545454546,0,4.152547072813716,11,0,1,0,3.396340123342858,0.0,7.81,0,8.42,0.7954517313548312,0.5981830081457187,9.94521553553019
Darko Lazović,7145,1.8857480038722172,0.9090909090909091,0,2.304803115843821,11,0,1,0,2.1982812213749763,9.09,1.25,0,7.11,0.9999172665364829,0.5981830081457187,4.975327599929373
Frederico Rodrigues Santos,9904,3.5643958908740228,2.0555555555555554,0,4.3564838666238055,18,0,1,0,7.436205350442926,10.0,1.75,0,0.0,0.9999821845267677,0.5981830081457187,0
Rodrygo Silva de Goes,25104,1.93669276824865,2.5,9.0,2.3670689389705726,14,1,2,0.19393750000000004,4.953085228313071,8.88,8.88,8.78,7.81,0.9999076551825256,0.16240416847594186,7.3953060645205735
Antony Matheus dos Santos,25363,1.8238299527305741,1.7333333333333334,8.0,2.229125497781813,15,1,1,0.22686666666666666,2.1572349081742885,8.92,3.25,0.0,8.48,0.999904097144015,0.649558377105184,4.975977945827361
Gabriel Fernando de Jesus,3202,1.3797786316704181,2.0,0,1.6863961053749554,8,0,0,0,0,9.53,1.63,0,0,0.9999376439422449,0.5981830081457187,0
Nemanja Maksimović,6901,3.1593966463527723,0.0,0,3.861484789986722,6,0,0,0,0,0.0,6.73,0,0,0.76136917341824,0.5981830081457187,0
Gabriel Teodoro Martinelli Silva,29976,0,0.0,9.5,0,3,2,0,0.53823125,0,9.34,9.34,0.0,0,0.9998642766225034,0.7146219835746577,0
