player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Mariana Valeria Larroquette,25602,2.019843487778865,1.3333333333333333,6.0,2.4686975961741684,15,9,1,0.3464986111111111,2.6130116280816695,3.89,1.53,9.38,7.25,0.989126110868953,0.16176646228894898,4.942747854638535
Flavia Lorena Benítez,25615,1.9262205514216395,0.6923076923076923,0.0,2.3542695628486707,52,1,0,0.2849666666666667,0,2.08,2.08,6.4,0,0.938287901614441,0.2790527366448283,0
Eliana Noemí Stábile,25633,2.6503001619511837,0.9322033898305084,6.0,3.239255753495891,59,5,1,0.38691166666666665,3.206651177266397,2.31,2.31,0.0,3.28,0.9614894835013373,0.6838958846493599,9.85600561126872
Estefanía Romina Banini Ruiz,4944,1.6513578969987035,0.7796610169491526,9.0,2.0183263185539704,59,2,1,0.4111354166666667,3.618225778211216,0.0,4.65,0.0,2.45,0.6550924729958263,0.6889337155056436,9.93700831173349
Aldana Cometti,25634,3.194507228761912,0.6842105263157895,5.875,3.904397724042336,19,8,0,0.12656041666666665,0,2.54,2.11,6.83,0,0.9740557748171526,0.22948484601395303,0
Francesca Durante,32152,2.463803169790324,1.032258064516129,0,3.011314985299285,31,0,0,0,0,0.0,3.58,0,0,0.7213594361748236,0.5981830081457187,0
Chiara Beccari,135571,1.8707544672558414,1.7826086956521738,4.888888888888889,2.2864776822015838,23,9,1,0.15239583333333334,4.400729610275962,2.12,2.15,6.87,10.0,0.9420461905795432,0.23211622948737598,9.933660191259658
Lisa Boattin,25770,2.4981889747186723,1.5526315789473684,5.111111111111111,3.053342080211711,76,9,1,0.5234694444444444,8.55466266913222,10.0,3.14,6.43,4.27,0.9999730434941354,0.3260008584112364,9.336041959091247
Cecilia Salvai,10370,1.8294871405222672,0.9411764705882353,8.0,2.236039838416105,51,2,0,0.1661645833333334,0,1.5,1.78,7.59,0,0.8951331731382494,0.20332894479395391,0
Lucia Di Guglielmo,46224,1.95661550140702,1.2264150943396226,6.666666666666667,2.3914189461641358,53,3,0,0.3612944444444444,0,3.28,3.28,7.18,0,0.9801762827039827,0.25480501416113144,0
Barbara Bonansea,10211,2.307590070375564,0.8928571428571429,4.5,2.8203878637923556,28,2,2,0.525725,2.790621573880274,4.16,2.05,5.96,3.95,0.9922610555030164,0.3531995782757227,7.426250402364724
Manuela Giugliano,10228,2.7368699944714305,1.14,4.5,3.3450633265761924,50,2,3,0.64415625,2.8785544617250722,2.49,0.37,7.41,2.38,0.9686383490213532,0.2977257510968456,7.469560799302542
Elena Linari,10208,2.5877858079656777,0.7454545454545455,7.0,3.1628493208469397,55,2,0,0.12347291666666665,0,0.97,2.61,6.35,0,0.8708658218244665,0.2511430146932868,0
Arianna Caruso,32162,2.531448089500959,1.7,4.333333333333333,3.093992109390061,20,3,0,0.2884652777777778,0,4.75,2.63,9.29,0,0.9960683394193623,0.15730747158436997,0
Romina Stefania Núñez,402467,2.0417157012501006,1.8,3.2,2.495430301527901,20,5,0,0.3783625,0,2.79,1.86,6.96,0,0.9704234118825519,0.2687672288916787,0
Sophie Wais Braun,370851,2.6767702894577328,1.1272727272727272,2.75,3.271608131559452,55,4,0,0.30038020833333334,0,4.65,0.35,6.19,0,0.9957939098465006,0.29296279999895514,0
Vanina Noemí Correa,25611,6.66010012591712,0.15,0,8.140122376120924,20,0,0,0,0,0.0,0.0,0,0,0.9207431133011195,0.5981830081457187,0
Miriam Anahí Mayorga,25617,2.338625302873421,0.29411764705882354,6.5,2.8583198146230697,17,2,0,0.16343333333333332,0,2.32,0.04,5.82,0,0.9562245023783,0.2850474104399624,0
Daiana Micaela Falfán,402461,1.7434304214016694,2.0,5.0,2.130859403935374,25,2,0,0.2476708333333333,0,0.0,2.08,8.98,0,0.6748549511413697,0.1625698038259622,0
Giulia Dragoni,349028,1.78903107386435,0.7083333333333334,3.5,2.186593534723094,24,4,0,0.46411458333333333,0,0.0,4.16,6.47,0,0.6657103796580806,0.3113495687038351,0
María Florencia Bonsegundo,25640,2.492809314996422,0.5625,3.5,3.046766940551183,32,4,2,0.5754114583333334,5.600552514495473,3.83,1.75,5.02,1.96,0.9899715432939957,0.4209907847020212,9.909160589456999
Valentina Giacinti,25541,2.4175808562304932,0.3333333333333333,4.75,2.954821046503936,3,4,2,0.20619791666666668,6.302747879159342,2.12,0.37,10.0,9.14,0.9490200454864496,0.12588187289227504,9.81020953335923
Giada Greggi,45884,2.3139326929043107,1.5714285714285714,8.5,2.828139957994157,14,2,1,0.09983750000000002,7.443557158863121,2.16,0.33,6.54,5.0,0.9516525164892059,0.23802700033967517,9.807896575439862
Sofia Cantore,45638,2.0324450790089346,3.2,9.0,2.4840995410109206,5,1,1,0.10077500000000003,2.2266747126855346,4.27,0.1,8.78,4.01,0.993045427117678,0.15052859735627877,4.900757240176054
Yamila Tamara Rodríguez,387290,0.5539746293954201,0.18181818181818182,5.0,0.6770801025944022,11,1,0,0.10329166666666675,0,2.36,2.36,7.17,0,0.9214083324452332,0.21083583121210903,0
Cristiana Girelli,10203,1.0574809167581654,1.4,0,1.292476676037758,5,0,1,0,10.0,3.58,3.58,0,0.0,0.9794574910679809,0.5981830081457187,0
Dalila Belén Ippolito,26051,0.5152090301220131,5.0,0.0,0.6296999257046827,4,1,0,0.15716249999999998,0,5.0,2.64,9.21,0,0.9944101439456844,0.14368872852231696,0
