player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Emma Stina Blackstenius,10229,3.2456814806912617,2.4375,8.0,3.9669440319559865,16,2,2,0.28367291666666666,5.415767047407761,6.78,5.92,9.6,2.25,0.9995761156249199,0.14658815930566393,7.265929247974306
Ingrid Filippa Angeldal,62666,2.43513942194877,1.0,5.0,2.976281515715163,52,5,2,0.26321083333333334,5.4686000850749,7.07,6.04,8.02,4.27,0.9995381347065121,0.20087160689163164,7.411390271589084
Magdalena Lilly Eriksson,4633,2.4009724092579865,1.0,8.5,2.9345218335375387,60,2,0,0.10582291666666671,0,8.98,5.87,7.68,0,0.9999242671210338,0.19050473129786671,0
Jonna Ann-Charlotte Andersson,10222,1.5318883044129887,0.9615384615384616,4.75,1.872307927615875,52,4,0,0.4471291666666667,0,6.09,5.31,8.18,0,0.9983609836752706,0.22379020685777995,0
Kosovare Asllani,10220,1.801057197386012,1.3428571428571427,6.5,2.2012921301384596,35,4,4,0.32134062499999994,6.592655368628094,7.88,5.39,7.71,3.22,0.9997347596265138,0.22337499076734113,9.838420556331902
Amanda Ilestedt,26092,1.824199988456432,0.4146341463414634,5.0,2.229577763668973,41,5,0,0.32060750000000005,0,6.49,4.12,8.05,0,0.9989689142727437,0.20866289698456664,0
Ellie Madison Carpenter,5095,1.7051064400860716,1.6046511627906976,3.0,2.08401898232742,43,1,0,0.7184166666666667,0,0.0,9.14,7.07,0,0.6678245682405759,0.33176548872032086,0
Fridolina Rolfö,10215,2.181790820368241,1.2045454545454546,8.125,2.6666332248945164,44,8,3,0.506440625,4.897937107131573,8.81,6.01,8.75,4.5,0.9999043635237536,0.209010191715284,6.622488284941833
Johanna Rytting-Kaneryd,62710,1.5733256239361268,1.7647058823529411,5.5,1.9229535403663776,34,2,0,0.2019875,0,8.41,4.59,0.0,0,0.9998292716121768,0.6440670172925329,0
Elin Ingrid Johanna Rubensson,10221,1.6375530313395783,1.2093023255813953,7.571428571428571,2.0014537049705963,43,7,0,0.3090386904761905,0,5.95,5.45,9.49,0,0.9982184608473463,0.15326467688409806,0
Gun Nathalie Björn,26093,1.2459146107553067,0.45161290322580644,7.8,1.522784524256486,62,5,0,0.5301208333333334,0,7.77,5.35,6.9,0,0.9996240837202701,0.3017354819181717,0
