player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Alexandra Popp,15178,1.833266413554522,0.8666666666666667,5.0,2.6480514862454205,30,1,4,0.13974999999999996,7.896061067743502,9.13,6.14,9.11,5.0,0.9999234352113371,0.14474098250670253,8.688862238022537
Melanie Leupolz,15648,1.645280465285966,0.6557377049180327,7.666666666666667,2.376516227635284,61,3,0,0.29280555555555554,0,6.92,5.04,7.86,0,0.9993150986184034,0.21220229896940934,0
Svenja Huth,10374,1.5038143734366327,0.9848484848484849,7.333333333333333,2.1721763171862474,66,6,0,0.4044270833333334,0,6.26,0.22,7.58,0,0.9986610042994486,0.24363137126180434,0
Kathrin Julia Hendrich,10399,2.2393647482837475,0.6491228070175439,0,3.2346379697431913,114,0,0,0,0,6.6,1.01,0,0,0.999267228667482,0.5981830081457187,0
Sara Doorsoun-Khajeh,10261,2.1976255558003936,0.6910569105691057,9.0,3.1743480250450133,123,2,0,0.21710833333333335,0,5.23,4.56,6.13,0,0.9972597633088084,0.2796325662809035,0
Felicitas Rauch,32355,1.4680915568190387,1.0689655172413792,6.166666666666667,2.120576693183056,116,6,1,0.45900347222222226,3.9749512206728888,6.67,1.24,9.92,4.45,0.99908427374263,0.1579805958150905,9.82777643000792
Elodie Nakkach,31641,1.5821748674883163,1.6470588235294117,6.333333333333333,2.2853636974831235,17,6,0,0.15261458333333333,0,7.43,5.25,8.54,0,0.9995867879445666,0.1652691763407157,0
Anissa Lahmari,31629,1.0873667789155348,0.782608695652174,8.5,1.5706409028779944,23,4,0,0.343021875,0,8.96,4.94,6.25,0,0.9998781860558198,0.2983751516153188,0
Lina Magull,10259,1.2252774513308513,1.0833333333333333,7.0,1.7698452074778963,36,2,1,0.44803333333333334,4.755817691058505,5.94,6.01,7.45,4.8,0.9979794370128221,0.257732934581516,9.835391740128237
Sarah Kassi,135877,1.7233713744882002,0.6666666666666666,5.875,2.4893142075940675,39,8,0,0.2855020833333334,0,0.0,8.85,7.86,0,0.6725563274861763,0.21102502292826042,0
