player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Sarina Isabel Calpo Bolden,401733,1.442129405811319,1.631578947368421,9.25,1.922839207748425,19,4,0,0.06652604166666667,0,8.86,5.33,4.01,0,0.9998853988575065,0.3648540189146907,0
Jaclyn Katrina Demis Sawicki,401732,1.3842177080268465,0.6190476190476191,10.0,1.845623610702462,21,1,0,0.5553166666666667,0,6.8,5.09,8.25,0,0.9991265166441148,0.23922592494552286,0
Hali Moriah Candido Long,401737,2.9635375867234104,1.9259259259259258,10.0,3.9513834489645467,27,1,0,0.0006916666666666823,0,6.05,5.85,3.11,0,0.9990815872576823,0.40376142441659413,0
Tuva Hansen,276288,1.7314074761089235,1.2820512820512822,8.333333333333334,2.3085433014785655,78,3,2,0.06200833333333333,2.3732297945825542,5.81,2.32,1.89,5.0,0.9980949593411721,0.49467456430473344,4.944168571086301
Vilde Bøe Risa,25466,2.3723222330445033,1.8372093023255813,4.5,3.1630963107260044,86,2,1,0.37168749999999995,2.030145887259326,7.56,6.59,1.58,2.65,0.999725618739132,0.5881915781942223,4.933264192336058
Maren Nævdal Mjelde,10395,1.3223823245318702,0.9391304347826087,9.5,1.7631764327091604,115,2,0,0.010662499999999993,0,5.55,0.41,1.18,0,0.9971026957880965,0.5272410256465749,0
Katrina Jacqueline Rivera Guillou,225115,1.4306387638176594,1.0526315789473684,8.0,1.9075183517568794,19,4,1,0.603578125,4.003380714615656,8.62,4.31,3.96,9.38,0.9998514826439917,0.49430454244706323,9.899187403992212
Angela Beard,401731,2.2001352821771123,0.8108108108108109,9.2,2.9335137095694823,37,5,2,0.31507250000000003,4.721849574664191,5.89,5.63,3.4,0.0,0.9984932279634071,0.46019020559079515,9.8462908520976
Mathilde Hauge Harviken,401645,1.4409266391402011,0.9852941176470589,7.5,1.9212355188536019,68,2,0,0.13618750000000002,0,3.47,3.89,2.89,0,0.9802676807920382,0.44939123952838955,0
Jessika Rebecca Macayan Cowart,389446,2.0374839702055816,2.0,10.0,2.7166452936074417,35,1,0,0.012937500000000003,0,7.4,2.44,10.0,0,0.9996392665774136,0.10672874328746074,0
Alicia Balicoco Barker,401741,2.646564851959869,3.75,9.0,3.528753135946492,8,1,0,0.0926041666666667,0,7.62,4.1,0.56,0,0.9997859813065365,0.5855050812762156,0
Olivia Alexandra Davies Isip McDaniel,401735,4.5525731514857375,0.9523809523809523,0,6.070097535314317,42,0,0,0,0,0.0,7.98,0,0,0.8569065815581023,0.5981830081457187,0
Caroline Graham Hansen,10386,2.1421837488165254,2.3,10.0,2.8562449984220337,40,2,7,0.43080833333333335,4.605341295721819,10.0,9.04,3.54,4.63,0.9999713270384037,0.47920126175275535,9.165805596781373
Quinley Mirielle Campomanes Quezada-Keča,401745,1.2646194549845846,0.5789473684210527,8.666666666666666,1.6861592733127795,19,3,0,0.2046611111111111,0,6.21,5.05,4.18,0,0.9983932653019811,0.38604055791998304,0
Frida Maanum,10516,2.2371195897808316,1.9565217391304348,0,2.982826119707775,46,0,2,0,3.0572445467336316,7.55,5.01,0,3.62,0.9997098060517855,0.5981830081457187,7.423080693572709
Thea Bjelde,276303,2.312239733932822,1.4042553191489362,8.0,3.08298631191043,47,2,0,0.05705833333333331,0,7.26,4.97,1.32,0,0.9996189348071932,0.5295679011747325,0
Sophie Roman Haug,24706,1.5908694836114683,2.380952380952381,9.6,2.1211593114819576,21,5,7,0.11484000000000001,7.226914633202056,6.77,2.75,3.68,3.02,0.9992329034603014,0.39555482011170995,9.907649759748788
Guro Reiten,10514,3.2651032636282924,1.967741935483871,0,4.353471018171056,31,0,5,0,6.7352784745878935,5.82,4.59,0,1.97,0.9989833907687257,0.5981830081457187,8.781782855528515
Emilie Haavi,10392,2.8466040387769698,2.7,9.5,3.795472051702626,20,2,3,0.2669333333333334,6.788775919296909,7.31,4.33,0.0,4.6,0.999720768711007,0.6583187578871231,9.801495266246736
Sara Kristine Bantan Eggesvik,401748,1.9325860503635104,1.59375,3.5,2.576781400484681,32,2,1,0.1354020833333333,4.011756608926728,7.14,4.31,4.63,0.0,0.9995099889265452,0.3441217840693156,0
Isabella Victoria Sola Flanigan,401742,1.0761615835800065,3.0,9.0,1.4348821114400088,3,1,0,0.09108749999999999,0,0.0,8.62,2.57,0,0.6336619505395914,0.4586977640360336,0
Aurora Watten Mikalsen,36800,3.2242902198892227,1.7241379310344827,0,4.299053626518963,29,0,0,0,0,3.23,0.44,0,0,0.9878035129466806,0.5981830081457187,0
Dominique Jaylin Abrena Randle,401739,2.6553761401967235,0.5,3.3333333333333335,3.540501520262298,14,3,0,0.5881041666666668,0,6.96,4.81,3.87,0,0.9995369074062566,0.49627038063295137,0
Sofia Nicole Dador Harrison,324160,2.053011930590647,0.6666666666666666,0,2.737349240787529,3,0,0,0,0,7.58,3.02,0,0,0.9996792671087872,0.5981830081457187,0
