player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Jiahui Lou,25482,9.240300925290057,2.272727272727273,5.75,2.883611103480665,11,4,1,0.06853333333333331,4.437305589151625,4.13,0.51,6.95,4.94,0.9979406824343153,0.21455099378357767,9.767103237756764
Lina Yang,131579,9.232503532247094,0.54,2.0,2.790042386965121,50,4,1,0.32147395833333337,6.5624136374485085,4.57,1.17,8.4,3.36,0.9985129769105613,0.194521805925292,9.88551484686188
Betina Petit-Frère,402002,9.210426164713867,0.48214285714285715,0,2.5251139765664004,56,0,0,0,0,2.84,0.03,0,0,0.9919503102214036,0.5981830081457187,0
Qiaozhu Chen,131583,9.213212181600284,0.6071428571428571,2.142857142857143,2.5585461792033986,56,7,0,0.5045785714285714,0,2.78,0.64,7.11,0,0.9915737840680292,0.28557747835153446,0
Lingwei Yao,402024,9.196459253633854,0.4634146341463415,6.666666666666667,2.3575110436062325,41,3,0,0.19605555555555554,0,3.68,0.84,7.48,0,0.9962660758586737,0.21267915645009994,0
Shanshan Wang,25485,9.289572894959171,0.8636363636363636,8.0,3.4748747395100565,44,2,1,0.35988333333333333,2.7320746372588065,3.4,1.18,0.0,5.0,0.9960138477831741,0.6782234131848861,4.915648888615315
Yao Wei,25484,9.238603403515993,0.49019607843137253,6.666666666666667,2.8632408421919346,51,3,1,0.11435277777777779,3.688035823659807,2.14,2.43,7.96,1.9,0.985262273003862,0.18101700459551806,9.948358918602908
Batcheba Louis,46830,9.196661449915426,0.6923076923076923,2.0,2.3599373989851316,13,5,1,0.3147591666666667,4.663659398823158,3.38,3.67,7.61,4.86,0.9950884053059306,0.226686820846145,9.87366685885992
Mengwen Li,131575,9.205167880631684,0.825,4.333333333333333,2.4620145675802076,40,6,0,0.5992812500000001,0,3.62,0.78,8.54,0,0.9961765354459271,0.2336231888023691,0
Rui Zhang,25490,9.200305797989463,1.5625,4.6,2.4036695758735576,16,5,1,0.4447041666666666,1.9931345670845577,4.92,1.3,0.0,3.71,0.9989157723306602,0.6958415441136878,4.968295410209818
Kethna Louis,46847,9.267282539720458,0.532258064516129,7.4,3.2073904766454873,62,5,1,0.3624558333333333,2.6674327135751326,2.81,1.08,7.52,4.32,0.9926057543468049,0.23899174862884764,4.967280633507698
Kerly Théus,402008,9.578493787010725,0.7,0,6.941925444128689,20,0,0,0,0,0.0,1.69,0,0,0.9448431801055608,0.5981830081457187,0
Dayana Pierre-Louis,402006,9.183502713808515,0.25925925925925924,6.0,2.202032565702183,27,3,0,0.10151944444444444,0,3.57,0.73,6.36,0,0.9957092117843941,0.24670346006523658,0
Sherly Jeudy,402012,9.285650103395128,0.9090909090909091,6.0,3.4278012407415157,22,7,0,0.31746488095238096,0,4.35,0.44,10.0,0,0.9983755934692992,0.13819474557562306,0
Roselord Borgella,53993,9.236248587581448,1.6,7.5,2.8349830509773777,20,4,0,0.27377083333333335,0,10.0,4.32,7.82,0,0.9999920436020204,0.21082617624441014,0
Yu Zhu,131695,9.44048092817086,0.5357142857142857,0,5.285771138050336,28,0,0,0,0,0.0,4.17,0,0,0.9283573385045265,0.5981830081457187,0
Dougenie Tabita Kerbie Joseph,402001,9.223797778195971,0.4666666666666667,5.142857142857143,2.6855733383516496,60,7,0,0.21278392857142858,0,4.79,0.9,0.0,0,0.9987691258832515,0.6464547753901272,0
Linyan Zhang,402025,9.106307240868748,0.8529411764705882,3.0,1.2756868904249725,34,4,2,0.3495666666666667,5.002724274263479,4.39,1.55,7.82,4.51,0.9977699662803636,0.22326866666869927,7.396706970565647
Chengshu Wu,402019,9.135457359608113,1.5263157894736843,8.5,1.625488315297352,19,2,0,0.3181458333333333,0,4.84,0.44,8.15,0,0.9986686487810424,0.20412127830990257,0
Nérilia Mondesir,30970,9.295639062102596,1.2105263157894737,7.333333333333333,3.5476687452311726,19,3,3,0.5065722222222222,3.5963955622712427,0.0,3.89,8.37,10.0,0.9094491791925646,0.22540440795421735,8.19011850631889
Maudeline Moryl,401999,9.153464609086427,0.3333333333333333,0.0,1.841575309037125,12,1,0,0.6169500000000001,0,3.71,3.34,7.25,0,0.9960285914072132,0.3007186804511328,0
Ruthny Mathurin,402003,9.167494180520386,0.8636363636363636,4.5,2.0099301662446427,44,2,0,0.2686,0,3.33,0.24,6.42,0,0.9945887444221757,0.2748707993599243,0
Xin Zhang,131580,9.243880972044876,1.16,0,2.926571664538478,25,0,0,0,0,2.84,2.16,0,0,0.9926844372061336,0.5981830081457187,0
Melchie Daëlle Dumornay,142735,9.162497682683513,1.0384615384615385,5.0,1.9499721922021744,26,2,2,0.2239354166666667,6.035605067620292,4.02,3.03,6.32,4.61,0.9971842985904582,0.2713362401611249,9.780570570796227
Shuang Wang,24461,9.14540977257716,1.0769230769230769,6.5,1.7449172709259095,26,2,1,0.39617916666666664,10.0,3.4,0.56,8.76,4.96,0.9947627322011778,0.1915497326944584,9.969583212966404
Roseline Éloissaint,402013,9.24085920528318,2.4545454545454546,5.0,2.8903104633981505,11,1,0,0.7891874999999999,0,3.89,1.05,6.32,0,0.9974364211775537,0.3913342916419469,0
Chelsea Ariane Surpris,53406,9.27099894310072,0.9285714285714286,9.0,3.251987317208659,14,1,0,0.5668624999999999,0,2.73,1.16,7.75,0,0.992220941061074,0.26521785866863357,0
Danielle Monique Étienne,402011,9.13863965094217,1.4545454545454546,10.0,1.6636758113060393,11,1,0,0.37462500000000004,0,1.69,2.21,7.11,0,0.9739173039906278,0.2606636028931725,0
Jiaxing Dou,402022,9.179772693591872,0.0,0.0,2.157272323102456,2,1,0,0.029737500000000007,0,4.17,1.32,5.72,0,0.9975274125560504,0.2643680572305803,0
Shwendesky Macélus Joseph,402015,9.051001187062939,5.0,0,0.6120142447552717,2,0,0,0,0,3.9,0.0,0,0,0.9967116354012601,0.5981830081457187,0
Jiali Tang,135616,0,0.0,0,0,1,0,0,0,0,5.0,1.6,0,0,0.991565879939906,0.5981830081457187,0
