player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Ramona Bachmann,4659,9.234794766352765,1.0625,7.666666666666667,2.5827424298804216,48,3,2,0.4564958333333333,3.502464554060187,9.91,2.78,8.71,7.31,0.9999907768059759,0.20277843229975145,7.392348110111686
Coumba Sow,31630,9.230608731767957,1.1111111111111112,9.2,2.5366960494475213,45,5,1,0.30958,3.613268230694919,9.56,9.56,8.49,5.0,0.9999870533172421,0.18920275421316834,9.77142515678364
Amalie Vevle Eikeland,26570,9.25823131809605,1.8461538461538463,10.0,2.840544499056548,13,1,1,0.6242291666666665,2.737744399487828,7.6,5.36,7.55,4.99,0.9999228243640224,0.28640784132400365,4.912355064761456
Vilde Bøe Risa,25466,9.231285001003249,0.9302325581395349,8.0,2.5441350110357406,86,4,1,0.6112437500000001,2.5180819571752893,7.67,7.67,10.0,6.26,0.9999209873379895,0.1755899939571377,4.959176950468346
Maren Nævdal Mjelde,10395,9.261854908048896,0.5402298850574713,8.0,2.880403988537861,87,3,2,0.3231625,5.967750077705703,6.21,5.84,6.37,8.28,0.9996941019230416,0.2880947531028487,7.339859048620218
Mathilde Hauge Harviken,401645,9.262429113604929,0.8850574712643678,0,2.886720249654225,87,0,0,0,0,0.0,6.21,0,0,0.8991577483325387,0.5981830081457187,0
Aurora Watten Mikalsen,36800,9.567699452942026,0.0,0,6.244693982362286,18,0,0,0,0,0.0,6.37,0,0,0.9372461810024509,0.5981830081457187,0
Lia Wälti,10405,9.29160333088278,0.7142857142857143,7.6,3.207636639710575,63,5,0,0.2139616666666667,0,5.6,6.67,4.94,0,0.9994857873103261,0.34351699094956556,0
Frida Maanum,10516,9.358515150087841,1.3611111111111112,8.5,3.9436666509662657,36,2,3,0.2142312499999999,5.315279522444031,9.78,3.46,9.76,8.62,0.9999917762109491,0.13362623927451578,9.509484552411381
Nadine Riesen,276579,9.250138861088944,0.375,0,2.7515274719783913,40,0,1,0,3.581761656138151,7.51,7.51,0,9.08,0.9999088225487539,0.5981830081457187,9.76919617855969
Géraldine Reuteler,10419,9.168108216238307,1.0465116279069768,9.5,1.8491903786213488,43,2,1,0.09721041666666663,7.063607655642727,9.49,5.36,0.0,7.67,0.9999844471265938,0.6205361918076409,9.88396461574524
Guro Reiten,10514,9.3529592769855,1.575,9.0,3.8825520468404777,40,1,0,0.11379999999999989,0,9.58,5.96,8.9,0,0.9999900437835421,0.14826219558922216,0
Emilie Haavi,10392,9.289015774124358,2.625,9.0,3.179173515367951,32,2,0,0.33909374999999997,0,7.01,7.01,7.19,0,0.9998763492094412,0.2502775407261736,0
Julia Stierli,32101,9.30452066022011,1.0833333333333333,9.5,3.3497272624212,60,2,0,0.02913750000000005,0,6.75,6.55,6.72,0,0.9998349155841659,0.21798164545007426,0
Tuva Hansen,276288,9.169371704669171,0.9142857142857143,0,1.8630887513608785,35,0,0,0,0,7.88,7.88,0,0,0.999927556070428,0.5981830081457187,0
Thea Bjelde,276303,9.277203338987391,0.7659574468085106,7.5,3.049236728861308,47,2,0,0.3700333333333333,0,9.12,2.04,0.0,0,0.9999816239060325,0.6803598911185057,0
Gaëlle Thalmann,10400,9.442923979375603,0.4444444444444444,0,4.872163773131639,36,0,0,0,0,0.0,0.0,0,0,0.9239038423883338,0.5981830081457187,0
Eseosa Aigbogun,10407,9.216351984302353,0.8703703703703703,9.666666666666666,2.37987182732588,54,3,0,0.1244125,0,9.02,6.54,5.18,0,0.9999775239671864,0.3110912294093999,0
Noelle Maritz,10404,9.258697668713186,1.0,0,2.8456743558450497,60,0,0,0,0,5.86,0.82,0,0,0.9995793150198649,0.5981830081457187,0
Seraina Piubel,32105,9.244095172048889,0.9565217391304348,10.0,2.6850468925377804,23,1,1,0.013033333333333327,4.375,8.93,3.03,8.18,9.13,0.9999768063194011,0.159341315444527,9.823293044441836
Ana-Maria Crnogorčević,10408,9.235231475137443,1.3666666666666667,7.666666666666667,2.5875462265118894,30,3,1,0.21451388888888887,2.4892857942058,0.0,8.88,7.01,9.95,0.8966058832591477,0.23651683585924876,4.891673674640289
Sophie Roman Haug,24706,9.183286735498212,2.0,9.0,2.016154090480333,9,3,5,0.19642222222222228,5.138464813561171,7.56,1.71,7.75,8.73,0.9999087414415508,0.20150060133661374,7.862712024178182
Caroline Graham Hansen,10386,9.562010261329068,1.1875,9.5,6.182112874619757,16,2,3,0.21593541666666663,4.547620693702178,10.0,10.0,0.0,2.59,0.9999953600789994,0.64715039507236,8.19872923305355
Anja Sønstevold,10390,9.334445518617564,0.8,9.0,3.6789007047932145,10,2,0,0.4250770833333334,0,8.66,8.66,5.98,0,0.9999743669331561,0.33019117696005795,0
Sandrine Mauron,43045,9.47599545585082,1.3333333333333333,0.0,5.2359500143590125,6,1,0,0.002875,0,9.42,5.29,8.49,0,0.9999906285647668,0.14785342021444736,0
Karina Sævik,25728,0,0,7.0,0,0,1,0,0.20282499999999992,0,0,0,9.79,0,0.5,0.1314846111628808,0
Meriame Terchoun,10420,0,0.0,0,0,2,0,1,0,4.706529388183416,8.88,6.41,0,10.0,0.9997895794567161,0.5981830081457187,9.827263869342653
Ingrid Syrstad Engen,24374,0,0.0,0,0,2,0,0,0,0,6.59,1.19,0,0,0.9981355183905419,0.5981830081457187,0
Marit Bratberg Lund,401647,9.84071195935507,2.0,0,9.247831552905781,4,0,0,0,0,6.37,6.37,0,0,0.9999142356960914,0.5981830081457187,0
