player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Esther Gonzalez Rodríguez,50146,9.218816399903512,3.4166666666666665,10.0,2.84461319874566,12,2,9,0.37471875000000004,4.601818859870889,9.4,6.91,4.28,7.8,0.999986985479467,0.4194511827442561,7.632931152470238
Teresa Abelleira Dueñas,49835,9.237026691935787,3.0865384615384617,0,3.081346995165236,104,0,2,0,3.8918178198264135,8.63,3.03,0,2.93,0.9999735179398762,0.5981830081457187,9.899484072141206
Aitana Bonmati Conca,15284,9.217034737477169,2.757575757575758,9.0,2.821451587203186,66,2,7,0.09757499999999998,4.904455369357137,0.0,9.95,2.69,4.22,0.9049984705045355,0.45270728639131674,9.16070133855786
Ona Batlle Pascual,46639,9.247913456725653,1.8295454545454546,9.25,3.222874937433503,88,4,0,0.36293229166666674,0,0.0,5.07,2.86,0,0.9070099986338876,0.5058885227857393,0
Jennifer Hermoso Fuentes,10151,9.163436446436865,2.42,7.666666666666667,2.1246738036792463,50,3,6,0.07341666666666667,5.38611134470148,8.87,8.87,3.66,4.12,0.99997463254994,0.38722905400272056,9.752945258669369
Ivana Andrés Sanz,49831,9.23987254616811,1.8392857142857142,7.0,3.1183431001854216,56,1,4,0.041125000000000016,5.792580991223671,7.57,1.82,4.99,4.38,0.9999235129013478,0.3042099181431376,8.679641957148489
Irene Paredes Hernandez,10165,9.185222328932275,1.8611111111111112,7.5,2.4078902761195358,72,2,4,0.197625,3.881750634936229,7.74,2.57,2.24,9.77,0.9999270494477298,0.50525112567559,8.657815850875782
Daniela Solera Vega,401802,9.520601664474412,1.4137931034482758,0,6.767821638167352,29,0,0,0,0,0.0,8.55,0,0,0.9446084084578722,0.5981830081457187,0
Olga  Carmona García,49836,9.198149573151749,2.5064935064935066,9.0,2.5759444509727354,77,1,5,0.8859375,4.96264786703237,5.07,5.97,3.51,4.82,0.9991215670117812,0.59003445465699,8.86916115128226
Melissa Herrera Monge,30958,9.412470125539507,0.13333333333333333,7.833333333333333,5.362111632013595,15,6,1,0.5034416666666668,2.4463557098641764,8.55,1.5,3.91,3.63,0.9999774856293807,0.4733104770280968,4.900996810963293
