player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Kathrine Møller Kühl,276443,1.732867517192158,1.90625,4.333333333333333,2.117949187679304,32,3,1,0.5661902777777778,2.2961690543887685,0.0,0.0,2.74,2.74,0.6730756012792667,0.5622658569577065,4.955273013616435
Stine Ballisager Pedersen,87185,3.3180805382993945,0.7282608695652174,4.4,4.055431769032593,92,5,0,0.13580333333333336,0,5.55,1.78,3.97,0,0.9985613560747757,0.38289418911664386,0
Qiaozhu Chen,131583,2.0152404467335137,1.446808510638298,8.75,2.4630716571187388,47,4,1,0.4093572916666667,2.248968709040695,5.36,8.1,9.68,3.71,0.9973096002313759,0.1597003933180754,4.930689064704531
Janni Thomsen,87195,1.5143481084594108,1.0555555555555556,7.0,1.85086991033928,18,1,0,0.19297500000000004,0,8.12,0.35,3.88,0,0.9997625248997192,0.4014979422386775,0
Rikke Læntver Sevecke,15789,3.4549849233195613,1.0483870967741935,4.5,4.222759350723907,62,2,0,0.061525000000000024,0,8.23,5.59,0.0,0,0.999895100894026,0.6123842556726191,0
Lina Yang,131579,1.618722932572481,0.5897435897435898,7.0,1.9784391398108103,39,9,0,0.37199259259259265,0,6.32,5.26,4.66,0,0.9987030698962965,0.3955621925038849,0
Karen Holmgaard,32230,1.7358338778822047,1.673913043478261,7.833333333333333,2.1215747396338056,46,6,1,0.1871298611111111,3.4867832276900974,6.94,5.62,4.89,3.51,0.9993444360103795,0.3405351935183871,9.855472371408293
Huan Xu,402016,4.176609580366608,1.1666666666666667,0,5.104745042670299,18,0,0,0,0,0.0,6.07,0,0,0.830086982825299,0.5981830081457187,0
Rui Zhang,25490,1.4231722219611171,0.631578947368421,5.333333333333333,1.7394327157302545,57,6,1,0.3611479166666667,2.2437976461290274,6.07,2.3,3.06,3.36,0.9982356015626811,0.49278328047250053,4.981114106887019
Linyan Zhang,402025,1.928367442821786,1.8846153846153846,2.8333333333333335,2.3568935412266274,26,6,1,0.4118361111111111,6.894260876037198,10.0,8.1,3.38,4.56,0.9999672621876873,0.4847512428936567,9.826152446678986
Lene Christensen,276442,3.6461396625650355,0.6857142857142857,0,4.456392920912821,35,0,0,0,0,0.0,9.1,0,0,0.7973479440358158,0.5981830081457187,0
Katrine Veje,10088,2.1538396407076283,1.2637362637362637,4.285714285714286,2.63247067197599,91,7,0,0.5424315476190477,0,0.0,9.1,2.86,0,0.7001066797948556,0.5490882079063297,0
Simone Boye-Sørensen,10111,1.82591418679843,0.813953488372093,8.25,2.231672894975859,86,4,1,0.17564270833333331,2.642395469827352,6.92,5.64,8.49,10.0,0.9993280619009485,0.17014372314959636,4.981654241947183
