player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Alexandra Popp,15178,1.3409033853404837,1.4594594594594594,3.5714285714285716,2.0858497105296414,37,7,5,0.24955238095238091,6.696853641348985,4.7,1.75,9.61,10.0,0.9939731434280736,0.14220231337362266,8.85873471679771
Sara Däbritz,10263,1.8318948877515053,1.2413793103448276,0,2.8496142698356746,29,0,1,0,3.906599341503765,9.27,2.13,0,6.5,0.9999360491918935,0.5981830081457187,9.77564772773202
Chantal Hagel,46999,1.7870695505508425,1.0444444444444445,10.0,2.7798859675235326,90,1,0,0.634725,0,1.58,3.11,6.6,0,0.908723139779526,0.3403064878993244,0
Marina Hegering,25491,1.7471478048993678,0.9047619047619048,6.2,2.7177854742879055,84,5,0,0.355265,0,1.21,0.37,5.58,0,0.8724127093717063,0.3377419912114733,0
Kathrin Julia Hendrich,10399,1.2178214826712226,0.5333333333333333,2.8,1.8943889730441248,90,5,0,0.385465,0,1.52,2.03,6.09,0,0.8787559618203286,0.3157270707893286,0
Svenja Huth,10374,1.5585556954550206,0.9014084507042254,4.4,2.4244199707078096,71,5,0,0.4750866666666667,0,1.13,2.41,0.0,0,0.8541392858510195,0.7020185804162103,0
Merle Frohms,15443,2.8421529445605276,0.8333333333333334,0,4.42112680264971,30,0,0,0,0,0.3,4.4,0,0,0.8187650673212424,0.5981830081457187,0
Lea Schüller,25476,1.825504848433417,3.3125,7.5,2.839674208674205,16,2,1,0.058516666666666675,4.550277863564623,4.47,1.53,9.59,8.8,0.9943562667380926,0.1216789470076235,9.680238760406025
Jule Brand,46987,1.0692181218375678,2.03125,5.5,1.6632281895251058,32,2,0,0.28381874999999995,0,0.57,2.38,7.33,0,0.7465785347947678,0.23396984007558053,0
Young-Ju Lee,25450,1.7240561253419964,1.4,4.545454545454546,2.6818650838653273,20,11,0,0.2669268939393939,0,4.28,0.88,7.74,0,0.9923248445326457,0.21310912261895554,0
Seo-Yeon Shim,403287,1.4049411681242212,1.28,5.5,2.185464039304344,25,2,0,0.15479166666666666,0,3.43,3.43,6.02,0,0.9804162874670194,0.2731676191817558,0
So-Yun Ji,4647,1.4222194034822964,1.25,5.5,2.212341294305794,36,8,1,0.22747395833333336,1.9785848052823964,4.11,4.11,7.54,7.12,0.9897222383415862,0.21522641853550528,4.940814826834706
So-Hyun Cho,22798,1.0792408449350883,0.6363636363636364,6.6,1.6788190921212485,22,5,1,0.35909749999999996,10.0,2.26,1.84,7.31,5.0,0.9329616956077104,0.24820195234083975,9.978579527331341
Sel-Gi Jang,25447,1.2261322337516571,0.9047619047619048,7.333333333333333,1.9073168080581335,42,6,0,0.5029236111111112,0,0.0,0.0,0.0,0,0.6345326286231405,0.7076141847354418,0
Jung-Mi Kim,403284,2.947408995314929,0.5483870967741935,0,4.584858437156557,31,0,0,0,0,0.0,3.4,0,0,0.7778233218278274,0.5981830081457187,0
Ga-Ram Chun,403274,2.149563849625178,0.46153846153846156,5.333333333333333,3.343765988305832,13,3,0,0.5170027777777778,0,5.0,2.74,7.59,0,0.9966102780688935,0.263736627421307,0
Hyo-Joo Choo,403286,1.9001668056691412,1.4074074074074074,6.5,2.955815031040887,27,4,0,0.23016770833333336,0,3.4,3.4,8.23,0,0.9836460779486439,0.18754877142064075,0
Casey Yu-Jin Phair,403291,1.528268790689771,0.0,7.625,2.377307007739644,8,8,1,0.2598416666666667,4.518076769599141,1.84,0.42,10.0,8.61,0.9161515279549902,0.13169653355230715,9.76218180785621
Klara Bühl,25729,2.9432042071243694,1.2571428571428571,10.0,4.5783176555267975,35,1,3,0.2945,2.9576231255913767,10.0,2.66,0.0,7.38,0.9999799481308695,0.6642843781314289,7.352295458691843
Yu-Ri Choe,403290,1.272380142399546,0.4444444444444444,4.875,1.9792579992881825,27,8,1,0.3352921875,4.014543253105445,4.92,4.92,9.76,8.35,0.9947329270385491,0.14775724889117003,9.933983502006408
Lena Oberdorf,25478,1.400414922635285,1.2857142857142858,0,2.1784232129882217,56,0,0,0,0,3.55,0.6,0,0,0.9824683074787925,0.5981830081457187,0
Hye-Ri Kim,25451,3.0249154874339435,0.7142857142857143,8.0,4.705424091563913,14,3,0,0.044454166666666704,0,0.0,3.43,8.64,0,0.784619590596161,0.1481243572697447,0
Eun-Sun Park,403289,0.41747161480848594,0.0,3.3333333333333335,0.6494002897020892,3,6,1,0.20060416666666667,3.764989878583985,2.92,1.19,8.56,3.22,0.9506360841905054,0.1710454164973586,9.860210725538503
Lena Lattwein,46986,1.308467034637851,0.0,0,2.035393164992213,11,0,0,0,0,2.95,1.64,0,0,0.9663606600906253,0.5981830081457187,0
Sydney Lohmann,24883,1.5443402387869551,2.6666666666666665,5.5,2.4023070381130416,12,2,2,0.4415166666666667,2.232674767207098,4.59,1.62,6.89,7.1,0.9941747922482802,0.28452580165132235,4.93840780530636
Nicole Anyomi,46549,1.1341261744148283,1.75,0,1.7641962713119552,4,0,0,0,0,2.97,1.72,0,0,0.967169042148382,0.5981830081457187,0
Chae-Rim Kang,25445,0,0,10.0,0,0,1,0,0.14863333333333337,0,0,0,8.15,0,0.5,0.17879755514799756,0
