player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Rebecka Blomqvist,32405,9.178061557450706,2.4,0,2.314800246859164,15,0,1,0,10.0,6.23,5.08,0,10.0,0.9996950657939372,0.5981830081457187,9.984191611849974
Amanda Ilestedt,26092,9.195448288044556,0.7241379310344828,7.5,2.5408277445792105,58,2,0,0.29871875000000003,0,5.98,5.41,8.7,0,0.9995978006481979,0.17961943939057456,0
Romina Stefania Núñez,402467,9.229449908757068,1.4827586206896552,3.3333333333333335,2.9828488138419074,29,3,0,0.3828125,0,8.03,5.13,9.17,0,0.9999487510088511,0.17410320530612977,0
Adriana María Sachs,25768,9.211051956911902,2.2142857142857144,6.666666666666667,2.743675439854733,14,3,0,0.1016111111111111,0,6.06,7.57,0.0,0,0.9996628105154913,0.6215368886887676,0
Sophie Wais Braun,370851,9.146810189608315,0.2571428571428571,0,1.9085324649081299,35,0,0,0,0,7.65,3.77,0,0,0.9999073266859958,0.5981830081457187,0
Anna Sandberg,225182,9.126851448259934,0.21311475409836064,6.6,1.649068827379153,61,5,1,0.26643,3.8646586416412023,6.74,6.33,10.0,5.0,0.9997693783499324,0.13242616979855304,9.96899880158435
Hanna Ulrika Bennison,34499,9.133797642802874,0.42105263157894735,5.0,1.7393693564373574,38,2,1,0.5641999999999999,2.171978261154938,8.26,5.32,6.72,4.86,0.9999471359673647,0.3185399000454272,4.9361292522006535
Stina Olivia Lennartsson,224842,9.185713200515893,1.0,7.166666666666667,2.414271606706606,55,6,0,0.38490694444444457,0,6.77,6.31,7.42,0,0.9998090192899883,0.2476522864997469,0
Magdalena Lilly Eriksson,4633,9.184120995585905,0.6438356164383562,5.0,2.3935729426167685,73,3,1,0.34598750000000006,3.701375727933595,6.85,0.91,5.51,4.28,0.9998195759851324,0.3397088655636834,9.96310186114939
Julieta Micaela Cruz Navarrete,402465,9.16573286184075,0.24324324324324326,7.285714285714286,2.154527203929777,37,7,0,0.3415809523809523,0,0.0,7.01,7.57,0,0.8841436725154364,0.23306950148811334,0
Madelen Fatimma Maria Janogy,25696,9.20232166390165,1.4,5.5,2.6301816307214545,20,4,0,0.3434916666666667,0,8.13,6.4,8.07,0,0.9999504727442953,0.21149067053727932,0
Vanina Noemí Correa,25611,9.431897708739442,0.47058823529411764,0,5.614670213612729,17,0,0,0,0,0.0,6.88,0,0,0.9312516419221835,0.5981830081457187,0
Aldana Cometti,25634,9.29225267368913,0.7692307692307693,5.75,3.7992847579587052,39,4,0,0.19711041666666665,0,6.88,6.88,6.54,0,0.9998613228353556,0.2554902089541372,0
Eliana Noemí Stábile,25633,9.248461939042848,1.4222222222222223,3.4,3.230005207557032,45,5,0,0.20302166666666666,0,8.0,6.01,0.0,0,0.9999492065985442,0.6442960483151687,0
Mariana Valeria Larroquette,25602,9.168817681855355,0.7037037037037037,8.333333333333334,2.1946298641195985,27,6,2,0.4404375,2.260773495143048,8.36,5.11,9.66,7.27,0.9999559413688894,0.1644670844959345,4.958291504021906
Jennifer Miley Falk,62667,9.344671873114988,0.7307692307692307,0,4.480734350494866,26,0,0,0,0,5.0,9.54,0,0,0.9992540403722424,0.5981830081457187,0
Camila Gómez Ares,402466,9.16658827324811,0.6666666666666666,7.8,2.1656475522254124,24,5,0,0.34793416666666666,0,7.01,5.48,5.67,0,0.9998394055985184,0.3310874026168448,0
Sara Caroline Seger,10224,9.1699388496912,0.5,1.6666666666666667,2.2092050459855748,20,3,0,0.37094999999999995,0,7.09,3.41,7.89,0,0.9998511368893138,0.2237746932208401,0
Olivia Alma Charlotta Schough,10205,9.217083853651417,0.47619047619047616,7.0,2.8220900974684207,21,1,2,0.6152500000000001,4.719715466913293,8.31,0.46,8.19,6.23,0.999957850092748,0.2527856018987765,7.448631186799108
Estefanía Romina Banini Ruiz,4944,9.121715131156627,0.2564102564102564,10.0,1.5822967050361867,39,1,2,0.1386791666666666,4.591746171687391,7.78,5.85,6.73,5.87,0.9999136581745774,0.23610329284193576,7.4213665965337015
