player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Eugénie Le Sommer,10121,2.055478642780946,1.3157894736842106,0.5,2.7406381903745958,38,2,3,0.33738958333333335,8.759213827343705,8.07,6.27,8.1,6.9,0.9998049197014712,0.20924800917737918,9.850633406613392
Sandie Toletti,30971,2.0252762976707235,1.087719298245614,7.0,2.700368396894299,57,9,1,0.29729953703703704,2.4817375182400325,8.24,6.62,7.9,4.89,0.9998304391957324,0.2112346644369293,4.899469440726517
Kadidiatou Diani,10137,1.435395566024015,1.7222222222222223,8.0,1.9138607546986866,18,1,5,0.007974999999999994,4.489059536200119,9.91,5.03,8.52,10.0,0.9999579455428422,0.14751640759513962,7.85071169696649
Sakina Karchaoui,10117,1.7866215392668066,0.8831168831168831,9.0,2.382162052355742,77,1,0,0.6225,0,7.94,5.08,7.03,0,0.9997503803376749,0.313728469819213,0
Estelle Cascarino,31783,1.781973134970904,1.2933333333333332,9.428571428571429,2.3759641799612052,75,7,0,0.12881904761904758,0,6.56,6.32,6.49,0,0.9990855806905531,0.245483013862005,0
Wendie Renard,10125,1.987989535854085,0.8360655737704918,0,2.6506527144721135,61,0,2,0,3.7783685494827983,7.07,7.27,0,7.89,0.999469425150607,0.5981830081457187,7.4659030237241835
Onema Grace Geyoro,10272,2.003506325420532,0.6923076923076923,7.0,2.6713417672273763,39,3,0,0.22849166666666668,0,7.7,5.21,6.37,0,0.9997087816613562,0.2697037081812661,0
Drew Spence,4638,1.871216493999966,1.1,7.4,2.494955325333288,20,5,0,0.26265499999999997,0,6.69,6.63,8.25,0,0.9992124486666997,0.1915921597727015,0
Maëlle Lakrar,31784,1.4812432957018746,1.173913043478261,8.0,1.9749910609358328,69,2,1,0.5167041666666667,2.815432939016736,9.4,6.1,5.0,7.66,0.9999311277617228,0.40845393083723514,4.935133991311769
Deneisha Selena Blackwood,25557,2.737096506936971,0.7142857142857143,6.5,3.6494620092492958,35,4,1,0.18275312500000002,6.336340627187075,8.16,5.59,7.35,4.46,0.9998583772401468,0.21606464256991342,9.901130038605274
Chantelle Swaby,25558,1.9180627256796008,1.25,0.0,2.557416967572801,20,1,0,0.16167499999999999,0,8.42,5.47,6.14,0,0.9998522590794645,0.2684738179877102,0
Cheyna Lee Matthews,25546,1.9985109391694995,1.5,5.125,2.6646812522259995,12,8,1,0.4273583333333333,7.564391179990666,8.95,5.5,9.14,4.17,0.9999145356076437,0.18150614513855812,9.833205282222474
Khadija Monifa Shaw,25554,1.4679821185568298,1.9230769230769231,7.5,1.9573094914091063,13,6,3,0.2718298611111111,2.6677759923565607,9.5,5.89,8.43,6.71,0.9999391569510787,0.18596225855733817,6.572910116024396
Vyan Sampson,21014,1.7756838763685654,1.125,6.0,2.367578501824754,16,1,0,0.4122416666666667,0,8.77,8.77,7.47,0,0.9998875997615855,0.2502204122938192,0
Tiernny Arlene Wiltshire,402176,1.4356269138974853,1.0571428571428572,6.8,1.9141692185299806,35,5,0,0.40655083333333336,0,9.21,5.24,7.08,0,0.9999155514244142,0.26814184895321935,0
Allyson Swaby,25545,2.3256465746255723,0.8,10.0,3.100862099500763,10,1,0,0.001604166666666673,0,7.76,7.76,7.67,0,0.9997581164207578,0.17582480431869973,0
Pauline Peyraud Magnin,15615,4.666507521797184,0.2,0,6.222010029062913,25,0,0,0,0,5.0,6.51,0,0,0.9985955365524446,0.5981830081457187,0
Rebecca Leigh Spencer,18158,3.9272272443501777,1.0857142857142856,0,5.236302992466904,35,0,0,0,0,7.46,7.46,0,0,0.9998280662092335,0.5981830081457187,0
Clara Mateo,31636,1.6255806017490475,2.225806451612903,9.0,2.167440802332064,31,2,1,0.5579895833333334,2.2872047979959462,9.62,6.33,8.27,5.0,0.9999496095631001,0.23877351451336926,4.960500978770817
Atlanta Reigan Primus,327719,1.115137520562261,1.0,5.428571428571429,1.4868500274163476,13,7,1,0.46518095238095236,3.829316438998138,0.0,9.5,9.32,8.54,0.6160735689026963,0.18016024969210154,9.916634129050985
Amel Majri,15249,2.523275519088214,2.4642857142857144,0,3.3643673587842855,28,0,0,0,0,8.89,5.6,0,0,0.9999291506406967,0.5981830081457187,0
Jody Brown,25538,1.7234061171740025,0.0,5.571428571428571,2.29787482289867,12,7,0,0.4319160714285714,0,8.55,5.34,8.25,0,0.9998512207901845,0.21820497921539306,0
Vicki Becho,49233,3.372486206836893,2.5,9.0,4.4966482757825235,12,1,0,0.5781333333333333,0,7.96,5.05,3.66,0,0.999876073673217,0.5071701151132588,0
Kenza Dali,15421,3.061991200904517,2.782608695652174,2.0,4.082654934539356,23,1,1,0.5400708333333334,7.7444341228542015,10.0,6.87,10.0,6.01,0.9999802868610902,0.16585635230076456,9.887466398639484
Solai Washington,402179,0,1.6,5.666666666666667,0,5,3,0,0.183175,0,7.51,7.51,6.99,0,0.9992774737362387,0.23199484121789327,0
Havana Solaun,4945,2.677063578662088,2.5,0,3.569418104882784,4,0,0,0,0,8.37,8.37,0,0,0.9998905284662339,0.5981830081457187,0
