player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Eugénie Le Sommer,10121,1.436210810459144,1.2424242424242424,9.0,1.914947747278859,33,4,3,0.12108645833333333,7.59229427303429,2.92,0.65,0.0,3.74,0.9674207854834869,0.6259529778976978,9.950283573435241
Sandie Toletti,30971,1.5972937722706266,0.6451612903225806,10.0,2.12972502969417,62,1,1,0.6744,2.277722352554089,4.19,0.97,9.62,3.67,0.9904034917732147,0.19954113802379236,4.979597156840123
Eve Perisset,10418,2.033418618846172,0.6891891891891891,5.0,2.7112248251282285,74,3,0,0.4722666666666666,0,3.11,1.12,7.02,0,0.9776074089179543,0.2838658084625414,0
Wendie Renard,10125,2.5465029062125977,0.5344827586206896,3.0,3.3953372082834647,116,2,1,0.06846666666666668,4.209936711395853,2.47,0.09,5.0,10.0,0.9663049254940622,0.3092885471684843,9.852086062016985
Elisa De Almeida,30969,2.203132783655171,0.6728971962616822,5.5,2.9375103782068948,107,2,1,0.23390625000000004,4.14710786145023,2.3,2.3,5.84,5.0,0.9555752114578885,0.29806279111362255,9.664276635294193
Hanane Aït El Haj,402658,2.248915834055075,1.7692307692307692,5.0,2.998554445406767,26,5,0,0.4896716666666666,0,4.63,0.06,6.87,0,0.9953063561018902,0.2951452311738373,0
Sakina Karchaoui,10117,1.8671633032139545,1.043956043956044,3.4,2.4895510709519395,91,5,1,0.49386166666666664,7.808744652031625,2.27,2.27,8.07,4.39,0.9491983436500745,0.23673284155045038,9.881310003077326
Onema Grace Geyoro,10272,1.7624336218294383,0.5081967213114754,7.6,2.3499114957725844,61,5,1,0.4494558333333334,4.13440771722479,4.24,4.24,8.0,4.54,0.9913506950016192,0.23221683739288435,9.896450607480947
Khadija Er-Rmichi,402656,3.8835309430509546,0.6875,0,5.178041257401274,32,0,0,0,0,0.0,4.45,0,0,0.8207118483123609,0.5981830081457187,0
Ibtissam Jraïdi,402661,2.3497586276178875,0.0,8.5,3.133011503490517,14,4,1,0.20856458333333333,3.822025042711009,0.0,1.64,8.97,4.95,0.7112947666983909,0.15782780552246456,9.89280691001601
Ghizlane Chebbak,402663,2.262785647566109,1.1470588235294117,8.2,3.017047530088144,34,5,0,0.18214416666666666,0,3.96,3.89,4.73,0,0.9909454126077635,0.34860714245347724,0
Nouhaila Benzina,402660,4.290485994789676,0.5217391304347826,0.0,5.720647993052901,23,1,0,0.025833333333333337,0,3.17,3.17,8.59,0,0.9909163925429565,0.14745476314219652,0
Kenza Dali,15421,2.3732813028325883,1.6734693877551021,3.6666666666666665,3.1643750704434512,49,3,2,0.4766888888888888,6.204762807221041,3.22,2.68,7.09,2.74,0.9829760113137882,0.28113508139410914,9.98566875914659
Pauline Peyraud Magnin,15615,3.38799830386664,0.4418604651162791,0,4.517331071822187,43,0,0,0,0,2.13,1.81,0,0,0.9661281959281368,0.5981830081457187,0
Selma Bacha,15471,2.397225494261229,1.225,3.4,3.196300659014972,40,5,1,0.5518275,2.6548826286609146,2.38,1.56,8.48,3.99,0.9624609702418421,0.22818216648079648,4.7716144688602755
Elodie Nakkach,31641,3.13084143846935,0.0,7.5,4.174455251292467,16,2,0,0.37103125000000003,0,3.45,0.57,6.87,0,0.9889108630291041,0.2718701952970086,0
Anissa Lahmari,31629,0.928843721858325,0.23076923076923078,8.0,1.2384582958111001,13,5,0,0.5126958333333334,0,5.0,0.32,8.89,0,0.9941404921003654,0.20418370254151597,0
Zineb Redouani,402665,1.2890557498124504,0.8048780487804879,6.25,1.7187409997499343,41,4,0,0.46415625,0,4.45,4.45,9.09,0,0.9916200923795726,0.18878149164215674,0
Fatima Zahra Tagnaout,402666,1.1851032439022835,0.9411764705882353,2.3333333333333335,1.5801376585363778,17,3,0,0.6148069444444444,0,4.02,0.05,10.0,0,0.9870008195845417,0.1760889180357107,0
Kadidiatou Diani,10137,1.7365557495975938,1.5714285714285714,7.5,2.3154076661301253,21,2,4,0.41456249999999994,4.893342307676589,0.54,1.73,7.41,8.53,0.7776328429162306,0.25350890969068796,7.394655921151417
Sakina Ouzraoui Diki,402655,2.0482202361532105,0.13333333333333333,7.0,2.730960314870947,15,5,0,0.5930941666666667,0,4.68,0.06,8.14,0,0.9947999963389811,0.25113982724594874,0
Nesryne El Chad,135153,2.74420167475796,1.0666666666666667,10.0,3.658935566343947,15,1,0,0.3958791666666667,0,3.42,1.03,7.3,0,0.9874036229237676,0.2553742647798909,0
Sofia Bouftini,402667,4.919795955313754,0.0,0,6.559727940418339,5,0,0,0,0,10.0,10.0,0,0,0.9999890470382001,0.5981830081457187,0
Rosella Ayane,21048,1.2458851184321398,0.0,0,1.6611801579095196,6,0,0,0,0,4.48,3.38,0,0,0.9914167270101509,0.5981830081457187,0
Vicki Becho,49233,3.0216012776338204,1.6,6.0,4.0288017035117605,5,1,0,0.08783333333333336,0,3.94,1.47,6.88,0,0.9932261255007876,0.22074753081365583,0
Sarah Kassi,135877,3.8786466270230546,2.0,9.5,5.171528836030739,4,2,0,0.08047083333333334,0,1.64,2.84,7.27,0,0.958590037383975,0.20305738019167685,0
Estelle Cascarino,31783,1.4963939647242686,0.0,0,1.9951919529656914,4,0,0,0,0,1.57,0.56,0,0,0.8880578079285718,0.5981830081457187,0
Naomie Feller,30961,0,0,0.0,0,0,1,0,0.5459250000000001,0,0,0,9.2,0,0.5,0.19673496230164045,0
Aïssatou Tounkara,32216,0,0.0,0,0,2,0,0,0,0,2.93,1.01,0,0,0.942321498675204,0.5981830081457187,0
