player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Kyra Lillee Cooney-Cross,131586,9.229590770418437,1.64,7.0,2.984680015439682,50,3,1,0.48051805555555555,4.015266533522903,3.47,0.6,8.72,6.68,0.9960835031431532,0.20614132863954682,9.862009475932922
Katrina Gorry,4979,9.25802673750572,0.7580645161290323,6.6,3.3543475875743414,62,5,4,0.5092933333333334,4.153838497698355,1.76,1.76,5.79,6.16,0.9807128894017244,0.35944224433455363,8.61957010754445
Heather Payne,16382,9.214730184137858,0.9487179487179487,5.0,2.791492393792148,39,5,1,0.32218166666666664,4.241959763600902,0.0,4.87,7.9,5.83,0.8973169421638527,0.21526807112637303,9.779435620925952
Stephanie-Elise Catley,5000,9.223707656510499,1.2,4.333333333333333,2.908199534636469,45,3,1,0.4891194444444444,10.0,3.5,0.78,7.42,0.0,0.9960692188966759,0.26688537806726653,0
Mary Boio Fowler,35693,9.18251265940964,1.5769230769230769,10.0,2.3726645723253337,26,1,1,0.5076833333333334,2.4301421229815277,0.0,2.78,6.29,7.33,0.8935772903900013,0.33046308052830575,4.952560159382053
Cortnee Brooke Vine,401634,9.094490190003675,1.619047619047619,4.666666666666667,1.228372470047772,21,3,0,0.6742222222222223,0,3.98,2.22,7.16,0,0.9967886990366934,0.3174042767191426,0
Clare Hunt,401635,9.263006449300102,1.1333333333333333,9.0,3.419083840901327,75,3,1,0.039494444444444436,2.6891994208499606,2.29,1.34,10.0,7.37,0.988587589637386,0.1091998447772825,4.9536437090247185
Alanna Stephanie Kennedy,5078,9.196159329796886,1.075,7.25,2.550071287359514,80,4,0,0.11614479166666665,0,2.72,2.72,6.6,0,0.9912279218916905,0.2381260616915657,0
Sinead Farrelly,389494,9.105169835961375,0.05555555555555555,6.571428571428571,1.367207867497894,18,7,0,0.33529523809523804,0,3.41,0.44,7.99,0,0.994214974061997,0.21355930596467887,0
Denise O'Sullivan,5084,9.182535938696367,1.0833333333333333,6.333333333333333,2.3729672030528,36,9,1,0.37997083333333337,2.4119693885519227,3.85,1.05,8.16,0.0,0.9969092365466957,0.21357115689817496,0
Ruesha Littlejohn,35406,9.244897531448236,0.8333333333333334,7.25,3.1836679088270743,18,4,0,0.3533166666666666,0,3.4,3.4,7.56,0,0.9957980929321539,0.2355586395406235,0
Niamh Fahey,19777,9.246322374407963,0.5,9.0,3.202190867303531,30,2,0,0.009333333333333341,0,1.8,0.62,9.23,0,0.9807457794487555,0.12643136236029973,0
Megan Connolly,23413,9.354098452760905,2.096774193548387,10.0,4.6032798858917605,31,1,1,0.021524999999999985,3.8508046293166682,4.47,4.47,9.49,5.14,0.9988607223180731,0.12057274926910211,9.84112518675085
Mackenzie Arnold,42787,9.445932225712921,1.1153846153846154,0,5.797118934267979,26,0,0,0,0,2.67,2.67,0,0,0.994570085615944,0.5981830081457187,0
Hayley Emma Raso,6818,9.267319865680802,1.3478260869565217,5.0,3.4751582538504175,23,6,1,0.2632722222222222,2.7498460474028046,2.78,2.78,7.35,8.12,0.9929491218565222,0.22953275871083334,4.955534876503381
Caitlin Jade Foord,11338,9.238331773161331,3.75,6.25,3.098313051097304,12,4,4,0.03437395833333333,3.3032237818656736,5.0,5.0,7.15,6.62,0.9991844188329344,0.20078218065232845,8.087047811174724
Katie McCabe,15620,9.27294297886539,2.1914893617021276,7.285714285714286,3.5482587252500726,47,7,1,0.3033357142857143,8.79791847198287,4.87,4.87,6.79,0.0,0.9990798051374484,0.26302942986808964,0
Ellie Madison Carpenter,5095,9.216241024884498,1.5789473684210527,5.0,2.811133323498486,57,1,0,0.15437499999999998,0,3.63,1.87,7.09,0,0.9965301339140133,0.2226555026204875,0
Kyra Carusa,142768,9.19586090938899,2.3846153846153846,6.2,2.546191822056886,13,5,2,0.393965,3.5353333720951845,4.56,1.76,8.15,7.18,0.9985574907289579,0.21628032751189707,7.401834277041447
Marissa Maeve Sheva,42207,9.255973053643247,2.7,5.5,3.327649697362212,10,4,0,0.15491770833333332,0,2.38,1.02,7.0,0,0.9900776083248872,0.22672121354432473,0
Courtney Brosnan,31555,9.38031137197219,0.2222222222222222,0,4.944047835638477,27,0,0,0,0,0.0,4.47,0,0,0.9231312001349465,0.5981830081457187,0
Louise Quinn,15621,9.243792935895993,1.6923076923076923,5.666666666666667,3.169308166647912,13,3,1,0.17294722222222222,2.761712358692273,0.0,3.85,7.39,10.0,0.905745603952468,0.21276083641060328,4.942240456979371
Abbie Larkin,401636,9.301086698532856,3.2,9.0,3.914127080927124,10,1,2,0.7277416666666667,3.030536319466074,2.8,2.07,0.0,6.43,0.9940679810415426,0.7504556683244237,7.442812319712882
Lucy Quinn,15564,9.302071192912388,0.875,0,3.926925507861062,8,0,0,0,0,10.0,10.0,0,0,0.9999930958470323,0.5981830081457187,0
Emily Louise van Egmond,5076,9.321614964993609,2.0,5.0,4.180994544916914,13,1,0,0.6852083333333332,0,4.07,2.31,0.0,0,0.9982063825108406,0.7426806636490013,0
Isibeal Atkinson,337744,9.30048954259408,0.0,0,3.9063640537230517,4,0,0,0,0,1.18,3.29,0,0,0.9686797302427558,0.5981830081457187,0
Clare Elizabeth Polkinghorne,8382,0,0.0,0,0,1,0,0,0,0,1.51,1.21,0,0,0.8083979678434545,0.5981830081457187,0
