player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Aoba Fujino,401925,9.244470328031722,1.3157894736842106,8.333333333333334,3.422584592444146,38,3,2,0.4144777777777778,3.2944795803663594,0.0,3.94,6.29,4.25,0.907508005237704,0.31085040751818205,7.355697567904105
Ayaka Yamashita,25627,9.472290310599337,0.5555555555555556,0,6.612064348390727,18,0,0,0,0,0.0,0.0,0,0,0.9407889049871009,0.5981830081457187,0
Mina Tanaka,85500,9.160157667373563,0.8846153846153846,9.666666666666666,2.2422073432298615,26,3,3,0.10146111111111111,3.468028567200907,4.83,0.17,6.77,4.58,0.9987433482152192,0.22789012247992502,8.151883612751256
Vilde Bøe Risa,25466,9.143263670940497,1.3214285714285714,9.333333333333334,2.005691393166957,28,3,0,0.18774861111111107,0,2.79,0.25,10.0,0,0.9911151730697083,0.12393345417367674,0
Maren Nævdal Mjelde,10395,9.217645304394003,0.47368421052631576,8.5,3.047034261516026,76,2,0,0.020737500000000002,0,1.5,0.27,6.1,0,0.9737886061999276,0.2444540160748404,0
Risa Shimizu,25624,9.170586577976957,0.2857142857142857,8.0,2.38821209167739,42,1,3,0.5143500000000001,4.8186211717791805,4.78,0.08,0.0,10.0,0.9986776985066687,0.7098931103851794,6.591225675824622
Ingrid Syrstad Engen,24374,9.113795242415904,1.4313725490196079,7.75,1.5931333938226642,51,4,0,0.04752083333333334,0,4.32,0.33,6.51,0,0.997787373178598,0.23032617391929067,0
Guro Reiten,10514,9.151065458840957,1.5405405405405406,0,2.1149164237733933,37,0,2,0,6.105819521031292,3.95,0.37,0,5.0,0.9971225484453742,0.5981830081457187,7.448827040724982
Jun Endo,25608,9.208536403536968,1.6813186813186813,7.666666666666667,2.919509649517511,91,3,0,0.37569027777777775,0,1.9,3.1,8.31,0,0.9825371576124794,0.2065753968626164,0
Aurora Watten Mikalsen,36800,9.31765323673696,1.125,0,4.447145314317445,40,0,0,0,0,0.0,1.5,0,0,0.9198880712276234,0.5981830081457187,0
Moeka Minami,25638,9.159604271581792,0.84375,9.0,2.2344598021450737,96,6,0,0.20904999999999999,0,2.79,1.07,7.54,0,0.9912509102895247,0.21223496333731884,0
Fuka Nagano,299860,9.146275878895947,1.5774647887323943,8.0,2.0478623045432727,71,3,0,0.18291944444444444,0,0.0,0.0,7.32,0,0.8882359095536642,0.21738290208624567,0
Sophie Roman Haug,24706,9.138310009106704,1.9166666666666667,9.0,1.936340127493852,36,4,1,0.1111,2.6116535052301875,3.04,1.23,8.56,7.15,0.9930937377155578,0.1591300551179171,4.887144992850478
Hinata Miyazawa,401932,9.196925097288814,2.2,10.0,2.7569513620433814,60,2,5,0.4437625,4.469390915344026,5.0,0.3,0.0,3.75,0.9990730025079747,0.6956489460836415,7.890796877070147
Hana Takahashi,401926,9.14849538804884,0.5125,8.125,2.0789354326837657,80,8,0,0.22370052083333336,0,3.86,0.08,7.72,0,0.9966985185686901,0.20702033438478717,0
Saki Kumagai,15257,9.142383087225161,0.8032786885245902,9.0,1.9933632211522532,61,1,0,0.012891666666666652,0,3.12,1.22,7.38,0,0.9933323353610509,0.18839482789692596,0
Emilie Haavi,10392,9.082632452490143,1.1538461538461537,7.5,1.156854334862011,13,2,0,0.16083125,0,4.0,0.96,7.35,0,0.9967413172123504,0.21249858362022378,0
Yui Hasegawa,25632,9.269319500755547,1.6140350877192982,9.0,3.770473010577646,57,7,3,0.23250238095238096,7.271776708478815,4.7,0.3,6.47,7.74,0.9989249253958173,0.26549492108166994,9.804778786198291
Mathilde Hauge Harviken,401645,9.208095442466158,0.9264705882352942,10.0,2.9133361945262237,68,2,0,0.0710666666666667,0,1.23,3.04,7.61,0,0.9663111007582162,0.18807450604526255,0
Thea Bjelde,276303,9.193379151302034,0.6129032258064516,6.0,2.707308118228484,31,1,0,0.12305000000000002,0,0.0,4.65,6.68,0,0.8943700627341123,0.23566604107611766,0
Tuva Hansen,276288,9.202340888784532,0.5454545454545454,0,2.8327724429834498,33,0,0,0,0,0.0,1.23,0,0,0.8959907180133972,0.5981830081457187,0
Caroline Graham Hansen,10386,9.245332607390548,3.1818181818181817,9.0,3.4346565034676604,22,2,0,0.5159541666666666,0,4.65,0.37,7.86,0,0.9988905884439793,0.25047227279645023,0
Karina Sævik,25728,9.0798993163142,1.5,9.0,1.1185904283988108,6,1,2,0.10596250000000002,4.559085731785569,3.51,2.01,9.79,9.14,0.9948591659409292,0.12116072805307943,7.417376146405092
Riko Ueki,401930,9.109859557449319,1.5,9.0,1.538033804290464,10,2,1,0.21083125,4.20772479528891,3.94,1.06,8.58,3.78,0.996805858762625,0.1717287007862699,9.852082738904773
Frida Maanum,10516,9.152777249493615,4.25,0,2.138881492910621,8,0,1,0,7.935030266565634,10.0,2.48,0,4.73,0.9999920461240025,0.5981830081457187,9.8278964301218
Ada Stolsmo Hegerberg,10385,9.113568102935787,3.3333333333333335,0,1.5899534411010001,3,0,1,0,2.633410311110637,4.17,0.47,0,8.74,0.9976557045473726,0.5981830081457187,4.885900526824939
Sara Iren Lindbak Hørte,401646,9.247316653005806,3.6666666666666665,8.0,3.4624331420812875,3,1,1,0.003487499999999993,4.55716820349031,4.27,0.1,7.38,4.93,0.9984482787218277,0.18700944361854133,9.658814527657258
