player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Lauren Hemp,15555,9.242714997353572,0.7037037037037037,6.285714285714286,2.6698649708892916,27,7,1,0.2259386904761905,10.0,0.0,7.96,0.0,6.82,0.8950932934187675,0.6493542522219251,9.989773207413394
Keira Walsh,4658,9.177523528070774,1.564516129032258,5.0,1.9527588087785055,62,2,2,0.15750208333333332,2.134555637334511,0.0,0.0,6.49,8.01,0.8873477734221256,0.2506522789384952,4.9457192314984635
Manuela Vanegas Cataño,49945,9.233143047546726,0.7446808510638298,7.0,2.564573523013981,47,9,1,0.18659768518518519,2.0123983596611437,8.43,6.74,7.3,5.0,0.9999615240847404,0.21885364351851522,4.935296084362304
Leicy Maria Santos Herrera,32215,9.195785858589895,1.8035714285714286,6.333333333333333,2.1536444444888545,56,3,2,0.4257777777777778,9.141381924252698,4.5,4.5,4.65,8.55,0.998338265347708,0.40866462109477353,9.845520468957027
Linda Lizeth Caicedo Alegría,386339,9.221545243142089,1.2285714285714286,3.5,2.4369976745629702,35,2,3,0.49287083333333337,2.970801355949311,0.0,2.81,8.02,9.3,0.8936845617292767,0.23885663703078586,6.538723817012013
Lorena Bedoya Durango,49904,9.25169125249911,1.5185185185185186,5.375,2.7686037774902186,27,8,2,0.2973270833333333,3.875339063951639,0.0,4.5,6.15,7.38,0.8999673409021672,0.29445433346529315,7.470415152527266
Lucy Bronze,10178,9.232010198425916,1.4754098360655739,7.666666666666667,2.5521121826850903,61,6,0,0.3768458333333333,0,7.96,7.96,7.18,0,0.9999416015264303,0.2576685914359609,0
Mayra Tatiana Ramírez Ramírez,53188,9.364495087315436,1.7619047619047619,8.0,4.009445960469796,21,3,2,0.41156388888888884,2.4161000008630307,6.35,5.21,9.55,8.95,0.999789797645147,0.16446534162750215,4.893428815011619
María Catalina Usme Pineda,403278,9.278911902078619,1.631578947368421,7.0,3.068030922864789,38,1,1,0.2001333333333333,3.208234111274579,2.81,1.69,6.42,8.17,0.9928292646149943,0.261883644879502,9.922834857718923
Mary Alexandra Earps,31538,9.463085778550544,0.8461538461538461,0,5.093943564055985,26,0,0,0,0,0.0,0.0,0,0,0.9276665491863756,0.5981830081457187,0
Jessica Carter,19422,9.230719785839492,0.6,6.166666666666667,2.537917644234415,50,6,0,0.5463833333333333,0,6.97,6.97,2.86,0,0.9998435400711342,0.5500333828729309,0
Millie Bright,4642,9.294251035194332,0.6142857142857143,0,3.236761387137665,70,0,0,0,0,4.47,4.47,0,0,0.9984918113511502,0.5981830081457187,0
Alex Greenwood,10252,9.204662716667357,1.077922077922078,6.5,2.2512898833409163,77,2,0,0.26031250000000006,0,8.56,8.56,3.0,0,0.9999647333513351,0.47225700781467095,0
Georgia Stanway,4643,9.256124905348644,1.360655737704918,6.666666666666667,2.8173739588350886,61,3,1,0.40424444444444446,3.955478578486779,8.16,8.16,3.92,6.47,0.9999535724947823,0.4488696003942816,9.81874103277921
Ella Toone,31534,9.20689321628438,0.8,9.5,2.2758253791281677,40,2,0,0.46786249999999996,0,0.0,7.25,5.0,0,0.8892385782813848,0.3971028621351197,0
Diana Carolina Ospina García Pineda,403280,9.148279083307365,0.8095238095238095,0,1.631069916381004,21,0,1,0,3.646763139727564,8.76,8.76,0,7.44,0.999967313318156,0.5981830081457187,9.87572171482841
Carolina Arias Vidal,403283,9.15707496238634,0.375,0,1.727824586249734,8,0,0,0,0,5.0,3.61,0,0,0.9988189655582089,0.5981830081457187,0
Rachel Daly,5058,9.170558662068999,0.8076923076923077,0,1.876145282758976,52,0,3,0,6.709825659699551,10.0,10.0,0,10.0,0.9999903755772634,0.5981830081457187,8.212139964837112
Catalina Pérez Jaramillo,46344,9.52600022681387,1.0909090909090908,0,5.786002494952595,11,0,0,0,0,0.0,0.0,0,0,0.9356507213645554,0.5981830081457187,0
Alessia Russo,47521,9.18804075329667,1.1818181818181819,7.625,2.068448286263374,22,8,3,0.22174166666666667,8.168737698692254,0.0,0.0,6.46,7.08,0.8875397613914159,0.2639646020371794,9.859523220385357
Daniela Alexandra Árias Rojas,403277,9.194460872573826,0.5263157894736842,7.857142857142857,2.1390695983120724,19,7,0,0.18264642857142857,0,4.87,4.87,3.32,0,0.9987596243929169,0.43358307186525513,0
Jorelyn Andrea Daniela Carabalí Martínez,388473,9.353009066171975,0.6,7.666666666666667,3.88309972789172,30,3,0,0.0026388888888888846,0,3.68,6.27,8.64,0,0.9971239552824656,0.14309843455539395,0
Ana María Guzmán Zapata,403271,9.279299719083422,1.4761904761904763,6.6,3.0722969099176263,42,5,0,0.5004916666666668,0,7.65,7.65,10.0,0,0.9999279962190029,0.16063311120889145,0
Natalia Giraldo Alzáte,403270,9.482693334891927,0.5,0,5.309626683811199,6,0,0,0,0,0.0,0.0,0,0,0.9290045870739909,0.5981830081457187,0
Ivonne Chacón,325210,9.128100793508551,2.625,4.5,1.4091087285940604,8,2,3,0.30145208333333334,4.067132603166915,6.44,5.11,6.89,4.04,0.9997146732182296,0.25779668239152276,9.693122090258955
Chloe Kelly,15570,0,4.333333333333333,0.0,0,3,1,0,0.0917291666666667,0,7.25,7.25,4.27,0,0.9991814441190383,0.35527853950876387,0
Bethany England,15550,9.154567378973276,0.0,0,1.7002411687060268,1,0,0,0,0,0.0,7.25,0,0,0.8756366330307793,0.5981830081457187,0
