player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Barbra Banda,131619,3.5227832700438295,3.48,9.0,3.5227832700438295,25,1,5,0.06337500000000006,6.475978729615686,7.41,2.51,6.8,2.39,0.9997748701754183,0.2201715275733941,8.871622126757218
Evarine Susan Katongo,131631,1.482802816115342,1.2,9.0,1.482802816115342,20,3,0,0.3234444444444444,0,7.67,3.06,10.0,0,0.9996150956436473,0.1388842621883667,0
Melissa Herrera Monge,30958,2.8904739371619086,1.1627906976744187,9.0,2.928517415422778,43,2,3,0.4453416666666666,6.280962124932846,9.62,1.92,7.72,8.36,0.9999626702724128,0.24437692208107786,9.901391749948617
Martha Tembo,131694,1.4429472772366945,0.7843137254901961,8.0,1.4429472772366945,51,2,1,0.06014583333333334,2.1439480155971835,0.0,7.41,6.05,1.73,0.6265693374707029,0.25394869822778765,4.88885603382808
Lushomo Mweemba,131624,2.982046917121193,0.7241379310344828,0,2.982046917121193,29,0,1,0,10.0,7.53,2.75,0,6.79,0.9997276876040211,0.5981830081457187,9.987455286953502
Agness Musase,131623,3.4231941491794005,1.6666666666666667,0,3.4231941491794005,18,0,0,0,0,4.04,5.63,0,0,0.9937615620903334,0.5981830081457187,0
Avell Chitundu,131625,2.760692979016843,1.4090909090909092,8.25,2.760692979016843,22,4,1,0.5095302083333333,2.6416914737269015,7.74,1.78,7.83,4.93,0.9997672583349642,0.25073485135851115,4.883573172892877
Susan Banda,401939,2.4417001939204805,1.962962962962963,8.0,2.4417001939204805,27,4,1,0.10422291666666667,2.2544532207835646,6.24,0.02,6.82,3.89,0.9989454284056059,0.22613420477354962,4.97351439829825
Margaret Belemu,131616,3.4208411175658164,1.183673469387755,7.0,3.4208411175658164,49,2,0,0.2242145833333334,0,6.9,3.69,0.0,0,0.9995800565250889,0.6489748590462182,0
Catherine Musonda,131629,4.61337652339602,1.2608695652173914,0,4.61337652339602,23,0,0,0,0,4.94,4.94,0,0,0.9981822303353513,0.5981830081457187,0
