player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Kathrine Møller Kühl,276443,2.112896922231147,1.0,6.75,3.286728545692896,23,4,1,0.1692625,8.516456943664931,0.0,9.31,2.87,2.8,0.7161739493457432,0.45856932050782484,9.836329695750257
Stine Ballisager Pedersen,87185,2.1806059842127112,1.2,3.5,3.3920537532197725,25,2,0,0.5008125,0,3.65,3.65,2.85,0,0.9883725343565394,0.5397434884640369,0
Janni Thomsen,87195,1.5028497998968913,2.1739130434782608,5.818181818181818,2.337766355395164,23,11,1,0.3033685606060606,2.401411660654837,2.57,1.3,4.78,2.87,0.9598588823847454,0.3726849886027539,4.901545724236108
Simone Boye-Sørensen,10111,1.4323653701244818,0.6538461538461539,0.0,2.2281239090825276,26,1,0,0.13968333333333335,0,0.92,2.87,3.17,0,0.8180955072382191,0.4327271624613319,0
Rikke Marie Madsen,87191,1.43333952910633,1.3333333333333333,6.0,2.2296392674987358,18,3,1,0.5277277777777778,2.5955003090236035,10.0,5.62,4.45,3.29,0.9999625082520625,0.4451505141908143,4.888417126023209
Millie Bright,4642,1.5838227512278054,0.5189873417721519,0,2.4637242796876975,79,0,0,0,0,0.71,2.21,0,0,0.7958141972541525,0.5981830081457187,0
Georgia Stanway,4643,1.3937889750074082,0.971830985915493,6.833333333333333,2.168116183344857,71,6,0,0.23607569444444443,0,6.61,3.78,5.0,0,0.9990196065304539,0.34490671322618016,0
Katrine Veje,10088,2.0692566456456336,1.146341463414634,9.0,3.2188436710043193,41,1,0,0.477325,0,3.79,1.17,3.24,0,0.9893062615055879,0.5094367330314088,0
Lucy Bronze,10178,1.1496284050490264,1.5909090909090908,7.25,1.7883108522984856,88,4,3,0.41049583333333334,2.394488491033357,8.68,0.56,3.28,2.92,0.999853188888849,0.49076132015834495,4.9255190553865305
Keira Walsh,4658,1.14383470644417,1.1379310344827587,8.0,1.7792984322464864,29,1,0,0.23594999999999994,0,6.49,5.82,3.84,0,0.9987894538342594,0.4139729998286398,0
Mary Alexandra Earps,31538,2.851248377527045,0.3125,0,4.435275253930959,32,0,0,0,0,0.0,0.71,0,0,0.7689401022681741,0.5981830081457187,0
Alex Greenwood,10252,1.359139635692497,0.7247706422018348,9.5,2.114217211077217,109,2,0,0.25283958333333334,0,2.92,4.36,2.0,0,0.9671680987181195,0.5337470166120302,0
Chloe Kelly,15570,2.0228486024424917,1.6388888888888888,6.5,3.146653381577209,36,2,1,0.4772270833333332,2.7437325615689736,8.16,8.16,2.97,2.73,0.9998328626359538,0.5265005955645012,4.879486392720008
Ella Toone,31534,1.0256417377810103,1.1515151515151516,5.666666666666667,1.5954427032149048,33,3,2,0.09071944444444445,4.34917211658066,4.72,2.0,3.34,4.05,0.9931681743569252,0.4106843889855474,7.422846760900379
Lauren James,31531,1.5514942068875035,0.8775510204081632,4.833333333333333,2.413435432936117,49,6,3,0.3336951388888889,8.999039716599144,0.0,0.0,4.12,4.59,0.6650951443320512,0.419675957732786,9.895043518151882
Rachel Daly,5058,1.2393134114892048,0.9101123595505618,4.833333333333333,1.927820862316541,89,6,0,0.3856805555555555,0,2.72,0.2,10.0,0,0.9589360509657011,0.14623320420017194,0
Lene Christensen,276442,2.9649658019982104,0.16666666666666666,0,4.61216902533055,30,0,0,0,0,0.0,0.0,0,0,0.7761146163543021,0.5981830081457187,0
Rikke Læntver Sevecke,15789,1.5505303787264932,0.9,9.5,2.4119361446856566,30,2,0,0.08882083333333331,0,3.87,5.01,2.86,0,0.987584914165439,0.4399681520573807,0
Josefine Hasbo,32699,1.4975353148924777,0.8125,6.5,2.329499378721632,16,2,0,0.25367500000000004,0,5.0,5.0,2.67,0,0.9956258906884828,0.4915397537868622,0
Pernille Mosegaard Harder,10108,1.1553752689689842,1.6666666666666667,6.9,1.7972504183961977,15,10,2,0.2243408333333333,6.0694117036692905,9.71,1.12,4.93,2.25,0.9999453235646871,0.34635573423053845,9.641270309289663
Alessia Russo,47521,2.1220387375819745,0.8666666666666667,3.0,3.3009491473497374,15,2,2,0.24021250000000005,3.5535849829707526,4.07,4.84,3.56,2.29,0.9918674054821868,0.43230162858677856,7.400066806277783
Karen Holmgaard,32230,1.3326567283654454,1.9230769230769231,7.333333333333333,2.073021577457359,26,3,0,0.21327222222222222,0,4.65,2.08,8.54,0,0.9937892318308703,0.17351375786556777,0
Laura Coombs,19416,1.3882020679196478,0.047619047619047616,8.0,2.159425438986119,21,1,0,0.028416666666666694,0,4.66,4.25,4.12,0,0.9934617614694035,0.34999440164141427,0
Frederikke Thøgersen,10097,1.0642715017792603,0.25,0.0,1.6555334472121828,4,1,0,0.24200000000000005,0,9.31,9.31,4.52,0,0.9999113694272953,0.37423297640741937,0
Lauren Hemp,15555,0,3.0,0.0,0,3,1,0,0.38180000000000003,0,7.14,7.14,3.55,0,0.999034864065692,0.4667666099896217,0
Bethany England,15550,0,0.0,0.0,0,3,1,1,0.44659999999999994,2.745211852708961,7.55,1.21,4.24,5.0,0.9992526057047484,0.43894739855669973,4.94048733367512
Amalie Jørgensen Vangsgaard,224831,1.2940232890821068,0.0,0.0,2.012925116349944,4,1,1,0.6744125,4.578544189742269,8.65,0.43,2.85,10.0,0.9998471959552131,0.5810395633241902,9.790744341169955
Nicoline Sørensen,10274,1.9257965189260446,4.25,0,2.995683473884958,4,0,0,0,0,8.25,0.43,0,0,0.9998579779783351,0.5981830081457187,0
Sanne Troelsgaard-Nielsen,10109,0,0.0,0,0,3,0,0,0,0,4.96,1.17,0,0,0.9912408962436997,0.5981830081457187,0
