player_name,player_id,avg_packing,avg_passes_until_shot_pass,avg_passes_until_shot_duel,avg_area_rating,total_passes,total_duels,total_shots,avg_duel_area_rating,avg_shot_accuracy,avg_pressure_pass,overplayed_pressure,avg_pressure_duel,avg_pressure_shot,expected_pass_success,expected_duel_success,expected_goal_success
Jackie Groenen,10654,1.811475945177585,0.5945945945945946,2.6666666666666665,2.0127510501973167,37,3,0,0.4506277777777778,0,4.39,4.39,6.51,0,0.9922130415125366,0.30640330393481596,0
Sherida Spitse,10645,2.7234576531251764,0.7066666666666667,6.7272727272727275,3.026064059027974,75,11,0,0.14641704545454545,0,2.29,0.24,4.48,0,0.9596985918995092,0.3551879367868842,0
Alyssa Michele Naeher,5100,4.589785886337253,0.2727272727272727,0,5.099762095930282,22,0,0,0,0,0.77,1.24,0,0,0.9134162577178226,0.5981830081457187,0
Emily Ann Fox,107491,1.816004422035133,0.5510204081632653,1.0,2.0177826911501477,49,2,0,0.31861666666666666,0,2.8,2.8,6.93,0,0.9654840767012981,0.25903166538559863,0
Dominique Johanna Anna Petrone Janssen,10666,2.607001989552644,0.5471698113207547,2.5,2.896668877280716,53,4,1,0.5174677083333333,2.187199286417636,1.32,1.21,3.87,2.14,0.9000171552656633,0.4792200512447162,4.914285877462407
Esmee Brugts,62962,1.7797300333229211,0.3953488372093023,8.75,1.9774778148032452,43,4,2,0.34662187499999997,4.074648079495407,2.75,2.75,6.32,1.79,0.9631662608237901,0.29539707595635234,9.785383622102351
Alexandra Morgan Carrasco,5085,2.258941858390427,1.8333333333333333,8.75,2.509935398211586,30,4,2,0.13027708333333335,3.635464925711413,2.9,0.89,6.38,3.72,0.974409139714064,0.2509491990016999,7.342068916649307
Danielle van de Donk,10658,2.8781565830014793,0.8958333333333334,5.555555555555555,3.1979517588905337,48,9,0,0.1942638888888889,0,2.05,2.05,4.12,0,0.9527627881403922,0.3872652606721919,0
Lindsey Michelle Horan,4999,2.4104298129244537,1.2222222222222223,7.571428571428571,2.678255347693838,45,7,3,0.2287047619047619,7.266675166004558,2.01,1.33,7.68,5.0,0.9435715385684175,0.20948947705920984,8.237700526241293
Savannah Marie DeMelo,218506,3.1179240308251788,2.9285714285714284,6.0,3.464360034250198,14,3,1,0.315025,2.61891733180319,3.91,3.46,4.99,3.99,0.9929878238602674,0.36292577263569137,4.8796685937656825
Jill Roord,10650,2.699267936627745,0.7704918032786885,3.5,2.9991865962530495,61,2,1,0.2901083333333334,10.0,3.68,1.92,6.36,5.0,0.9889021872682869,0.2821022960191021,9.98883342747476
Julie Beth Ertz,6811,3.543066781547658,0.6,6.5,3.9367408683862872,40,2,2,0.48673125000000006,4.352728172475657,0.0,0.0,7.88,4.17,0.7806730490342302,0.24427179662563914,9.765035268123178
Naomi Haile Girma,219423,3.908851975079885,0.8,0,4.3431688611998736,40,0,0,0,0,2.06,0.84,0,0,0.9667820220463705,0.5981830081457187,0
Crystal Alyssia Dunn Soubrier,5088,2.7001887991188163,1.096774193548387,7.5,3.0002097767986844,62,4,1,0.561009375,3.552269016702343,0.44,2.45,6.83,3.76,0.8046849679404348,0.31185574970499097,9.884381260578499
Victoria Pelova,63788,2.214809409476037,1.0434782608695652,4.0,2.4608993438622635,69,1,0,0.3766000000000001,0,3.19,3.19,9.49,0,0.9794687213130199,0.16192910515631465,0
Stephanie van der Gragt,10647,2.8532934573978763,1.1290322580645162,10.0,3.170326063775418,31,1,0,0.0175,0,1.28,1.01,9.6,0,0.9065178464611663,0.11724401018601416,0
Daphne van Domselaar,32339,5.872756159052358,1.1612903225806452,0,6.525284621169289,31,0,0,0,0,0.0,2.05,0,0,0.8920543211928927,0.5981830081457187,0
Sophia Olivia Smith,49172,2.205188814187711,1.68,7.5,2.450209793541902,25,2,3,0.29594791666666675,3.4222322786959967,5.0,1.66,10.0,2.13,0.9963739698053071,0.1357373293855919,8.186218542316986
Andi Sullivan,4940,2.331370385313774,1.3611111111111112,7.5,2.590411539237526,36,4,1,0.31170833333333337,2.195077022318284,0.0,10.0,6.22,2.46,0.7065916303641582,0.2936551596025381,4.96697726143
Trinity Rain Moyer-Rodman,107917,3.0768532049770503,1.2666666666666666,5.0,3.4187257833078335,30,5,4,0.45061750000000006,4.082708925829122,3.34,2.84,8.58,4.34,0.9868804135259241,0.20722350794433597,6.531533281733695
Lieke Martens,10649,3.25492410427032,1.411764705882353,6.25,3.616582338078132,34,4,0,0.27777500000000005,0,0.0,2.75,6.36,0,0.769425029704774,0.2796952447146689,0
Katja Snoeijs,46459,2.005496710528383,0.5,7.6,2.2283296783648705,14,5,0,0.20899416666666665,0,2.82,1.5,5.0,0,0.9681527235244931,0.3390187996539532,0
Aniek Nouwen,62951,4.424188543479024,0.7368421052631579,6.5,4.915765048310026,19,2,0,0.037197916666666685,0,0.95,1.8,0.0,0,0.9234731435823107,0.6067904008264415,0
Rosemary Kathleen Lavelle,4949,3.1277502392470997,1.8076923076923077,6.0,3.4752780436078887,26,3,1,0.5351041666666666,2.173103996865386,10.0,3.38,7.8,2.4,0.9999777307818482,0.25685444701005733,4.93973809469016
Damaris Berta Egurrola Wienke,47541,1.8275850821160802,0.2,7.4,2.0306500912400893,10,5,1,0.4981,4.663659398823158,1.77,1.77,6.92,10.0,0.9119333020306903,0.2942033894382513,9.984086771872622
Kerstin Yasmijn Casparij,221888,4.60579668136946,0.0,0,5.117551868188289,5,0,0,0,0,2.53,2.53,0,0,0.9824915147362637,0.5981830081457187,0
